x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.000209054138356158,0.00060366408422521,0.0012366784072499356,0.0023544183982301807,0.0033985742614723396,0.005309068488267371,0.007137591896395224,0.010088610386415762,0.01374653915273559,0.017108347878976967,0.022350183211286057,0.026768222211958848,0.036506749974754185,0.12798577884193793
0.010667190620493873,0.02736246691711121,0.04837302269996827,0.0738772070842669,0.09194155984741596,0.1191334859649988,0.14161550917685592,0.17362284063407754,0.20881166657640807,0.23826957095765433,0.2805122317891242,0.3135641552423342,0.37906087239492453,-0.3079095545947805
0.22088675894216267,0.5481261711930049,0.919432617748485,1.2653112036552874,1.438703311764362,1.593767850062427,1.620146064038272,1.4711801544731948,1.0810721876460445,0.6220682201062812,-0.18649424221058203,-0.8921529989197371,-2.3657767862465406,0.3489649259021778
-10.983697449583456,-20.56915773265949,-25.315869115609882,-22.063275661016963,-14.629514165182192,-0.2641502085513163,9.509324853224728,15.675890311190424,14.65531614078879,10.027241628783266,1.2069293130914283,-4.688969225528035,-9.25342617940087,-0.10618014302707732
1.5501262155952245,13.359447159773234,17.124763001459357,2.9014697649550345,-16.253072776498012,-44.331779900540354,-50.399261703449305,-25.753433676343455,21.51937424101568,52.0536948991009,60.37199768443802,35.36090273091296,-73.3262474624215,0.534475820521337
-145.0911777757576,-140.60464592355524,-70.21044026891985,41.828700462282775,110.7072121364848,129.7634530716451,34.74624944843243,-124.278361793879,-132.56167430684297,-34.658995827132685,87.79877495758646,106.5414790795138,-66.48820697028206,0.5658683408853697
383.3614300366887,151.79370350507233,65.90091001595775,-225.76171548877073,-346.8758521502696,20.44201170942727,436.671272995109,176.41917771465623,-388.8813286194383,-282.832909937052,211.84946275943796,366.07685287560855,-219.29462658882193,0.8455837609254085
-937.3416297337311,20.080458874808706,637.6109367751427,128.0605431266548,-392.9703573166505,-282.0092174401462,182.85644697726545,320.6212769913173,-146.67087324272688,-95.49417547388114,-21.403897688622976,11.528491515454261,34.230243414705015,-0.3368638271572117
-547.4094147349772,1215.6088541583104,331.4438785910724,-1302.3782346121793,-336.47976155428216,1189.4328308015583,176.4845547567658,-1032.7544528338904,260.3606625402913,484.96198859265496,-202.33846909431148,-100.38714457254872,38.3377967694994,-0.31903004868096474
438.45533570911266,-465.9904427393606,247.4667354696228,385.7550346141923,-595.2735722649971,-45.26157938145821,795.4577661933887,-572.8460953643839,-1090.0426340097242,1343.3532994489965,1056.24241967878,-1758.833440991207,466.3717472416085,-1.6408394110514386
-1239.3660720531536,2821.2673612201593,-1950.3555936031162,-1042.6607685447989,2039.2994544038781,-523.6203816856531,-1196.3257879780326,2396.943864306933,-2079.6653966741133,-70.79421571782828,1837.96889827036,-1188.8010803127759,115.4254505556175,-0.32962126221418075
1367.429741281878,-3332.0288656738367,3862.520707064919,-2035.6286413893984,-1407.5538430385527,5181.0056889805655,-5637.4737976774695,2959.27307713528,230.05505028964234,-2683.5950275598807,3367.905855304208,-1952.5406613468288,252.21460611707525,-0.49543268555909264
627.2561570970341,173.44211386668817,-1463.205934855247,2976.9168562942978,-3771.2644011036114,4350.459279540281,-4518.024104265371,4171.058688007363,-6436.711066215742,7877.1243854999075,-7059.342587916015,3942.751023312598,-540.8769939509765,1.1968553424862562
-2335.824203596384,6342.323602338611,-8808.304050362223,11773.79089882383,-10977.144830499,5498.430825146022,-1396.828948303665,-1573.9938213686967,4410.083836440511,-5754.99584731424,4444.055185261207,-1901.802949847652,87.32034357123996,0.20726530555954012
