x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.022808168087792693,0.025643127149802283,0.028632617035698735,0.031764294056694564,0.03502548051950817,0.03840381368803121,0.04188790021003766,0.04546795664290218,0.04913642115335679,0.05288852676972977,0.05672283236392475,0.06064171351479929,0.06465182131046145,0.06876452283541996,0.07299634251891406,0.0773694287643287,0.0819120755200401,0.08665933398654749,0.09165375589617836,0.09694631728964075,0.10259758113615398,0.10867916937362151,0.11527563110198713,0.12248681520021498,0.13043088447631654,0.1392481471762033,0.14910593377116607,0.16020481722498955,0.17278657008240758,0.18714438105275055,0.20363603043612785,0.2227009664165771,0.24488255959589436,0.27085727954109795,0.30147319018766816,0.33780108187680147,0.3812028660318109,0.4334237309982413,0.49671725880366013,0.5740166307713302,0.6691708098452073,0.7872731055775626,0.9351222356559722,1.1218751281710222,1.3596047598556027,1.6575915787488056,2.0178274428350464,2.434095553492511,2.8876449730924563,3.3435514875929475,3.750497725878357,4.066754739739859,4.28432737235122,4.409761209828313,4.459307487344991,4.45514511213264,4.42198507672384,4.374389386378738,4.301703701822943,4.1907611500225865,4.030706368704077,3.814272570610532,3.539085651498565,3.210783849775308,2.8533071115366586,2.4930069280765546,2.149607225898425,1.8360248132383554,1.559211136258702,1.3214001964806403,1.1197528126242453,0.9488770810836467,0.8040772078042173,0.6813739829945706,0.5773954294385732,0.4892841380167744,0.41461874394744663,0.35134738585509745,0.29773131907142497,0.25229713361968537,0.2137962637966179,0.18117067664468545,0.15352379640795422,0.13009586595371547,0.11024306807312777,0.09341983289845797,0.07916384523140023,0.06708333977253918,0.05684633511527495,0.048171510646239014,0.0408204756425395,0.034591218114793716,0.029312553365210943,0.024839419702912164,0.021048892039193474,0.017836803813322494,0.015114884416840123,0.012808333450626265,0.010853765153483606,0.00919746651358572,0.007793921194377398
0.06748072512566997,0.06537488446169054,0.06364582657174819,0.062266802116395285,0.061216804788023,0.060480037238607266,0.06004551430887189,0.059906789584513426,0.060061795733908824,0.06051279308188531,0.06126642462579833,0.06233387937133858,0.063731169619418,0.0654795318391672,0.06760596519687943,0.07014392688153812,0.07313420931379784,0.07662603143626857,0.08067838491346009,0.08536168666246867,0.09075980224853508,0.09697252102114155,0.10411858434227825,0.11233939403108321,0.12180356071733282,0.13271249309945896,0.14530728165872228,0.15987719746821652,0.17677021263594406,0.1964060592452669,0.2192924857742416,0.246045553600436,0.27741505416564094,0.3143164366991237,0.3578710396966582,0.40945694678272415,0.47077347947622616,0.5439232498359515,0.6315168977702762,0.7368072291958604,0.8638615852145823,1.0177840896535613,1.2050031887126456,1.4336449483115878,1.7136459018097732,2.050532882490572,2.4409857924732274,2.8725799800627048,3.320801169092977,3.747425305486107,4.102463626922468,4.350173614025961,4.48958393862692,4.533447250381502,4.502557973178831,4.421642698043171,4.31602338488585,4.20015703378045,4.065098569560958,3.9002466617696108,3.697601748410802,3.4526049280650075,3.1649288990141016,2.840738873001606,2.5007788160221605,2.166781261356491,1.8542692120700663,1.5727892646585875,1.3268762558748,1.1172470066895865,0.9406518741804082,0.7919698536681349,0.6667889219543865,0.5613944323534817,0.47265888544418233,0.39794912295936125,0.3350481908645435,0.2820895529730001,0.2375017029376474,0.19996153102373648,0.16835506185761584,0.14174439807483338,0.11933988894607149,0.10047669810655682,0.08459507505456325,0.07122374499108056,0.05996592410707758,0.05048754533289578,0.042507345158053794,0.03578851735555917,0.03013168594149391,0.025368988847921412,0.021359096746713664,0.01798301921177493,0.015140573770790353,0.012747413068359774,0.010732521923897136,0.009036110011437328,0.007607837628264454,0.006405321903427115,0.005392879119041177
0.025128492395629292,0.027713809442171645,0.030410859742679153,0.033213428274044325,0.03611612149773983,0.03911476761142773,0.042206808063209686,0.04539167691335374,0.04867116758574149,0.05204978965144523,0.05553512144884714,0.059138167529320565,0.06287373313296357,0.06676083120346855,0.07082314095828929,0.07508954091097596,0.07959474373149034,0.08438006573638958,0.08949437052102341,0.09499523479024595,0.1009503954692032,0.10743955153474664,0.11455661282186044,0.12241251281527779,0.13113873512769306,0.1408917466876519,0.15185858828533447,0.164263950093346,0.1783791630567196,0.19453367631455495,0.2131297796222043,0.2346615871604698,0.25973965216745215,0.28912306903835944,0.3237615962086439,0.3648512791750575,0.41390838468819663,0.47286834485338286,0.5442191051125275,0.6311821468940687,0.7379600746754815,0.8700778650321763,1.0348569612831344,1.2420793412009938,1.504511210599288,1.8314605241763557,2.2237052965535296,2.672492621444747,3.1549864394776934,3.6307994298043815,4.042655590965574,4.3457047619488565,4.533454836278153,4.615814113149953,4.613086623638007,4.551279752227704,4.458052995448452,4.34999331333771,4.218737530261551,4.053997629448615,3.8481150969569455,3.5969359734112882,3.300608126608419,2.9658544109511515,2.614189306356863,2.268114450145472,1.943774270224861,1.6511701550517242,1.3951315955236898,1.1765296591471945,0.9920916340771665,0.8365669345890789,0.7054229790968414,0.5948377336743462,0.5015883234422648,0.42295710572954265,0.35665246762408526,0.3007420396518579,0.25359637917685823,0.21384148224192426,0.18031873986470584,0.15205117176287897,0.12821495343085976,0.10811540675867948,0.09116675446829224,0.07687504833453951,0.0648237736541691,0.05466171042235246,0.046092697445190324,0.038867001075492895,0.03277403702394941,0.02763623313156751,0.023303854241216497,0.019650638345337382,0.016570116830557688,0.013972511577135563,0.011782118482903697,0.009935101157643083,0.00837763048774526,0.0070643158509972204,0.005956882261117942
0.02052479080075982,0.023242937339620722,0.02612963123124124,0.029173586668776796,0.032362713263507814,0.03568476645337735,0.03912802296169928,0.04268195876971304,0.04633791082689937,0.05008970870745977,0.053934268233539764,0.05787214535115964,0.061908054949283975,0.06605136563193639,0.07031658757458205,0.07472387652683993,0.07929958289744153,0.08407688093553604,0.08909651969743825,0.09440774529208507,0.10006945352421928,0.10615164438846168,0.11273726605040073,0.11992455746378726,0.12783002756975564,0.1365922477208542,0.14637668612105306,0.15738188355138039,0.1698473652292203,0.18406381380395076,0.20038620659133852,0.2192508651945008,0.2411977048465537,0.2668994433462932,0.29720019227285277,0.3331667895339897,0.3761575649652208,0.4279151419734273,0.49069264110658634,0.5674266780899119,0.6619764668454446,0.7794571111648084,0.9267082907411495,1.1129593544043617,1.350408797360704,1.648569777695126,2.0097837098209377,2.428261567281231,2.8856922389156323,3.347473914920864,3.7623032375647405,4.08781797457161,4.314794655484091,4.44847601756963,4.503981739486031,4.502647437107636,4.468623741265875,4.416411150851903,4.336169027639581,4.215784633504045,4.045578664649848,3.819507933214267,3.536333596484737,3.2024872571003886,2.8417816570313468,2.4800239725502404,2.1363807417366587,1.8232858470137525,1.5473192397670517,1.3104585781479505,1.1097514716272328,0.9397842475260354,0.7958488494753194,0.6739582972140032,0.5707362480740565,0.4833234729985355,0.40929865649790437,0.3466113267201014,0.29352505781138327,0.24856937128529014,0.21049900407776448,0.1782594150221149,0.15095757428043471,0.12783722660486582,0.10825794322625061,0.09167738211188646,0.07763626520525693,0.06574565652043748,0.05567618869706603,0.04714893959371589,0.039927706203226845,0.033812461879072234,0.028633815639309564,0.02424832007199781,0.020534497872049275,0.017389476945420996,0.014726140873740813,0.012470715807835906,0.010560726947623094,0.008943268003282849,0.007573535702155848
0.025791355074786942,0.02844178676330978,0.031199571015411435,0.03405670863659321,0.03700601353522211,0.040041541155810254,0.043159001785400206,0.04635615403157764,0.04963317707453035,0.05299302371519621,0.056441759665986226,0.05998889789781533,0.06364774015731776,0.06743574104689344,0.07137491342148213,0.07549229746304625,0.0798205198724961,0.08439847446517025,0.08927216144765984,0.09449573027006143,0.1001327808000999,0.10625799044118878,0.1129591517430574,0.12033972738775865,0.12852205898859997,0.1376514053612054,0.14790103814486416,0.15947869243603002,0.17263476375395193,0.1876727689624985,0.20496275999508612,0.22495861265042214,0.24822043282899073,0.2754437642792439,0.30749789534208277,0.3454764197678316,0.39076441387179167,0.4451283036568887,0.5108369393080834,0.590825910250798,0.6889222309628986,0.8101539755256744,0.9611804101345838,1.1508944692318086,1.3909090514948574,1.6899388446540742,2.0494658826177163,2.4629678438705094,2.911897143639946,3.3623541456756985,3.7649765614635737,4.07958240427987,4.297918574756741,4.425446361920972,4.47692467851577,4.472946324811613,4.436731193862526,4.3821604463313975,4.299674321890534,4.177584113921476,4.006613274206644,3.78105029821866,3.4998587429576147,3.1694408405366064,2.8130889852235184,2.455996756258804,2.11686585930718,1.8078310973187135,1.5353205523248619,1.3012730209544896,1.1028014001489759,0.9346008935761043,0.7920545169377323,0.6712494735597854,0.5688697509059352,0.48210509839149723,0.4085738880032444,0.34625774030402134,0.29344612135246156,0.24868938976265687,0.21075900507895357,0.17861380521405892,0.15137142729011518,0.12828408740514896,0.10871805449671254,0.09213625487486415,0.07808352993129238,0.06617414235918087,0.05608118793843391,0.04752762224729608,0.04027865598998143,0.03413531019746237,0.02892895439626402,0.024516677821880085,0.020777366619911166,0.01760837935688516,0.014922729585897129,0.01264669813049744,0.010717809545720073,0.009083117211544443,0.007697749985826233
0.026018841766454005,0.0287432594078857,0.031577810332429,0.034513108711612527,0.03754052518780068,0.040652656731325267,0.04384377828234142,0.047110269763336966,0.050451015769411765,0.05386777910285228,0.05736555316975057,0.060952902007754814,0.06464230033447117,0.06845048952801816,0.07239886897345807,0.07651394589614827,0.08082787088747577,0.08537909111696058,0.09021315910672699,0.09538374241335687,0.10095388924304623,0.10699761771983753,0.11360191327544664,0.12086924080452391,0.12892070766328365,0.137900052753816,0.14797868919878285,0.1593620980962729,0.17229796495089203,0.18708657751659172,0.20409417645233233,0.22377018601007265,0.24666957597528233,0.2734820540393799,0.3050704111827016,0.34252121607910097,0.3872122868485911,0.44090311967945905,0.5058569608570801,0.585006825166605,0.682183021326717,0.8024274505178011,0.9524313302296936,1.1411499639590268,1.3803059586252906,1.6787389383731903,2.0380169052050205,2.451617725986696,2.9008255477032954,3.3513354023363005,3.753156166423225,4.065779468012115,4.281375983616962,4.406126364422249,4.455600249206201,4.4511563014023245,4.416673825139287,4.366286079464998,4.289842963109118,4.174859588570743,4.011183682142907,3.79220972916215,3.516091701917437,3.1886971430275426,2.833506125967413,2.476210827273726,2.1360009263661883,1.8254224544432007,1.5512123388635792,1.3155161607051822,1.1155271155504602,0.9459410554570985,0.8021360197575704,0.6801926932768572,0.5767875878794915,0.48910246290521464,0.4147475158046006,0.351696249584053,0.29823024191364306,0.25289231061479844,0.2144467990828734,0.18184589924893987,0.15420109423445624,0.13075894238644603,0.11088054270240967,0.094024121988121,0.07973026917232919,0.06760941434896031,0.057331211296045695,0.04861553409865297,0.041224842494480905,0.03495770786444673,0.029643323423239405,0.025136848988559436,0.02131546345367887,0.01807501737596097,0.015327194449760105,0.01299710450144268,0.011021242405133403,0.00934575729072794,0.007924984872532364
0.023360016451992666,0.026180042540213316,0.029145982969448085,0.03224581650437356,0.03546741361909268,0.038799156876546295,0.042230560091024,0.04575286941754132,0.04935963394807198,0.05304723851647858,0.056815396894963496,0.0606676091309536,0.06461159222646642,0.06865969859504485,0.072829341737778,0.07714345345615407,0.08163100186436327,0.08632760478069905,0.09127627917801703,0.09652837478848587,0.10214474936316294,0.10819725533930317,0.11477062386884589,0.1219648537435372,0.12989824161392954,0.13871122858928217,0.14857129028969038,0.15967916746364813,0.17227682899047925,0.18665768769227387,0.2031797648868035,0.22228274045812094,0.24451015772445117,0.27053851437817383,0.30121561702978855,0.33761148726584345,0.3810863989368269,0.4333824732566928,0.4967479192413832,0.5741068715660339,0.6692934367313433,0.7873769147737256,0.9351176111098362,1.1216113605595215,1.358836811765043,1.6559779836424928,2.014963596418115,2.4295680066456695,2.8811372306151157,3.334998759993772,3.740252832927706,4.055528725097071,4.272898915307726,4.398831690255292,4.449412134016908,4.446614313565329,4.414947490695669,4.3688534444485425,4.297698531895614,4.18833507886876,4.0299007588997835,3.815093671334956,3.5414771464012333,3.2146019176027596,2.8583050349415684,2.49887663364413,2.1560322046584854,1.842719262989842,1.5659429340384718,1.3279993368432863,1.1261033198598485,0.9549015965728733,0.8097277070907738,0.6866246343954507,0.5822369475938347,0.4937193426534473,0.4186590877090765,0.35501025902569505,0.3010379750816973,0.2552711087561257,0.21646218869196623,0.18355339686356886,0.15564773554100772,0.13198457774687897,0.11191893478226929,0.09490387571508553,0.08047561963725276,0.06824089434916863,0.05786621690600465,0.04906880384479561,0.04160886333160623,0.035283059135176216,0.02991896827401954,0.02537038126859453,0.02151331689711972,0.018242642828896496,0.015469210023455018,0.013117422787597085,0.011123178257175174,0.009432119139887785,0.007998152093952937
0.02285520264490103,0.025674497573598125,0.028646467172864964,0.03175918328986779,0.03500044931972875,0.038358432504103465,0.04182230079980283,0.045382846074918846,0.0490330797244018,0.0527687919361603,0.05658907143768989,0.06049678831451087,0.06449904819097631,0.06860763156902733,0.07283943740240006,0.077216955121159,0.08176879450107934,0.08653030829087346,0.09154434877767224,0.09686220702240535,0.10254479301484372,0.1086641273510135,0.11530523133943549,0.12256852414829437,0.13057286463360013,0.1394594144147162,0.14939655109039793,0.16058613102698055,0.17327149657328655,0.18774775219258855,0.2043750109881906,0.22359555606965445,0.24595619677227015,0.27213756617204116,0.3029927590554677,0.3395986293579207,0.3833243718982425,0.43592388097737683,0.4996610707249508,0.5774812541867121,0.6732474096985301,0.7920686317264709,0.9407606856790488,1.128497568916898,1.367365312347439,1.6666232672798484,2.0281900099229513,2.4457278023178404,2.9003195546843163,3.3568489236620525,3.763821081251332,4.079419969643532,4.2956656459211855,4.419160208180079,4.4662277078445705,4.459112535285848,4.422561015978298,4.371207878181723,4.294670273703824,4.180119587834169,4.017055918761553,3.798543587417011,3.5224609973009136,3.194528181152737,2.838380007215711,2.4799460390740773,2.138599357952776,1.8270051612695082,1.5519613085713206,1.31562959496199,1.1151804124749864,0.9452716457049688,0.8012501602235785,0.6791717726596098,0.5756932349927825,0.48798067610880896,0.41363199318921273,0.35061106754057453,0.29719200329290985,0.25191186188391423,0.21353059791206777,0.18099709915881756,0.15342040074929916,0.13004528512040972,0.11023159957510358,0.09343672501187013,0.0792007157166905,0.06713370325468002,0.05690521950343505,0.048235146427862,0.04088604474633198,0.034656651400428964,0.029376367749502322,0.024900587543299657,0.021106736724183173,0.017890916604650847,0.015165058489966968,0.012854511822179903,0.010895999794256171,0.009235886446623322,0.007828707788695724
0.023097996840527515,0.025912725369465293,0.02887625977553805,0.03197670284248461,0.03520198349593232,0.03854048022426988,0.041981645914130394,0.04551661676130699,0.049138792292589856,0.052844378642319285,0.056632892737274745,0.060507630673181635,0.06447610910807357,0.06855049383577917,0.07274803482186604,0.07709153197413773,0.08160986097442294,0.08633859391903718,0.09132075571310203,0.09660776467292197,0.10226061529073711,0.10835137347144981,0.11496507087219342,0.12220210670928809,0.1301812944579797,0.13904372982959565,0.148957708764743,0.16012499473496955,0.17278883006362736,0.18724421557652698,0.20385115979507892,0.22305184169617476,0.24539296635269298,0.2715550587373245,0.3023910929341271,0.3389777726292959,0.3826840825783125,0.4352635952661908,0.4989797040669484,0.5767768578084549,0.6725165892929501,0.7913055761143075,0.9399555567206076,1.1276338447373362,1.3664163056932008,1.6655621441040622,2.0270084758041036,2.444454282934358,2.8990427455620833,3.355740559229085,3.7631438940958333,4.079453675103637,4.296586903078861,4.421005190700285,4.468890316967428,4.462364366182744,4.4260795138435265,4.374636720221424,4.297721096282764,4.182593513650646,4.0188521918817335,3.7996631405595935,3.522999582233895,3.1946491494117377,2.8382406753801535,2.4796657435793708,2.138259279684719,1.8266541079573926,1.5516237848854686,1.3153138262130266,1.1148877733544924,0.9450024187414178,0.8010040048606571,0.678947908575011,0.575490584018455,0.4877979711124076,0.4134678606900553,0.3504640895363957,0.2970607627146314,0.25179497523221783,0.21342673792667297,0.18090500980018112,0.15333890630914096,0.12997329490241635,0.11016810928423487,0.09338081574661593,0.0791515512624965,0.06709052621963897,0.05686734671188672,0.048201963887761226,0.040857002427218576,0.03463125799655621,0.029354185553883402,0.024881227520452843,0.02108985384003068,0.017876205449599978,0.015152249214252648,0.012843366389926864,0.01088630855350138,0.009227465005980573,0.007821394186848624
0.022880643247625846,0.025709214898699075,0.02869013511519275,0.03181103978111358,0.035059274598256786,0.03842254032472721,0.04188954179139662,0.04545062170997082,0.049098364760452685,0.05282816274799435,0.05663873738718561,0.060532623192122464,0.064516618786162,0.06860222055427839,0.07280605790925655,0.07715035460684037,0.08166344571186501,0.08638038528647429,0.09134368605607021,0.09660423974739202,0.10222247617151978,0.1082698313122694,0.11483061079238215,0.12200435657447269,0.12990885352522433,0.13868395109720244,0.14849642735311003,0.15954619266824938,0.1720742253532076,0.18637276044810358,0.20279842916871485,0.22178928854878235,0.24388701532372184,0.2697660033207778,0.30027175504059267,0.3364718767292177,0.3797242911724122,0.4317691502525341,0.49485362374364983,0.5719026591062978,0.6667545524301334,0.7844886671969621,0.931885313130647,1.118076878753155,1.3551051847397164,1.6522444565858618,2.0115285188832224,2.4268331429178684,2.879563837991092,3.335015164816525,3.742117845143318,4.059249854406117,4.2782809355044105,4.405534401190245,4.457016751993322,4.454683960175512,4.42307017781442,4.3766585673563565,4.304854328602952,4.1945611478487805,4.034987559965171,3.8189220471963767,3.5440319867180485,3.2159725426931867,2.858655468877263,2.4984060882296926,2.1549439673784607,1.8411988078859767,1.5641454973589326,1.3260454243747029,1.1240822498639726,0.9528790501691009,0.8077509313584883,0.6847265316565806,0.5804393470223919,0.4920356083715411,0.4170961895459043,0.3535704090797165,0.29971991427900496,0.2540711120289493,0.2153748446208892,0.18257220714721323,0.15476557107343855,0.13119402106134373,0.11121253288353788,0.09427432264301787,0.07991588429252844,0.06774430601257461,0.05742651836681759,0.04868018001575369,0.041265951580576554,0.034980946235190796,0.029653177804950356,0.025136854446990757,0.021308389125961273,0.018063017713727498,0.015311932168955739,0.012979850347404627,0.011002955941941714,0.009327152179725847,0.007906581489811217
