x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.022774405064991402,0.025609482204641185,0.028599295194545994,0.031731426320768766,0.034993110081030655,0.03837188481567731,0.04185624999541642,0.04543630958458456,0.04910438635515685,0.052855597356746234,0.05668838658045715,0.06060501686540447,0.06461202903792175,0.06872068199264457,0.07294739287848502,0.07731420181049396,0.08184929077321865,0.08658759190911593,0.09157152660941617,0.09685192428416997,0.1024891790703302,0.10855471491394914,0.11513284555248689,0.12232313737708125,0.13024341188901625,0.13903356304904496,0.14886041674405992,0.15992392966022473,0.17246511971027986,0.18677624912442126,0.20321395749696503,0.22221628410425173,0.2443248532819267,0.2702139618683395,0.3007289591928586,0.3369372288553725,0.38019638681569073,0.432246178795075,0.49533325569779774,0.572381926363575,0.6672297364959965,0.7849552264743568,0.9323379092467353,1.1185096134448922,1.3555118184990707,1.6526119591367683,2.0118279217678103,2.4270127460938604,2.879542527155466,3.3346793396343153,3.741328299375727,4.0578921898827085,4.276333654729918,4.403083846244373,4.454249329768315,4.451867060245637,4.4205324247879965,4.374735005988049,4.303773855788701,4.1944201415824125,4.035742863703378,3.8203960690549468,3.5459361479847233,3.2179635032244525,2.8604659626259705,2.4998856749943767,2.1560385139077316,1.8419218240438575,1.5645501731646547,1.3262019338230886,1.1240564422120465,0.9527228494050372,0.8075046711997979,0.6844212820304445,0.5800988006672407,0.49167760759461915,0.41673395899440996,0.35321354866813576,0.2993751967413124,0.2537431215814085,0.2150664866385457,0.18228511333343939,0.15450042013672616,0.13095079124075645,0.11099069964602587,0.09407301239795979,0.07973399293679982,0.06758058945482989,0.05727966081771862,0.048548844717991785,0.0411488177444406,0.034876735205558736,0.029560670883746122,0.02505490430646393,0.021235926352105628,0.0179990536988684,0.01525555931411609,0.012930240327087084,0.010959356617067843,0.009288883610961191,0.00787303139708108
0.022883168742424482,0.025715784980421937,0.028701895782734223,0.03182925752999874,0.03508532577880183,0.03845789878207903,0.041935765668682234,0.045509340355408434,0.04917126668804007,0.05291698556601595,0.05674526053890823,0.06065866426093019,0.06466403401575821,0.0687729101366286,0.07300197651049709,0.07737352754532476,0.08191599118179861,0.08666454304295149,0.0916618530492092,0.09695901332066738,0.10261670562833457,0.10870667891252157,0.11531362357631983,0.12253755083668999,0.13049681429370052,0.1393319496327085,0.14921056050223078,0.16033354891624127,0.17294308367937966,0.1873328296469656,0.2038611372402492,0.22296813417180533,0.24519799641462148,0.2712281413657256,0.3019077383964358,0.33830885152305906,0.3817948348392828,0.4341124700395295,0.4975170302881828,0.57494337250298,0.6702419029969515,0.7885067514228229,0.9365361494390481,1.1234840637175842,1.361415932887376,1.6595955821320574,2.0199887620256667,2.436347106923877,2.8898891275499374,3.345671471312409,3.752380739539779,4.068313262656551,4.285499705724347,4.410506144276203,4.459596396212895,4.454953001828916,4.421281456912286,4.373144752409068,4.299925295443363,4.188503200533954,4.028071700575989,3.8114080692396435,3.5361700174878656,3.2080023537597393,2.8507955345758735,2.4908360461172383,2.147794855687496,1.8345516382239555,1.5580359470031595,1.3204723199972757,1.119024367243141,0.9483088100525231,0.8036371910638082,0.6810363122379481,0.5771391166860994,0.48909221729256663,0.41447753253963565,0.351245877374863,0.2976606852894718,0.25225031601563447,0.2137676390421118,0.18115578296760718,0.15351911004706326,0.13009861878854034,0.11025109906836461,0.09343146728974375,0.07917779644538053,0.06709862995627272,0.056862230879519374,0.0481874712300814,0.040836111204815034,0.03460625626876674,0.02932681241200917,0.024852787298619443,0.021061308260610423,0.017848247776743202,0.015125363759847727,0.012817876114753287,0.010862413010476695,0.00920527046398627,0.00780093743751134
0.022864175638288346,0.025696892989566938,0.02868322662586041,0.03181089540185839,0.03506731101499192,0.03844022313213949,0.04191836925925525,0.045492110314238554,0.049154037298823776,0.05289953974115793,0.05672733233588778,0.060639942129175284,0.06464416444413917,0.06875150137411956,0.07297860205102331,0.07734772909791758,0.08188728088486164,0.08663240472281462,0.09162574236492652,0.09691835667693562,0.10257089777521071,0.10865507918434653,0.11525555075424801,0.12247227665270023,0.13042355563400304,0.13924985955323982,0.14911871825014453,0.1602309492769359,0.1728286261645342,0.18720530834460908,0.2037192326214864,0.22281040887913925,0.24502289817827763,0.27103401791265463,0.30169287184739885,0.3380715238043399,0.3815334418247596,0.43382571167040856,0.4972042186535925,0.5746049227522803,0.6698801076910251,0.7881269950569586,0.9361488085799391,1.1231074793733773,1.3610808911038237,1.6593482464418223,2.019889495229391,2.4364649464316033,2.890288752526486,3.346392110832989,3.753410948876069,4.0695879055739,4.286926544546112,4.41198361077884,4.461027792928309,4.456255745737689,4.422390721657279,4.374012597684261,4.300520800547218,4.188815714386461,4.028113590875204,3.811215374883939,3.5357998858000803,3.2075248743058498,2.8502728023850397,2.4903130215573057,2.1472999361325495,1.8340994893258986,1.5576311428832352,1.3201128773357056,1.1187059449559469,0.9480272579460027,0.80338867050895,0.6808172977014766,0.5769463895425667,0.4889228542371109,0.4143288903929031,0.3511155756506341,0.2975465875613193,0.25215051085480356,0.21368042109115332,0.1810796345520184,0.15345268360129677,0.13004072027589134,0.11020067250052124,0.09338758039637367,0.07913962750316157,0.06706545575713804,0.0568334157970728,0.04816245732914708,0.040814409330318414,0.03458743804533122,0.02931050308379638,0.024838659339245363,0.02104907568482349,0.01783766108847031,0.01511620547483417,0.012809956800059476,0.010855567787337858,0.009199355924833433,0.007795828932179836
0.022777210443175683,0.025612167253612577,0.0286019284242832,0.03173411344827307,0.03499599690576209,0.03837515924497357,0.04186014326976079,0.045441096817032685,0.04911038655565792,0.05286317315852873,0.05669794392124054,0.060617004901614514,0.06462694058715127,0.06873905481103293,0.07296981208923412,0.07734130381129097,0.08188176896873468,0.0866262046447002,0.09161710772926385,0.09690539680754533,0.1025515725800518,0.1086271873909147,0.1152167105795203,0.12241989788902509,0.1303548019828915,0.13916159981379275,0.14900746465905274,0.1600927808933212,0.17265909468621307,0.18699932312475517,0.20347092092243058,0.2225129465590947,0.24466830508264864,0.2706129112970142,0.30119417032461165,0.3374820938336502,0.38083767910466987,0.4330050517780458,0.4962365763260572,0.5734640698197437,0.6685350201394789,0.7865412373980288,0.9342800913080509,1.1209076445884232,1.3584973022654239,1.656335781404612,2.016429225600282,2.4325817327387322,2.886068399751689,3.341991811054442,3.7490544449985856,4.065524465856972,4.283379724168496,4.409132944969963,4.459004233932168,4.455147657920443,4.422257559043367,4.374890180723632,4.3023957375868145,4.191611288115432,4.03168383500023,3.81534772166314,3.540228914672364,3.2119648138838395,2.854494858635477,2.494173037213082,2.1507284425943496,1.8370844249173697,1.5601991775085706,1.3223127673265187,1.1205898928870972,0.949640462580999,0.8047698929780686,0.681999773770897,0.5779586133650632,0.4897892515651753,0.4150703967400649,0.3517501327344452,0.2980895695054439,0.2526150900276249,0.21407788207933132,0.18141964357933,0.1537435196796954,0.13028947349444545,0.11041341409918103,0.09356950861849146,0.07929519265875949,0.0671984674454856,0.056947134821333456,0.0482596744782904,0.04089751289608463,0.03465847167779445,0.02937121536198549,0.024890546238160883,0.021093416952567848,0.017875551403236344,0.015148581127859686,0.01283761854449983,0.010879200401877549,0.009219544962638082,0.007813075058662933
0.022785532942233826,0.025620717078311886,0.028610697693953087,0.031743110222360225,0.03500524721670883,0.038384708527022506,0.04187005717392253,0.04545146144470839,0.04912130818032029,0.05287477753410277,0.056710375296492546,0.060630424871778665,0.06464152691775545,0.06875500036568079,0.07298732398451098,0.07736060290980068,0.08190308980722019,0.08664979587995375,0.09164323317132048,0.0969343370984744,0.10258362756812965,0.1086626792441655,0.11525598767913303,0.12246333954120239,0.13040282398544034,0.13921466090882162,0.14906607389137105,0.1601575058696881,0.17273057068436712,0.18707826291936389,0.20355812505676724,0.22260931356387847,0.24477484077730202,0.2707307357260867,0.30132451996311954,0.3376263152516944,0.3809972080192619,0.4331813678741002,0.4964311186628936,0.5736780888806335,0.6687693287474666,0.7867958007718258,0.9345533615241307,1.1211954885506652,1.358791299377886,1.6566212180800528,2.0166841339750956,2.4327777108322453,2.8861742258372343,3.341980518678911,3.748913108334869,4.065259867752263,4.283014649874419,4.408701270557811,4.458545536383315,4.454702631678357,4.4218651626450125,4.374583904197053,4.302196199524496,4.191524065764903,4.031698895777263,3.815440393552543,3.540363040927078,3.212099662689308,2.854600399527792,2.494234141000695,2.150741786653515,1.8370545485903218,1.560134807698325,1.3222239598554013,1.120485559750318,0.949527408160328,0.8046532068191727,0.6818831954506924,0.5778448259419388,0.48968011691089414,0.41496714365659226,0.3516535067848083,0.29799995186218586,0.25253259130502004,0.2140024160162309,0.18135098453675733,0.1536813471767388,0.13023340639912678,0.11036303659425037,0.09352438965602844,0.07925490028595616,0.06716257911373569,0.05691524457079045,0.048231397711324626,0.040872489308107766,0.03463636679658446,0.02935172105188026,0.024873380449139587,0.021078322932890088,0.01786229654516333,0.015136955576740803,0.012827433670295119,0.010870287207465619,0.009211752483774273,0.0078062687951835135
0.02282423176828575,0.02565880113514362,0.028647681463929858,0.03177854592049271,0.035038740449606164,0.03841593171840527,0.04189876034691885,0.04547748014508737,0.04914456851446294,0.05289529846819215,0.05672826850964257,0.06064589256984085,0.06465485809429503,0.0687665660431515,0.07299757198572017,0.07737005270291807,0.08191232794351642,0.08665947250941623,0.09165406008426921,0.09694708770812739,0.10259913922560991,0.10868185826906598,0.11527981750011249,0.1224928923762095,0.13043927655397397,0.13925931476275272,0.14912038108021103,0.16022310082472607,0.1728093094178467,0.18717227089350494,0.20366985538483004,0.22274161755994987,0.24493105326331427,0.27091477790937923,0.30154102306370817,0.33788076828526686,0.38129613304510246,0.4335325252661043,0.4968437429753134,0.5741631516481556,0.6693398163373833,0.7874669801934033,0.9353429797371476,1.1221238024221964,1.3598805212177278,1.657890311421264,2.018140662233823,2.43441012868313,2.88794427894287,3.343818514382087,3.75071993985315,4.066926394459446,4.2844465587145155,4.40982761955622,4.459320472124949,4.455102148911932,4.42188061362078,4.374216615027659,4.301461090885261,4.1904540839691,4.030347407370708,3.813880871398415,3.538685303562464,3.210400337417389,2.8529593328467127,2.4927049128067598,2.1493537376296015,1.8358174856751641,1.559044545006961,1.3212675584623796,1.1196476763351682,0.9487941417267722,0.8040121391772195,0.681323262354718,0.5773561930305099,0.48925406198318844,0.4145959462400715,0.3513303455099502,0.29771880983290466,0.2522881694140791,0.21379005398426257,0.18116658933608804,0.15352132842478663,0.13009461826091961,0.11024272571186175,0.09342014861833588,0.07916462616029937,0.06708443657806286,0.05684763320783574,0.048172923053055865,0.040821937247437975,0.03459268101290884,0.029313983126461416,0.024840792375063352,0.02105019175179878,0.01783802086894446,0.015116013776630204,0.012809373538354601,0.010854716916094083,0.009198332687835252,0.007794705738539331
0.02281743191916614,0.025652196966839052,0.028641358004146432,0.031772577686608544,0.035033188553440446,0.03841084150905371,0.041894159656029724,0.04547337815760609,0.04914095524877028,0.05289214481559287,0.05672552675573538,0.060643497300534824,0.06465272737718007,0.06876460277013599,0.0729956652642988,0.07736807918987072,0.08191015302482503,0.08665695124223761,0.09165103782970747,0.0969434003961167,0.10259461320474876,0.10867630970412087,0.11527305128817848,0.12248470055927059,0.13042943621171746,0.13924758537622825,0.1491065013663884,0.16020678505748573,0.17279024327727197,0.18715010693012143,0.20364420825993773,0.22271205934507166,0.2448971092779676,0.2708759238888525,0.3014966849425662,0.3378303266601155,0.3812389356023428,0.4334679123809389,0.4967710947105479,0.5740819691501596,0.6692498581790223,0.787368486228953,0.9352370342500461,1.1220129192608015,1.3597695487891133,1.6577870739800884,2.0180558323882543,2.4343562524400273,2.887933306019622,3.3438577178169067,3.7508070395163657,4.067049629073543,4.284590918312634,4.409978481798372,4.459466127616343,4.455235194766876,4.421998338088428,4.374319578579207,4.301550087851928,4.1905298452264255,4.0304107245676715,3.8139326811863294,3.5387267255798855,3.2104326720429226,2.852984027224659,2.492723403280326,2.1493673192296794,1.835827251619238,1.5590513748372918,1.321272134812011,1.119650528571238,0.9487956894725669,0.8040127141372114,0.6813231253755349,0.5773555480022757,0.4892530671482441,0.4145947233766268,0.35132898737589174,0.29771738618689825,0.25228673187483447,0.21378863994233754,0.18116522509423946,0.1535200317112212,0.130093400233706,0.11024159255127462,0.09341910278621855,0.07916366739098932,0.06708356265348003,0.05684684055953186,0.04817220722598571,0.04082129325363551,0.03459210359786891,0.029313466966633315,0.0248403322212772,0.021049782530527177,0.017837657750927778,0.015115692220468048,0.012809089315105538,0.010854466119664766,0.009198111734923095,0.007794511361074932
0.02280083959999642,0.02563592165348772,0.028625625124532744,0.03175759859098137,0.03501915367245217,0.03839791443725156,0.041882472349708044,0.04546302735418542,0.049132000134281234,0.05288460589267967,0.05671938580127433,0.060638698251996186,0.06464917795142709,0.06876217659712704,0.0729942043098275,0.07736739624379865,0.08191003404154004,0.08665715733541442,0.0916513067409627,0.0969434472740811,0.1025941305450729,0.10867496630994314,0.11527049011277238,0.12248053528671798,0.1304232464162258,0.13923891007521694,0.14909483074594965,0.16019155010065989,0.1727708029656812,0.18712573261829485,0.2036140647411345,0.2226751820419848,0.2448523769104055,0.27082202591047655,0.3014320830309017,0.33775320964306166,0.3811471675048952,0.43335897394014705,0.49664202001095126,0.5739292814441428,0.6690695132689106,0.7871558393414714,0.9349868594045592,1.1217195325934166,1.3594271791855028,1.6573914683295683,2.017606558040388,2.4338587474836078,2.887400589299388,3.3433109393466056,3.75027394355546,4.06655943478163,4.284169093102238,4.409645097209235,4.459235726850409,4.45511778149654,4.422001153646763,4.374447459990947,4.301801587951054,4.19089538089252,4.030871858053508,3.814462492697136,3.5392915998074326,3.2109964782038936,2.8535180196041736,2.493209696338433,2.149797546456692,1.8362003107277056,1.5593710182812284,1.3215448389116258,1.1198831307241142,0.9489940784100108,0.8041819151922982,0.6814674268630617,0.577478609133251,0.4893580101716086,0.4146842122490793,0.35140529492576467,0.2977824514517381,0.25234220904764515,0.21383594015232146,0.18120555206914926,0.1535544122157183,0.13012271004763032,0.11026657864023569,0.09344040222166204,0.07918182349551973,0.06709903877770483,0.05686003183731535,0.04818345060428458,0.040830876049772334,0.034600270800107955,0.029320427462331617,0.02484626410990887,0.02105483765584416,0.017841965566853905,0.015119363088531857,0.01281221731688208,0.010857131455459534,0.00920038276948419,0.007796446368203142
0.022804391228607983,0.025639383491818414,0.028628954638225897,0.03176075873908116,0.03502211441619055,0.03840065397580871,0.041884978049733276,0.04546529636129638,0.04913403967499318,0.05288643329293861,0.05672102826212246,0.0606401924334489,0.064650569422168,0.06876351921060106,0.07299555956706084,0.07736883270059502,0.08191162681334316,0.08665898774784046,0.0916534621685635,0.09694602120492417,0.1025972229047429,0.1086786840759556,0.11527494824949393,0.12248585803167979,0.13042956895133626,0.13924638062052855,0.14910361311897827,0.16020182679000658,0.17278277877272552,0.18713963892295235,0.20363016444391546,0.22269377521957637,0.24487380718714102,0.27084668747964386,0.3014604281355492,0.3377857561098367,0.3811845055583866,0.4334017709151522,0.4966910205734174,0.5739852992796776,0.6691334074941494,0.787228464470135,0.935068970452151,1.1218116149954591,1.3595291491442247,1.657502157300052,2.0177232498645004,2.4339770089116115,2.887514556455096,3.34341425907394,3.750361356583582,4.066627970572621,4.284217777838955,4.409674378188893,4.4592468001740695,4.455111961479332,4.421979363224807,4.3744101422625725,4.301749335090053,4.190829211707022,4.03079337540478,3.814373978449615,3.539196018674854,3.2108973103894107,2.8534186218887596,2.493112856162114,2.1497053299927362,1.8361140423317084,1.559291352436436,1.3214718869922568,1.1198167038834708,0.948933883981891,0.8041275978882542,0.681418594699347,0.5774348529032318,0.48931891782978415,0.41464937930623313,0.3513743317376785,0.2977549881074768,0.25231789842028673,0.21381445955911252,0.18118660389444524,0.1535377237746012,0.1301080329074395,0.11025368756862917,0.09342909389098779,0.07917191504236545,0.06709036629199466,0.056852448835997375,0.04817682652949492,0.040825094819547145,0.03459522943057762,0.02931603477332915,0.024842439520618435,0.021051510073151085,0.017839072366148546,0.015116849184636665,0.012810034321329886,0.01085523691540312,0.009198739482947573,0.007795021770097976
0.022810613652065836,0.02564550749642559,0.028634897128055992,0.03176644131200394,0.03502746586670746,0.03840561247241079,0.04188949291620403,0.045469329420645146,0.04913756614381366,0.05288944224082643,0.056723522673916664,0.06064218893035825,0.064652097711045,0.06876462133865234,0.07299628906264971,0.07736925368031967,0.08191181313208791,0.0866590222632159,0.0916534361849208,0.09694603415607402,0.10259738232942386,0.10867910593676611,0.11527575764498074,0.12248719035324197,0.1304315715417798,0.13924921500002835,0.1491074578570827,0.16020688111941664,0.17278926706196282,0.18714781615070206,0.2036403228470381,0.2227062523182501,0.2448889954213257,0.2708650457153232,0.301482495306675,0.337812167234033,0.3812160102692064,0.43343925443550346,0.4967355266194169,0.5740380535708928,0.6691958390829539,0.7873022195276028,0.9351559086762843,1.1219137711020462,1.359648609554279,1.6576404982207487,2.01788071912077,2.4341517851806063,2.887702112800018,3.343607122086393,3.750549603626456,4.066801123672447,4.284366845896645,4.4097925031107525,4.4593293153733065,4.455156026403862,4.4219833164880695,4.374373162525765,4.301672285843826,4.190715193358705,4.030647991583595,3.8142052904549453,3.5390140939755494,3.210713082916994,2.8532410880963646,2.4929479781786723,2.149556298697119,1.8359818398220764,1.5591753999403755,1.3213706484401542,1.1197284025914351,0.9488569290153654,0.804060582599137,0.6813602775294639,0.5773841397551502,0.48927484597365434,0.4146111027643756,0.35134110807067326,0.29772616651435885,0.25229290905949275,0.21379280399471248,0.18116784657290297,0.15352148444002228,0.1300939798673586,0.11024153172737688,0.09341858347318922,0.07916283093488614,0.06708251793845604,0.056845670623688484,0.0481709746140047,0.04082004433766183,0.03459087205688885,0.02931227658055481,0.024839199107841773,0.021048716930035554,0.01783666544469597,0.01511477565323854,0.012808248478735015,0.010853699244809355,0.009197415828741765,0.007793882621839263
0.02280890090776181,0.025643855469459145,0.02863332991682567,0.031764980474792995,0.035026129635551954,0.038404415100461664,0.04188844417719962,0.04546843426846857,0.049136824529919534,0.05288884907829945,0.05672306792947863,0.06064185782009832,0.06465187097202652,0.06876447554675308,0.07299619696681066,0.07736918452446041,0.08191173293793604,0.0866588940497735,0.09165322010291771,0.0969456875182462,0.1025968595193784,0.10867835818052318,0.11527473262974261,0.12248583167740645,0.1304298179787436,0.13924699955585876,0.14910470659872638,0.16020351174608957,0.17278518718797176,0.18714292126380666,0.2036344939038438,0.22269935293857412,0.2448808686503139,0.27085551034014005,0.30147134175229967,0.3377991531335989,0.3812008559307557,0.43342163864561556,0.4967150835947534,0.5740143724899653,0.6691684686646223,0.7872706818390867,0.9351197291989671,1.121872536806536,1.3596020775419213,1.65758881235783,2.017824632614255,2.434092781734278,2.88764236977835,3.343549228447092,3.7504960159831247,4.066753733176615,4.2843270724630536,4.40976145712079,4.45930797859943,4.455145431605578,4.421984723977778,4.3743878831906935,4.301700827848082,4.190756985198579,4.03070128437685,3.814267186759389,3.539080750727572,3.210780219040361,2.85330522321342,2.493006886837217,2.1496088727664255,1.8360278377951031,1.5592151718748029,1.3214048882700027,1.1197578671826247,0.9488822784354495,0.8040823866629765,0.6813790279735026,0.5774002607977939,0.4892887034708167,0.41462301214303077,0.3513513412001618,0.2977349576549006,0.252300460009528,0.21379928854307195,0.1811734143481052,0.15352626423701868,0.13009808252157248,0.11024505259673192,0.09342160458084271,0.07916542281842084,0.06708474124522276,0.05684757748671193,0.048172609838274504,0.04082144642263883,0.03459207407758877,0.02931330694656056,0.02484008221698313,0.021049473731208652,0.017837313922331097,0.015115331244222876,0.012808724431123408,0.010854106926380683,0.009197764992354687,0.007794181633586969
