x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.022808168087792693,0.025643127149802283,0.028632617035698735,0.031764294056694564,0.03502548051950817,0.03840381368803121,0.04188790021003766,0.04546795664290218,0.04913642115335679,0.05288852676972977,0.05672283236392475,0.06064171351479929,0.06465182131046145,0.06876452283541996,0.07299634251891406,0.0773694287643287,0.0819120755200401,0.08665933398654749,0.09165375589617836,0.09694631728964075,0.10259758113615398,0.10867916937362151,0.11527563110198713,0.12248681520021498,0.13043088447631654,0.1392481471762033,0.14910593377116607,0.16020481722498955,0.17278657008240758,0.18714438105275055,0.20363603043612785,0.2227009664165771,0.24488255959589436,0.27085727954109795,0.30147319018766816,0.33780108187680147,0.3812028660318109,0.4334237309982413,0.49671725880366013,0.5740166307713302,0.6691708098452073,0.7872731055775626,0.9351222356559722,1.1218751281710222,1.3596047598556027,1.6575915787488056,2.0178274428350464,2.434095553492511,2.8876449730924563,3.3435514875929475,3.750497725878357,4.066754739739859,4.28432737235122,4.409761209828313,4.459307487344991,4.45514511213264,4.42198507672384,4.374389386378738,4.301703701822943,4.1907611500225865,4.030706368704077,3.814272570610532,3.539085651498565,3.210783849775308,2.8533071115366586,2.4930069280765546,2.149607225898425,1.8360248132383554,1.559211136258702,1.3214001964806403,1.1197528126242453,0.9488770810836467,0.8040772078042173,0.6813739829945706,0.5773954294385732,0.4892841380167744,0.41461874394744663,0.35134738585509745,0.29773131907142497,0.25229713361968537,0.2137962637966179,0.18117067664468545,0.15352379640795422,0.13009586595371547,0.11024306807312777,0.09341983289845797,0.07916384523140023,0.06708333977253918,0.05684633511527495,0.048171510646239014,0.0408204756425395,0.034591218114793716,0.029312553365210943,0.024839419702912164,0.021048892039193474,0.017836803813322494,0.015114884416840123,0.012808333450626265,0.010853765153483606,0.00919746651358572,0.007793921194377398
0.23288087633523832,0.21355003477273096,0.19738409648239746,0.18387799781266947,0.17262785569887534,0.16331041867119359,0.1556672379904317,0.14949245142346707,0.1446233538435668,0.1409331372959391,0.13832533858491947,0.1367296493199095,0.13609883219906346,0.1364065557714842,0.1376460136490316,0.13982923735934302,0.1429870479580712,0.14716962266611291,0.15244768120870464,0.15891432394801333,0.16668758189639588,0.17591376880110704,0.18677175928598666,0.19947835625857568,0.21429495744139157,0.23153578734050143,0.25157803011842694,0.2748742842706849,0.30196786618860316,0.33351162225175807,0.37029107514173987,0.41325293862171586,0.46354029754412074,0.5225360809264756,0.5919168741879341,0.6737196458384505,0.7704246344514286,0.8850584925264174,1.021322864684823,1.1837549524172117,1.3779283682681949,1.610704814125413,1.890549966346765,2.227930588570108,2.6350722759900105,3.113173351806609,3.644061833486618,4.19132451312113,4.697982658957536,5.0895286030605105,5.286015137180003,5.255985001492995,5.042078111720092,4.705803443692103,4.30889372323762,3.9034137858845783,3.527808910897565,3.197849851871257,2.901414834317227,2.62658316027234,2.3650094500985155,2.1113772052585866,1.863034196765002,1.6205056169598873,1.3907548461555486,1.180516465009274,0.9935012835845474,0.8309850777217832,0.692468333372653,0.5762679356534101,0.4795368258389809,0.39904279434701934,0.3320603197505954,0.2763213808516457,0.229938661665772,0.1913416470549296,0.15922344521127196,0.13249653640573575,0.11025594965755495,0.09174862048969787,0.07634789222629318,0.06353229744802752,0.05286790114730356,0.04399360772381184,0.03660893431657159,0.030463836478444885,0.02535024169128396,0.021095004047215676,0.017554041542138327,0.014607457470660709,0.012155480733308587,0.010115087595127756,0.008417190508701369,0.007004298815355694,0.005828572116085137,0.004850200399492796,0.004036056078009153,0.0033585722904435245,0.0027948094902831735,0.002325678714494901,0.0019352952327733194
0.021724496265886607,0.023869952234304534,0.026153754993261658,0.028582628445741765,0.03116454812246575,0.03390900196865575,0.0368272788057018,0.039932789265151425,0.04324142554191831,0.046771968149016845,0.050546550036666645,0.05459119104568535,0.05893641880722486,0.06361799602174968,0.06867777873743373,0.07416473604674016,0.08013616884787893,0.08665917438899498,0.0938124147664727,0.101688262089264,0.1103954115730107,0.1200620776081291,0.13083991846539653,0.14290887490065615,0.15648315935380702,0.17181869953781015,0.18922242814519336,0.20906392615533642,0.23179008032278467,0.2579436188811436,0.28818666120143344,0.32333078182246516,0.364375581268688,0.4125584233551797,0.4694189086137214,0.5368829011951953,0.6173726472505734,0.7139519094575592,0.8305183726070321,0.9720602504465367,1.1450006285994265,1.3576624682545748,1.6209006325075732,1.9489666551732139,2.3599585066694027,2.8636013308302295,3.45161521887799,4.096210486581103,4.743956128793401,5.314299314724856,5.708307753881113,5.863548209841382,5.791857914166308,5.53539297840511,5.150164019962005,4.693583920417211,4.215662526449526,3.7489678108782467,3.304089274804427,2.887078875938584,2.5021017456995795,2.1516089905839806,1.8365655308030173,1.5568057012576229,1.311714655857248,1.099752292082914,0.9184907763489232,0.7649851652283859,0.6360677683594854,0.5285570930074222,0.43920599921480474,0.3649594571679811,0.3032640847676693,0.2519981419953756,0.20939856303053908,0.17400032338357185,0.1445860568449653,0.12014418954780695,0.09983415134958074,0.08295746813228158,0.06893374086809843,0.057280685356657264,0.04759754618868817,0.039551314532604395,0.03286527576559757,0.027309493095567423,0.02269289990006824,0.018856728833172715,0.015669051723386743,0.01302024248650447,0.010819207020316995,0.008990250425044291,0.0074704738113645,0.006207611170743099,0.005158231916764622,0.004286247281809707,0.003561669203183952,0.0029595790160648495,0.002459270486012902,0.0020435377094326643,0.0016980833924631533
0.010778466079885567,0.013461972113172016,0.016548160424830746,0.020035624118929674,0.02391062640986154,0.028147301573040462,0.032708687744919585,0.03754852020881325,0.042613645671806574,0.04784686884247933,0.0531900171083442,0.058587008349150524,0.06398672857669872,0.06934556525268734,0.07462949242129527,0.07981565850531731,0.08489348074245179,0.08986529717319623,0.09474666500387396,0.09956642206951213,0.10436664668601273,0.109202662421373,0.11414324121960755,0.11927116452303861,0.12468431166148432,0.13049746233615916,0.13684503063990736,0.1438849978440292,0.1518043879773274,0.16082674466712293,0.17122223491279095,0.18332124748134246,0.19753270323884614,0.21436880128363833,0.23447866314733648,0.258694422426933,0.288094916719635,0.32409455036433993,0.3685685487730239,0.4240314181386999,0.4938940885186427,0.5828388010728814,0.6973723578952363,0.8466530068338647,1.0434001848485928,1.2991965429672099,1.6203690385052303,2.006586194910176,2.4456605519525993,2.9081625840596073,3.344841451711478,3.711412889602086,3.9953360247605665,4.198720958495459,4.334407455983543,4.422734146286728,4.488443604536982,4.545756971372495,4.578226815583022,4.564583955940372,4.484871971607238,4.322908156197593,4.069220543659189,3.7269178367954248,3.328153781317083,2.9110726203186235,2.50543879259546,2.131477117438286,1.8006474354427238,1.5173291013194699,1.278438848900452,1.0771597862036868,0.9075703589673377,0.7646813100766334,0.6442888974975443,0.542851221768452,0.45738402465118433,0.38537289337694,0.32469928756907174,0.2735782125826379,0.23050570563383077,0.1942145897809782,0.1636371940558929,0.13787394298586586,0.11616689142186633,0.09787742607755183,0.08246747776676208,0.06948369161059476,0.05854408950751395,0.049326832481381845,0.041560752299922975,0.035017373807400116,0.029504193271531906,0.024859014996148815,0.020945179584863353,0.017647543473067608,0.0148690914476035,0.01252808249570864,0.010555645015188736,0.008893750637804709,0.0074935070565213925
0.015733551981993752,0.01845717415776179,0.021435293196465303,0.024657131888899148,0.02810785628956535,0.03176932967589688,0.0356210456341636,0.039641190245605626,0.04380777968719637,0.048099820715983004,0.05249844697751371,0.05698799303679372,0.061556979456041765,0.06619899507740998,0.07091347594328687,0.07570639322727309,0.08059087464259881,0.0855877948254843,0.09072638024688408,0.09604488367012647,0.10159139270714097,0.10742484756451855,0.11361635582587286,0.12025090862015894,0.12742962471282876,0.13527267941197607,0.14392311696540477,0.15355180271514,0.16436385067444473,0.17660697176143672,0.19058233947075381,0.206658780143519,0.2252913884804976,0.24704608079171353,0.27263218031008307,0.30294595690577264,0.33912923108722215,0.38264886936189574,0.43540550228567954,0.4998834809429244,0.5793595579363506,0.6781959776269684,0.8022560678251484,0.9594993906693282,1.1605374843997005,1.414154281751286,1.7238744830044443,2.087354192151844,2.492750117181505,2.915169843664702,3.3151975672559897,3.657887272166277,3.9322630081882655,4.137737009262622,4.281619238411457,4.3771838003833645,4.441573870093116,4.484460990043996,4.492835255310715,4.4507837669910995,4.344373239151003,4.163525918375236,3.903981929455532,3.5714004341193384,3.193982544408185,2.8039094523344823,2.42610932290495,2.0775389030104225,1.7679006677867415,1.5010125599672222,1.2742809447308159,1.0817976940442913,0.918389508749001,0.7796645291662994,0.6618942967544751,0.5619135457458457,0.47703513150196075,0.4049778091486334,0.34380492142464525,0.2918723478807317,0.2477843164792584,0.21035588995975074,0.17858111873058316,0.15160600434420266,0.1287055469054925,0.10926425952518924,0.09275962611272993,0.07874805790991375,0.06685297132447254,0.056754666636014896,0.04818173554817077,0.04090376665098267,0.03472515274102784,0.02947983356096974,0.02502683266114716,0.021246468429126964,0.018037137452502443,0.0153125837626011,0.012999580565603769,0.011035962153843443,0.009368953101711711
0.02328776885396906,0.02594266307735739,0.028722155600119,0.03161562934571796,0.03461270026825626,0.03770374636090523,0.04088042725932689,0.044136182669241096,0.04746670178115117,0.050870360166355676,0.05434862514162411,0.05790643506293306,0.06155256234378768,0.06529997414742877,0.06916620871016964,0.07317378923015469,0.07735070139617334,0.08173096521109117,0.08635533714682093,0.0912721853155949,0.09653858884068664,0.10222172370158472,0.10840061196988568,0.11516833078945274,0.12263480333966684,0.1309303285709402,0.1402100527277863,0.15065964770394935,0.16250254481258547,0.17600918554995373,0.1915089045292865,0.2094052696993929,0.23019599360529913,0.25449892879584507,0.2830862166336855,0.31692943859029055,0.3572597203249458,0.4056483052841585,0.4641153595478116,0.5352780120864642,0.6225533550098786,0.7304390568599338,0.8649044971722935,1.033940641344244,1.2480245875151865,1.5153361066547957,1.8381208267804943,2.212092057726087,2.6228967520131286,3.0429362526238806,3.430609291230897,3.7509491428222974,3.9955416625156674,4.167272757169827,4.2770779985037,4.341487930089013,4.380263235387081,4.404450037417157,4.400656366688505,4.352289276583094,4.244561303844123,4.066332274843488,3.8121339035178052,3.486459572802618,3.116766944944483,2.73471565947177,2.3648114971735743,2.023698133510754,1.720870287873412,1.4600317714897357,1.2385986262697681,1.0507487487289533,0.8913887917674742,0.7561978817960427,0.641510462902466,0.5442169092511857,0.4616792109280732,0.39165944714295714,0.3322591074178238,0.2818676155200566,0.23911866042261112,0.20285315025214545,0.17208778476131206,0.14598839420164436,0.12384732170929841,0.10506423595139246,0.08912985378852244,0.07561213161097662,0.0641445509416046,0.054416180682079894,0.04616324655106693,0.03916197912868919,0.03322254658972727,0.028183907618142445,0.023909444945247053,0.02028326111961178,0.0172070360725015,0.01459736127511014,0.01238347820613987,0.010505359810708954,0.008912082931412577
0.03148080400505655,0.033682154061169346,0.03594184071579901,0.038261206590132754,0.04064305752013623,0.04309182826456647,0.0456137503888849,0.048217027156195004,0.050912021412706114,0.0537114636708879,0.05663068891506245,0.05968791214667685,0.06290455443226638,0.06630563331981475,0.06992023407919007,0.07378208146239916,0.0779302357747045,0.08240994225895265,0.08727366945667615,0.0925823807525844,0.0984070942967612,0.10483080067014008,0.11195082599037388,0.11988175194550818,0.1287590352277579,0.13874350935259278,0.15002700504127087,0.1628393954980076,0.1774574658677563,0.19421612993146276,0.21352268273537645,0.2358750006862074,0.2618849020438461,0.2923082906718447,0.3280842666207837,0.3703861585707084,0.4206885009105543,0.48085546516822464,0.5532583392234734,0.6409325865868618,0.7477891903263892,0.8789009497300492,1.0408929805572544,1.242479109834039,1.4948337444392248,1.8057442788307763,2.1752391858264053,2.5950015348919786,3.0446716537945946,3.489056214703242,3.878654941308206,4.174519844324231,4.3701645292719435,4.4727443830903635,4.49836368214678,4.46846544541612,4.406581558296125,4.3268144387855205,4.220690350746743,4.077916149013913,3.8906618421486265,3.6545161822449876,3.369366998269556,3.0417833837075476,2.693510013534904,2.347645151848607,2.021090931817724,1.7246254348304906,1.4637781035474091,1.2399894050745102,1.0503204163110877,0.8896632280931537,0.7535801905108366,0.6383124373337453,0.5406760591447467,0.4579741578487322,0.38792235333857267,0.32858568467402666,0.27832516286697595,0.2357524989616567,0.19969175691538085,0.1691468720610983,0.14327413795140947,0.12135890161956206,0.10279582353726284,0.08707215701267328,0.07375358517451211,0.062472224333460405,0.052916462351431985,0.04482235133559579,0.03796631690737388,0.03215898266288452,0.027239939244958537,0.023073313538783356,0.01954401560412932,0.0165545596774563,0.014022371434075162,0.011877507131943233,0.010060721635610198,0.00852183195554733,0.007218331100777245
0.031790190555909065,0.034069105541624484,0.03640439808569933,0.03879629493862383,0.041246554497219645,0.04375864620150862,0.046337927793917995,0.04899182536123769,0.051730022394992164,0.05456466544772911,0.05751059537846374,0.060585614737247065,0.0638108036240925,0.06721089848139568,0.07081475088013839,0.07465588661129545,0.07877318951114665,0.08321173970706448,0.08802384271879127,0.09327029454154658,0.09902193906100022,0.10536158868041688,0.11238639790309116,0.12021080417467885,0.12897018238271493,0.13882540150443395,0.1499685273374518,0.16262998860314423,0.1770876212297382,0.1936781359086251,0.21281172899170772,0.234990793054937,0.26083400423254527,0.29110750145890046,0.3267654744177229,0.36900330840486173,0.4193275903009113,0.47964889734496935,0.5524055683733683,0.6407298867295315,0.7486727139536273,0.8815092397040419,1.0461581065310737,1.251760158593671,1.510094407231783,1.8294454618186577,2.2099192775156467,2.6426961310856933,3.1060198211836685,3.562211426201626,3.9583741383484403,4.253280255942751,4.440913232232385,4.530102593100538,4.539181857966739,4.491870806635968,4.413674729234496,4.319846319278074,4.201946076873802,4.049647760439648,3.855129872694735,3.6139834288182646,3.3260522864674225,2.9977668892275227,2.650506928481776,2.3068860170640435,1.983334867176689,1.6902279718365227,1.4327831318397908,1.2122245877686801,1.0255269152675708,0.8675830077610253,0.7339644276028378,0.6209247716556789,0.5252946294888883,0.44439271932104923,0.3759507101333011,0.3180496221127864,0.2690660222192943,0.2276265063042289,0.1925691915497225,0.16291113955134653,0.13782079665150154,0.11659467880443972,0.09863764726223091,0.08344622205055392,0.07059446537687887,0.05972203916946853,0.05052410190399585,0.04274276144459507,0.03615984425375948,0.03059077823390102,0.025879417687437057,0.021893665297426545,0.018521768377672127,0.01566918554639904,0.013255935971181762,0.01121435686313976,0.009487206344935169,0.008026058500708184,0.006789945608295965
0.030103997078646364,0.03251832125444667,0.03500127800003468,0.03755076875869873,0.04016615166071762,0.042848477060907754,0.045600714573596164,0.04842797520812894,0.051337733979318935,0.05434006012890247,0.057447863873734774,0.060677170448020935,0.064047434210742,0.06758190785422165,0.07130808441637855,0.07525823304612851,0.07947005352245674,0.08398747966589819,0.08886166836569545,0.09415221943767826,0.0999286825251875,0.1062724215408433,0.11327892575617042,0.12106068095734303,0.12975074594831534,0.13950722159418172,0.1505188549490178,0.16301209443509035,0.1772600098958295,0.19359362241942332,0.21241636532643976,0.23422263668066953,0.2596217290700637,0.28936886807293,0.32440570492924903,0.36591346040060013,0.41538310490753716,0.4747086287466565,0.5463118156871457,0.6333102925045607,0.7397454434823847,0.870893734835364,1.0336951144590847,1.2373469893907199,1.493745063939578,1.8113832054648367,2.1906717063309307,2.623157239225883,3.0874388580260237,3.546062436164161,3.946084185435761,4.245872490261532,4.438816765100524,4.5331694343596505,4.546800981988022,4.503124899360189,4.427492611186495,4.335160671799239,4.21784067395136,4.065376163499171,3.8701239095512814,3.627860219406521,3.3386103613256872,3.008959256215536,2.6603684921795177,2.3154944668843114,1.9907947632019392,1.6966581554250793,1.4383071934768044,1.2169638315255962,1.0295918447172328,0.8710689169614307,0.7369532519022094,0.6234869422086028,0.5274906733924242,0.44627463973880505,0.37756317622290037,0.3194309946067259,0.2702492370580218,0.22863983571901325,0.19343689938482164,0.16365404535016473,0.13845676106600874,0.11713902118259192,0.09910350479074126,0.08384485855058564,0.07093553674223324,0.060013821478068136,0.05077368740423017,0.04295622690124125,0.03634239551876998,0.030746874372352004,0.02601287752704511,0.022007758871435697,0.018619295387051912,0.015752542670769278,0.013327174602266015,0.011275232614279304,0.009539221500444046,0.008070498405442456,0.006827909857132195
0.028623970749361866,0.031135729133089964,0.033726804021283835,0.03639277425330192,0.03913053647176354,0.04193860137043012,0.04481737587083757,0.04776943278929954,0.05079977185116911,0.05391607818001496,0.057128986629405965,0.06045236256356842,0.06390361199321216,0.06750403643313377,0.07127925060628128,0.07525968435384192,0.07948119405073531,0.08398581375835336,0.08882268263541954,0.0940491932371167,0.09973241585998649,0.10595086781394661,0.11279671444916331,0.12037851229841767,0.12882463564448604,0.13828756865885053,0.14894929934525875,0.16102812346111836,0.17478726271826373,0.1905458306581453,0.20869285388033573,0.22970529290969696,0.2541713300694053,0.28282063554628417,0.31656393630160057,0.35654506586928686,0.40420986804048675,0.46139801198618385,0.5304661676043249,0.6144544084485986,0.7173126326259918,0.8442109348542566,1.0019683061708986,1.1996494273392762,1.4490237041446328,1.7586725259576375,2.1294530677035945,2.5537163078256833,3.0112484447615913,3.4660734999104843,3.866740031715298,4.172269597204582,4.375495044729626,4.483652815804039,4.513455923504923,4.487261577206387,4.42963497606666,4.355243261306315,4.2549670452600985,4.1176581132526175,3.9346459863668724,3.700780545377827,3.415421327906198,3.085011979651393,2.732050676354236,2.3806064430862395,2.0483488926740527,1.7465790470822202,1.4811227837722227,1.2535367516781435,1.060823908604909,0.8977378314287668,0.7597238405366525,0.642927471332213,0.5440868264732189,0.4604414773695902,0.38965537073654216,0.3297515871315803,0.2790571294070935,0.2361561991265074,0.19985065604441427,0.1691265563602122,0.1431258352232142,0.12112234263620242,0.10250156348643706,0.08674345532368992,0.07340792457754672,0.06212253559273549,0.05257210921954203,0.044489920468002465,0.037650249393330844,0.031862077173177177,0.02696375132031193,0.022818471040415386,0.019310466649721837,0.016341766351021483,0.013829460070309855,0.01170338393831825,0.00990416074896096,0.008381541668482123,0.007093002882437268
0.028612710193443608,0.031106121605254913,0.03367820804191478,0.036324846202223884,0.03904323099461031,0.041832164035212956,0.044692329021023706,0.047626555723314846,0.0506400765624088,0.05374078192016163,0.056939482519193875,0.06025018937906397,0.06369042411348928,0.06728157475770899,0.07104931504733997,0.07502410828650054,0.07924182086823743,0.08374447542867941,0.0885811798867472,0.09380927670216006,0.09949576716662807,0.10571907919665444,0.11257126493600621,0.12016073785057495,0.12861568971685916,0.13808836841028743,0.1487604510121126,0.16084981801578466,0.17461912957595904,0.19038673245571078,0.20854059863101743,0.22955623026700964,0.2540197847384098,0.2826581111899328,0.3163779948335955,0.3563177456802994,0.40391544429570697,0.4609998133487403,0.5299120324524568,0.6136701682791668,0.7161927176649006,0.8426047554706486,0.9996603932009934,1.1963302885541356,1.444251141304421,1.7518988006660585,2.1201215879081765,2.541392205116698,2.995818557651636,3.4479894086490144,3.847220537690697,4.1530533715081,4.358231346721649,4.4696307404552815,4.50347615576427,4.481621828922537,4.428196271453414,4.357596675869533,4.26063528893169,4.126098342526115,3.9452397545751365,3.7128428112550673,3.4282287100228923,3.097858973796812,2.744376004105872,2.392040901771218,2.0586968503437615,1.755782847374209,1.489222536631126,1.2606330040038083,1.0670329483214982,0.9031647665796233,0.7644624253393272,0.647061113742157,0.5476895541744838,0.4635788511800067,0.39238533878064424,0.33212527641865214,0.2811195738835474,0.23794700503568492,0.20140460667070575,0.17047415907629654,0.14429381429336247,0.12213408152967582,0.10337750058204451,0.08750143688593535,0.07406351879272631,0.06268931129795226,0.053061882760524745,0.04491297389932633,0.03801552299953896,0.032177339050580046,0.02723574652355936,0.02305305256999502,0.019512710339525594,0.016516071511058484,0.013979637549676745,0.011832733098151091,0.010015536674290807,0.008477413801359057,0.007175506125792488
0.029107163100659417,0.03156143892569187,0.03408976822874974,0.03668881775517822,0.039356627767234,0.042092877110939245,0.04489913677941814,0.047779114513119454,0.05073889499649611,0.053787182209167846,0.05693555247839576,0.06019872879952533,0.06359488911338704,0.06714602355628028,0.0708783583668306,0.07482286732035143,0.07901589548786002,0.08349992506393654,0.08832451933028505,0.09354748897392028,0.09923633554697296,0.10547004060472177,0.11234128699986762,0.11995922228787421,0.12845290501222648,0.13797561522243987,0.1487102642369643,0.16087620991533574,0.1747378787596744,0.19061572361144719,0.2089002174845943,0.23006981687952727,0.25471414524790875,0.2835640823810306,0.31753104574195107,0.3577585830510219,0.4056905597325708,0.4631618624397287,0.5325198589217727,0.6167881615387787,0.7198889915587102,0.8469473137287821,1.0047099291455148,1.2021274327287312,1.4507947040126403,1.7591144337771507,2.127832921562646,2.549306127962185,3.0035386346405337,3.455070829335576,3.8532678062267074,4.157802507342359,4.361547213907777,4.4714826769938405,4.503902444586698,4.480691467526797,4.425974299405772,4.354140035812555,4.25604371268199,4.120530924436614,3.938917772219127,3.7060435501963678,3.4212689607526023,3.0910613381259973,2.7379913177339756,2.386222519658375,2.05351329996246,1.7512376412618451,1.4852751230046255,1.2572174383393326,1.0640793959683956,0.9006118801693374,0.7622568031814803,0.6451563062739083,0.546045188167244,0.4621598589691399,0.3911612809175711,0.3310697472306697,0.280209680452695,0.23716291106687906,0.20072913360754457,0.16989243763951453,0.1437929803629239,0.12170301096935432,0.10300657821837499,0.08718235540556976,0.07378910381771331,0.062453369341675564,0.05285906916234197,0.04473867818761132,0.03786576944492616,0.03204870044759941,0.027125269483137013,0.022958192820823654,0.01943127672614604,0.01644617754345171,0.01391965950579002,0.011781273809383009,0.009971394236613284,0.008439554553326508,0.007143041320845978
0.029632077244924348,0.032048005856350065,0.03453392393327452,0.037087323245963845,0.039707115381142084,0.04239387501942306,0.04515007370113581,0.04798030731145635,0.05089152234943962,0.053893247864886966,0.056997841773709854,0.060220762146005975,0.06358087607774807,0.06710082101216654,0.07080743600846418,0.07473228363860425,0.07891228714792618,0.08339051252020901,0.08821713149491049,0.0934506098454517,0.09915917592747774,0.10542263840973091,0.11233464021810505,0.12000545939974999,0.1285654986518503,0.1381696460921887,0.1490027437801857,0.16128647203996999,0.17528805298932992,0.19133130439985618,0.20981074699379,0.23120970113157602,0.25612362590012977,0.2852903878695891,0.31962974517596526,0.36029516228432223,0.40874222857018805,0.4668195800798687,0.5368905234293657,0.6219968351037711,0.726080904645098,0.8542891720001489,1.0133896780240015,1.2123510178374495,1.4627753144006324,1.7730174254856659,2.143693858820564,2.5669555768245664,3.022534188946186,3.474664056639312,3.872441001694512,4.17545510421333,4.376714330919034,4.483411329861679,4.5120675965479125,4.484766797900907,4.425771365686518,4.349583020172909,4.247268945916625,4.107935438543606,3.923172352965856,3.6880713943557644,3.4021826552565413,3.0720304598208235,2.7199395921892333,2.369725805126764,2.038844674150371,1.7384391546754543,1.4742334671350377,1.247730741620764,1.0559319229374076,0.8936160572832818,0.7562510806691968,0.6400015894432695,0.5416217509764869,0.45836467591591684,0.3879057215643918,0.3282775849201652,0.27781537309221466,0.23511011738780904,0.1989694331269473,0.16838422675600062,0.142500520681115,0.12059560913513655,0.10205787931974894,0.08636973440361939,0.07309314156509468,0.06185740156254415,0.05234879834330575,0.044301839695242755,0.0374918443688396,0.0317286686929218,0.026851397523187635,0.02272385128812831,0.019230783683383896,0.01627466384935863,0.013772953186430653,0.011655800772996366,0.009864093039511086,0.008347803242961395,0.007064594657011753
