x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.02990466044013587,0.03230236854713832,0.03476799998522169,0.037299415555602504,0.03989591690491613,0.042558480009023174,0.045289980028936194,0.04809541106580623,0.05098210609523979,0.05395996410339569,0.05704169320468944,0.06024308034623499,0.06358330017611488,0.06708527787744004,0.07077612338630278,0.0746876575939978,0.07885705510159816,0.08332763312547245,0.08814982259676737,0.09338236580751598,0.09909379571515385,0.10536426599082169,0.11228781909583475,0.11997520344025689,0.1285573818223012,0.1381899143018306,0.14905845273151233,0.1613856558677506,0.17543992950664533,0.19154652399212557,0.21010169359987627,0.23159085529498863,0.2566120014836009,0.2859060555367755,0.3203964568397465,0.36124109083460726,0.40990083533476585,0.4682306169456393,0.5386011644974045,0.6240629093798715,0.7285681585955064,0.857274415562961,1.0169615378231929,1.2166098002654941,1.4678301491763086,1.7789631801084393,2.1505740056242915,2.5747256655136828,3.0310250802969683,3.4835572774396177,3.8812739411521946,4.183705836629387,4.383915723841628,4.48919428506673,4.516174275884298,4.487040695016061,4.426130858552892,4.348004074621292,4.24381573275401,4.102779976640596,3.91660088903901,3.680476426365144,3.3940375540329906,3.063835190288398,2.7120952077665113,2.3624900668444595,2.0323485027681167,1.7327148827433996,1.4692454850791028,1.243403115517603,1.052180110848752,0.8903652981477653,0.7534359906368877,0.6375650456817088,0.539513897035247,0.45654203765661366,0.3863304231698704,0.32691665510738743,0.2766401323242657,0.23409563757847796,0.19809406203232657,0.16762916993407037,0.1418494745602218,0.12003443935756998,0.10157433911233248,0.08595321827074001,0.07273447010004198,0.06154863363079931,0.052083067307809726,0.04407321073058579,0.03729519025104262,0.03155956175655229,0.026706015750591144,0.022598896739202904,0.019123411691159962,0.016182421599156872,0.01369372646691028,0.011587767838178756,0.009805684653917787,0.008297668099224775,0.007021569458424665
0.030074783844386006,0.03245940283191392,0.03491062040915376,0.037426544565398616,0.040006735630403335,0.042652433340462884,0.045366775903903145,0.04815501477072033,0.05102473051108853,0.05398605689925409,0.05705192201165179,0.06023831693593449,0.06356460463067314,0.06705388368065753,0.07073342429827503,0.07463519710170481,0.07879651917419825,0.08326084695190142,0.08807875195063601,0.09330912367507686,0.09902065484014416,0.10529367803830915,0.11222244121769451,0.11991793313860262,0.12851140115320253,0.13815874463690064,0.149046021492075,0.16139637685157993,0.17547879861594748,0.19161923230119687,0.21021475970088194,0.23175177861412402,0.2568294375781112,0.2861900129608244,0.3207585125145958,0.3616946161943901,0.4104612175969459,0.4689154466878784,0.5394303391402725,0.6250585671116796,0.729754300615056,0.8586759832113099,1.018602564172199,1.218510018900319,1.4699990866294814,1.7813916081226455,2.1532260911423355,2.577535048282938,3.033898583079414,3.4863894025171076,3.8839714247089887,4.186198963330549,4.386142692729994,4.491092214130911,4.517672962884276,4.488058205668625,4.426569554438368,4.347766003711211,4.242852553665149,4.101106371947668,3.9142977215393535,3.677687406364395,3.390957262736273,3.0606820940024027,2.7090481630766443,2.359665539818125,2.0298075344331328,1.730475368150843,1.4672955508377512,1.2417131701303747,1.0507165660959104,0.8890984881415606,0.7523400193001737,0.6366173288897387,0.5386947564210378,0.45583434101867176,0.38571926675581814,0.3263890833985056,0.27618489130115437,0.23370295779745343,0.19775546817918932,0.16733731384206083,0.1415979889795187,0.11981781004305943,0.10138779305397641,0.08579262612679839,0.07259626110821964,0.06142972146701296,0.051980785537831614,0.04398525665757723,0.03721957610326731,0.031494572285694876,0.026650171423413516,0.022550921805022273,0.019082206496032077,0.016147038595828642,0.013663349438619413,0.011561693915195665,0.009783308755234404,0.00827846947880616,0.00700510007668495
0.030253503259194896,0.03262320527834723,0.03505806661987029,0.03755645982045055,0.04011822064321136,0.042744868293882105,0.04543981832178058,0.04820859208841327,0.051059028329896984,0.054001503977743295,0.05704917306756526,0.060218234313496176,0.06352823983867885,0.06700245973611295,0.07066831972761037,0.0745579323651492,0.07870874619628031,0.08316434236826661,0.08797541462345675,0.09320097698962365,0.09890985427555227,0.10518252450654975,0.11211340068470749,0.11981366307639373,0.12841478441418439,0.1380729313794591,0.14897447979962494,0.16134295264491066,0.17544778531158342,0.19161545034036462,0.21024364544559093,0.23181948099389643,0.2569429189860469,0.28635714779492816,0.32098817174684147,0.36199671834740726,0.4108467138349788,0.4693961877556377,0.5400187404863738,0.6257669392193339,0.7305936340649173,0.8596538560108957,1.0197196463641942,1.2197543446063914,1.4713372278674892,1.7827638804963895,2.1545485406118923,2.5787074363071665,3.0348251577109755,3.4870130401896082,3.884313470134511,4.186350830794197,4.386203624672257,4.491138750331789,4.517741380243813,4.488137626477498,4.426602693502281,4.3476707358728115,4.242568303037645,4.100602810747542,3.9135762760651454,3.676780521459938,3.389924190304541,3.059598213377006,2.70797856613838,2.358654854635829,2.0288815406198086,1.7296446475460812,1.4665597446161398,1.2410649818139223,1.0501465413842692,0.8885979175477952,0.7519010232890392,0.6362328086287643,0.5383583400444965,0.4555403279502658,0.3854625719588257,0.3261651828931693,0.27598976987861307,0.23353305954363096,0.19760765018136756,0.16720880326969828,0.14148634359663542,0.11972088211202989,0.10130369652172848,0.08571970693770276,0.07253307045819017,0.06137499179641705,0.05193340905348256,0.04394426617379675,0.03718412799677362,0.03146393136733959,0.026623697540374063,0.022528057999042533,0.01906246855601466,0.01613000585600812,0.013648656686322216,0.011549024284557221,0.00977238749502412,0.00826905849359075,0.006996993150879614
0.030495116106806327,0.03284435270131647,0.03525694580438787,0.03773163787172335,0.040268647179054526,0.042869879048768635,0.04553913077269167,0.048282294336802596,0.05110756262197284,0.05402564632369228,0.05705001043808274,0.06019714086039855,0.06348685351773642,0.0669426606176231,0.07059221117591442,0.07446782616397223,0.07860715260254879,0.08305396600186125,0.08785915705121636,0.09308194684446955,0.09879138576996531,0.10506820525594136,0.11200710985117336,0.1197196209748864,0.12833761488594786,0.13801773842113735,0.14894694012205642,0.16134942599158544,0.17549544444087198,0.1917124324829129,0.2103992266525472,0.23204427387533177,0.25724909255752193,0.2867586649593102,0.32150103448019957,0.3626392015811268,0.41163955420310433,0.4703626694511072,0.5411845821397098,0.6271598245767745,0.7322421319430443,0.8615853202229675,1.021956439872432,1.2223073389925891,1.4741951232351347,1.7858813717980064,2.1578384996398303,2.5820404366234055,3.0380435263931123,3.489963407035547,3.886893907262079,4.188525381993956,4.387963609962321,4.4924795663652475,4.518645361491831,4.488562594185913,4.426474885889126,4.346903670533227,4.241121949431659,4.0984978258187805,3.91089660090142,3.673669704236532,3.3865734506919494,3.056220096658163,2.704745177625635,2.3556762521253,2.026213137611689,1.727299623689612,1.4645223779339662,1.2393025755278646,1.0486229716269977,0.8872814099942232,0.7507639273816833,0.6352510807830851,0.5375110882637257,0.4548094111863619,0.38483224815298156,0.32562180020015974,0.27552149611807764,0.23312964542447923,0.1972602223111165,0.16690968338831988,0.1412288908650351,0.11949935563992403,0.1011131356402407,0.0855558270105515,0.07239217228415477,0.06125388288716357,0.051829335277118055,0.04385485243794808,0.03710732680770634,0.03139797824567361,0.02656707240121268,0.022479451716561735,0.019020754031376284,0.016094212994330646,0.013617950764706852,0.01152268726002981,0.009749801859803633,0.00824969333630812,0.006980392127117275
0.03076998437640064,0.03309619389296478,0.03548383055191853,0.03793204972469588,0.04044149463461923,0.04301449798276436,0.04565527843244154,0.04837013628345197,0.051167654155988514,0.05405891000006562,0.05705771128808412,0.06018086089694033,0.06344846702521031,0.06688431162839914,0.0705162944279922,0.07437697273009411,0.07850422129148141,0.08294204156725732,0.087741556210647,0.09296223311751846,0.09867339419504725,0.10495607814482306,0.11190534489038073,0.11963313318501902,0.12827181420113792,0.13797862494498253,0.14894121943940405,0.1613846472420065,0.1755801641444128,0.1918564072754592,0.21061363801031538,0.23234198737901213,0.25764495293272477,0.28726982549632546,0.32214731462945706,0.36344345818442536,0.41262803780032,0.47156531397747936,0.5426351386645059,0.6288956888769199,0.7343036178418421,0.8640139736314343,1.0247917367782422,1.2255807068012403,1.4779195601107902,1.7900354643658565,2.162351003743074,2.586781769365543,3.0428304755384588,3.494583430575018,3.8911494436388376,4.192266749218931,4.391080165102557,4.494888341745458,4.52027815462811,4.48935291480777,4.426345254512742,4.34577799614896,4.238984148994132,4.095408462686326,3.906996288194438,3.669173836220289,3.381755937569613,3.051378259253271,2.700118155717971,2.3514166122266684,2.0223972639233727,1.7239450250703765,1.4616062613328658,1.2367784662343402,1.046439636698251,0.8853937411986635,0.7491326297876233,0.6338419517770214,0.536294380804639,0.45375927244369224,0.38392622540573135,0.32484040658934055,0.2748478295318684,0.23254905444653456,0.19676001377230043,0.16647886662801592,0.14085795432918638,0.11918007191949594,0.10083839148722552,0.08531947526092716,0.07218890297077121,0.061079111142986045,0.05167910391335025,0.04372574733503703,0.036996403482793094,0.031302698160286704,0.026485247750358928,0.022409197597152687,0.018960447026266876,0.01604245533010739,0.013573539308538276,0.011484586715018792,0.009717121600835425,0.008221667400703498,0.006956361937672892
0.031051880331703256,0.03335431482702813,0.035716306707012264,0.03813742999833062,0.040618756384500285,0.04316304753466475,0.04577494350292201,0.04846115173254559,0.05123064261153408,0.05409485895272637,0.05706794825501799,0.060167028205051924,0.06341249768555163,0.06682840767506974,0.07044290899102482,0.07428879701417096,0.0784041775518341,0.08283328311990401,0.08762747549436598,0.09284647884621042,0.09855989870693392,0.10484909617358658,0.111809505156038,0.11955350443047622,0.12821398758313685,0.13794881502045012,0.14894638635856625,0.16143264314494535,0.17567990711679146,0.19201808648031898,0.21084895365576314,0.23266442880815602,0.2580701170096775,0.287815775090688,0.322834972538811,0.3642970239517427,0.4136754014665477,0.4728384184955221,0.5441702061368808,0.6307331664340591,0.7364876032221082,0.8665907265168876,1.027806634554603,1.2290726059074306,1.4819107807147778,1.7945146679920292,2.167255373848299,2.591985813522493,3.048147246267349,3.49978520048409,3.896009715786973,4.196598014609036,4.394734778312883,4.4977515426662285,4.522257350403756,4.490364933545949,4.426302421761058,4.344599488245673,4.236656535285099,4.092003580724526,3.902674944299763,3.6641797708232584,3.3763975216916005,3.0459892457700537,2.694966748108093,2.3466739041701286,2.0181489533019885,1.7202108526277784,1.4583608443104694,1.233969924760872,1.0440107744219738,0.8832942158783886,0.747318601415955,0.6322752736096154,0.5349418853761445,0.4525921424953095,0.3829194405004602,0.3239722570188127,0.2740994899101695,0.2319042101331916,0.19620453396365184,0.1660005186011238,0.14044615391480744,0.11882566582131274,0.10053346755542332,0.08505719727180822,0.07196336686334676,0.06088522002152897,0.051512459444946965,0.04358255545646413,0.036873392584676784,0.03119704814147229,0.026394528534534376,0.022331315879665498,0.018893600174177103,0.015985091495065624,0.01352432293210355,0.011442368711388543,0.009680913594319152,0.008190619476139955,0.006929743432715886
0.031330625112158075,0.03360920830672111,0.03594558182390325,0.03833972774596115,0.04079313309461712,0.043308973457541707,0.04589229389186915,0.048550191814141386,0.05129200792689058,0.05412953259558203,0.05707723652015001,0.060152536107431806,0.06337610572963104,0.06677225115730319,0.07036936101914061,0.07420045633499543,0.07830386220518294,0.08272403088789985,0.08751255210042615,0.09272939488195536,0.09844443633324564,0.10473934675756386,0.11170991917133322,0.1194689551651615,0.12814985046514418,0.13791106467997616,0.1489417138867298,0.16146859635429922,0.1757650569188916,0.19216222269500965,0.21106331353367871,0.23296196108170095,0.25846578306414564,0.2883268863457586,0.32348155852106053,0.3651022175006663,0.41466581395396956,0.4740444555258577,0.5456262376535959,0.6324774060888507,0.738561456880674,0.8690372174686131,1.0306672689932779,1.2323816511444106,1.4856852547548427,1.798738332470393,2.1718627990477812,2.596853045495261,3.0530950332504823,3.5046011901808027,3.9004905163920043,4.200582313358042,4.398097547749428,4.500394656332333,4.524098243500641,4.4913245410354214,4.42629279107129,4.343536653890713,4.234520891055972,4.088857075584757,3.898664529015316,3.6595317058177894,3.3714001147223986,3.0409557859234733,2.69014956360049,2.3422344402880815,2.014168639078509,1.7167092278199931,1.4553150237882897,1.231332025376536,1.041727764038392,0.881319345232313,0.745611104065849,0.6307996318403187,0.533667180330432,0.4514914799980866,0.38196944467270344,0.32315262441761233,0.27339259756096673,0.2312947714283178,0.19567929697931152,0.1655480019278535,0.14005641560129986,0.11849010149716362,0.1002446342249375,0.08480865965949114,0.07174956354372276,0.06070134688349112,0.051354368326220694,0.0434466660393395,0.03675661587234658,0.031096720037480242,0.026308352228283913,0.022257311900844904,0.01883006312036925,0.0159305525616339,0.013477517483436015,0.011402208229348045,0.009646461424753928,0.008161069868883312,0.006904403435842693
0.031613956447497406,0.033867827496748465,0.03617777940819559,0.03854420508788766,0.040969007344918186,0.043455774136665744,0.04600995232957262,0.04863902483812249,0.05135269727740147,0.054163101568561973,0.05708502531796024,0.06013617731582878,0.06333750125452633,0.06671355185730764,0.0702929501713925,0.07410893798259803,0.07820005536398564,0.08261097054602429,0.08739349793257438,0.09260784862741302,0.09832416885587336,0.10462443592121194,0.11160479982660657,0.11937848275350582,0.128079380000853,0.13786654716261576,0.14892981251070572,0.16149682519158992,0.1758419450080701,0.19229750659487033,0.21126816126207715,0.23324922974658258,0.2588503110621036,0.28882581820786096,0.3241146954590537,0.36589237807578223,0.4156391748834102,0.4752308190232848,0.5470591334307383,0.6341938745986181,0.7406012618380782,0.8714410782532546,1.0334734521526643,1.235619858472788,1.4893661232267545,1.8028379931211505,2.17630849610602,2.6015157199532752,3.0577953024556654,3.5091346877794307,3.9046723083250057,4.204276213533354,4.401201975475072,4.502829704325354,4.525792771581693,4.492204098432436,4.426268311440365,4.342519504594454,4.2324853432424385,4.085857304819575,3.8948378180215375,3.6550928650783248,3.3666247404389353,3.0361443562877577,2.6855442242813674,2.337990088417146,2.0103634033294786,1.713361888263857,1.4524036943601688,1.228810868853027,1.0395460141588737,0.8794322567819458,0.743979663944329,0.6293898547548482,0.5324494854713806,0.4504401404581972,0.38106210198771273,0.32236986122858613,0.27271756201011277,0.23071284748918233,0.1951778154814721,0.16511598756070892,0.13968436566878314,0.11816979264419404,0.09996895376740454,0.08457145852358812,0.07154552815915381,0.06052588768047057,0.05120352276049602,0.04331701431502655,0.03664520775152304,0.031001011320543524,0.026226149662271308,0.022186725426343118,0.018769464503288796,0.015878539575827955,0.013432882915597123,0.011363913070370144,0.009613611693211798,0.008132896583733566,0.006880245318043128
0.031909478140648796,0.034137151095567295,0.036419220978439984,0.03875650418447377,0.041151329714369564,0.043607706192736254,0.04613148870022688,0.04873055041700712,0.05141496528179709,0.05419720911744124,0.05709238800935302,0.060118504214209785,0.06329677160876031,0.06665199476974677,0.07021302834019304,0.07401333655221438,0.07809167685180177,0.08249293677380697,0.08726915988592941,0.09248080519993371,0.09819829551105268,0.10450392442734764,0.11149421038935566,0.1192828100869096,0.12800413513720318,0.13781785709603245,0.14891454008232957,0.16152271192633474,0.17591777985288126,0.19243332360139315,0.21147546906284428,0.23354127496766758,0.25924237623501156,0.28933555171399405,0.3247624656499318,0.3667016345210795,0.4166367844334334,0.4764473194439518,0.5485288071057942,0.6359544802153206,0.7426931588204511,0.8739053142689482,1.0363481219753123,1.2389336244968125,1.4931271682171363,1.807018297241952,2.180829601698143,2.6062418260398785,3.0625405151489047,3.5136904118879393,3.908854051313143,4.207952658722046,4.404277573841454,4.505230059303069,4.5274506592940496,4.493046862387223,4.426206479574592,4.341462781856928,4.230407061191262,4.0828116317658445,3.8909628372589893,3.6506048152829274,3.3618010405680416,3.03128736950201,2.680897407489167,2.33370896249606,2.006526199789919,1.709987137549315,1.4494690532045233,1.2262699480602444,1.0373475144723572,0.8775309771589631,0.7423362037602725,0.6279698993616146,0.5312231742257651,0.4493815087655893,0.3801485895542146,0.321581879363534,0.2720381134551971,0.23012719285903427,0.19467318097653652,0.16468130915209894,0.1393100654543573,0.11784758353464869,0.09969166908119928,0.08433290345128985,0.07134035040311931,0.06034946488685143,0.051051864639707,0.043186677596520125,0.03653322234140591,0.030904816228654385,0.026143537441108842,0.022115794019863654,0.01870857554111824,0.01582628226973715,0.013388042821908246,0.011325445075877948,0.009580616664657926,0.008104601193168184,0.006855984619717421
0.032220147439063776,0.03441987566108964,0.03667234557148546,0.038978812811870434,0.04134204590400513,0.0437664851949283,0.046258402981716885,0.048826069930031975,0.051479934042861414,0.05423281962809912,0.05710015500582476,0.06010023915631316,0.06325455922365282,0.06658817286421252,0.0701301719975187,0.0739142477458036,0.07797938044610135,0.08237068385097525,0.08714043934011806,0.09234936458487092,0.09806817221481855,0.10437948838355465,0.11138021971784694,0.11918448128907053,0.1279272297474312,0.13776878700308254,0.1489004940650384,0.16155180626659557,0.17599923614148968,0.1925776769502356,0.21169480973398266,0.23384952568984058,0.2596556058230904,0.289872322435854,0.32544420614656916,0.36755302047736976,0.41768609324932127,0.4777266991324643,0.5500743576452609,0.6378059782761888,0.7448931493708556,0.8764971214861365,1.0393720595338092,1.242420251321854,1.4970857828494428,1.8114203840008742,2.185593691543376,2.611225979681513,3.0675494848946236,3.518503803702001,3.913274920590235,4.2118387184291555,4.407524648207885,4.507757492792413,4.529186963368454,4.493916480926776,4.426117637448349,4.340323709559657,4.228192723046569,4.079581548220274,3.8868641435851927,3.64586604655539,3.3567142058523003,3.0261699411649956,2.6760045901469427,2.329203465551331,2.0024895497886535,1.7064382243258975,1.4463839348659369,1.2235995289879407,1.0350376256634408,0.8755339154348193,0.7406104068779857,0.626479186135891,0.5299360730238138,0.4482706651821386,0.37919024480865454,0.32075541168777016,0.27132563544430804,0.22951319842708806,0.19414423619048038,0.16422578180382527,0.13891788877325495,0.11751004994009344,0.09940125032753694,0.08408309392868776,0.07112553072847964,0.06016478325236687,0.050893133685326095,0.043050284839355434,0.03641605243270765,0.03080418352004495,0.02605712752885707,0.022041613101457386,0.01864490656448227,0.01577164698418957,0.013341168953227353,0.011285237947373657,0.009546134673456306,0.008075034627424281,0.006830637369427806
0.03254464635026897,0.03471477012515701,0.03693603130814421,0.03921013691993942,0.04154030452026222,0.04393141334495379,0.04639015804238428,0.04892521021933429,0.05154739408743847,0.05426988364231012,0.05710843006027433,0.0600816294304707,0.06321124263883023,0.06652258129107624,0.07004497613709587,0.07381234770379322,0.07786390296552281,0.08224498714445498,0.08700812647634774,0.09221430643867977,0.09793454109066685,0.10425180357086923,0.111263406434897,0.1190839447195779,0.12784894616704476,0.13771941432240253,0.1488875044642857,0.16158364393238833,0.17608550338333218,0.1927293520810717,0.2119244998942135,0.23417175703320514,0.26008715177459574,0.29043256745483165,0.3261555365985875,0.3684412242852645,0.4187807335108397,0.47906140000641345,0.5516868974410744,0.6397380152274402,0.7471892948116455,0.8792028988891226,1.042530007513666,1.246062982416734,1.501224125911187,1.816026085915013,2.190583391686887,2.616453017977175,3.0728107545838386,3.5235682821236334,3.917933539399375,4.215937620699912,4.410950025253314,4.5104213392646875,4.531012596192519,4.494824835631018,4.426014425546298,4.3391157512487295,4.225856592320495,4.076181939731351,3.882556907907652,3.64089153673069,3.351378444789227,3.0208049280246496,2.6708768961276665,2.324482855367692,1.9982609031789778,1.7027209735621749,1.4431527867801799,1.2208029459678311,1.0326188061706574,0.8734428454478931,0.7388035155908544,0.6249185478982413,0.5285887022274492,0.447107894400337,0.37818717727546985,0.3198904399740341,0.2705800189313252,0.2288706928872871,0.1935907694499855,0.16374917008135279,0.13850758886135447,0.11715694291858045,0.09909745297614658,0.0838217944384595,0.07090084570160028,0.05997163333090913,0.05072713546343259,0.042907656993880876,0.0362935342570584,0.030698964267755834,0.02596678516999663,0.02196406126876958,0.01857834861959261,0.01571453626938702,0.013292174413254983,0.01124321441012414,0.009510097170103848,0.008044136212805596,0.006804149973734044
0.03288154163109959,0.0350204652859111,0.03720899349632055,0.03944929339660341,0.04174503755784409,0.04410154767779002,0.046525942329250315,0.049027294051546606,0.05161680209275255,0.0543079882044108,0.057116924107818434,0.060062500660564594,0.06316675043914952,0.06645523752369645,0.06995753085540554,0.07370778080057189,0.07774542270284866,0.08211603650128245,0.0868723982725837,0.09207576826012245,0.09779747115072553,0.1041208388053196,0.11114360433634067,0.11898086067819011,0.1277687283897233,0.13766891874422466,0.1488744324259242,0.1616167057415619,0.176174611150252,0.1928858453216082,0.2121614071733499,0.23450409612251463,0.2605322690164545,0.29101051362119923,0.3268894704888875,0.36935782502768855,0.4199105854977717,0.4804392866466139,0.5533518952081139,0.6417332079749218,0.7495608144233171,0.8819978172913828,1.0457923174726436,1.249826447287057,1.5055000763662134,1.8207855897258876,2.195740701954041,2.6218570680344753,3.0782520900917367,3.528808255652817,3.9227554669334332,4.220181187131754,4.4144961992075515,4.51317799615541,4.532899780251371,4.495760714220992,4.425902048934168,4.337859808538997,4.223434004913494,4.0726606627060224,3.878098901914088,3.6357457419048718,3.345861227895414,3.01525908786181,2.6655774551249136,2.3196048214092966,1.9938916589376041,1.698880380250494,1.439814584877422,1.2179138275855657,1.0301200557297312,0.8712827666307718,0.7369370736986632,0.6233065445465087,0.5271970461800556,0.44590695851459505,0.3771512323379532,0.3189971570030588,0.2698100322919031,0.22820721729711121,0.19301926464375516,0.16325704754162304,0.1380839556155159,0.11679237794354012,0.09878381224598981,0.08355204109782155,0.07066890225119304,0.05977225307448397,0.05055579079042288,0.04276044236211137,0.03616708199824709,0.030590371567974145,0.025873550780570975,0.021884030682897612,0.018509666608636875,0.015655605812627316,0.013241621177877073,0.011199856046259065,0.009472916780499226,0.008012259439730676,0.006776825218364281
0.033230734728738796,0.03533680928769835,0.03749104057642991,0.039696062915795444,0.041956008089244524,0.044276642004823126,0.046665506905106145,0.04913207446196978,0.051687916062684025,0.05434689764507917,0.057125407625975656,0.060042627857376275,0.06312085922424641,0.06638591557044926,0.06986760223614355,0.07360029877348778,0.07762366958286507,0.08198353154123025,0.0867329145139045,0.09193335938800105,0.09765650951072366,0.10398606590954192,0.11102019540822566,0.11887450505526789,0.1276857279189863,0.13761630665513272,0.14886011553222858,0.16164963317017167,0.1762649730636092,0.19304530518959884,0.21240337089885233,0.2348440204685075,0.2609880099032496,0.2916027112955278,0.32764196226438175,0.3702980656094704,0.4210700372402536,0.48185371337871463,0.5550614470834948,0.643782111062495,0.7519963614793141,0.8848681700408974,1.049142335511968,1.2536902900722622,1.5098886137117364,1.8256681669282022,2.201028327882062,2.6273938927936125,3.0838227937601443,3.534168285622211,3.9276836957700527,4.224514857525348,4.418114785468473,4.515988225776599,4.534820442231363,4.496708290010633,4.425777250156327,4.336564984916452,4.220945723642626,4.069048856443613,3.8735297402821174,3.6304742815833517,3.3402112895132046,3.009581275524022,2.6601528653279827,2.3146121950703034,1.9894201338062711,1.6949500868709666,1.4363985394217464,1.214957428811373,1.0275631961971876,0.8690725264439791,0.7350273530765712,0.6216572188530415,0.5257732193700274,0.4446783047364113,0.3760914162577089,0.318083324228225,0.2690223620598366,0.227528530342968,0.1924346798669334,0.16275368174562474,0.13765066120136382,0.11641951399162113,0.0984630449265941,0.08327616980873366,0.07043170829404218,0.059568368053075374,0.050380582247027614,0.04260991446480417,0.03603778935693119,0.03047934449169778,0.025778230496952326,0.021802213224599038,0.018439454234342404,0.01559536497316595,0.013189946164094005,0.011155537565875905,0.009434914808252858,0.007979679770098079,0.006748899224571141
