x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.03359329319677191,0.03566471320419087,0.0377829382639484,0.03995107670496621,0.042173723356184904,0.044457089638844434,0.04680914072105657,0.04923974510204021,0.051760842913766696,0.054386640240984635,0.05713383792039125,0.06002190465508217,0.06307340595535689,0.06631440249553483,0.06977493408773411,0.0734896087794156,0.07749832078595315,0.08184712633344991,0.0865893133461837,0.09178670970338178,0.09751128608168437,0.10384712394234785,0.11089283800927836,0.11876456693535771,0.12759967753659684,0.13756136935893498,0.14884442063503653,0.16168238823547407,0.17635666894834784,0.1932079554590496,0.21265078894111689,0.23519213671381642,0.26145522956149153,0.29221030927513514,0.32841450534148986,0.371263840772815,0.42226144676813593,0.48330756740926034,0.556819036619613,0.6458888681233079,0.7545007920851556,0.8878195539663071,1.052586383066748,1.2576614648678588,1.5143971106449792,1.8306812465746616,2.2064532534487675,2.6330694309237197,3.0895271632533143,3.53965060642493,3.9327183483672554,4.22893696652937,4.421802784607621,4.518848146779831,4.536770179405459,4.49766285714665,4.425635080714316,4.335226058574816,4.21838628125346,4.065340905818972,3.8688438106135608,3.6250717280582108,3.3344235751903923,3.003766974501662,2.6545992374598737,2.3095017276432017,1.9848436808202365,1.6909279790683516,1.4329029865437883,1.2119324533942673,1.024947225749694,0.8668113578688368,0.7330737732187478,0.6199701377961054,0.524316904792922,0.4434217067758853,0.37500757317312705,0.31714884000542626,0.2682169479024144,0.22683460277154288,0.19183700887254962,0.1622390831183342,0.13720772777772505,0.11603838113529623,0.09813518607576728,0.08299421839483144,0.07018930276089688,0.059360017087258354,0.05020154767177199,0.04245610955496436,0.0359056906039708,0.030365915088829187,0.025680854028191567,0.021718636230393006,0.018367736493121505,0.015533836485028775,0.013137169951995735,0.011110277523131772,0.009396107920660259,0.007946412128129108,0.006720385317332553
0.033970433926435256,0.03600522518494344,0.03808557925006683,0.04021508484116256,0.042398803114307,0.044643391687400814,0.04695723726063976,0.04935060220849429,0.05183579139531017,0.054427346446503516,0.05714227584522989,0.06000033058879658,0.06302433681355939,0.06624059888432021,0.06967938907272588,0.07337554327926281,0.07736918648837403,0.0817066170458936,0.08644138574732009,0.09163561455968582,0.09736161113837158,0.10370384989211189,0.11076140918636027,0.11865097867537898,0.12751058247907146,0.13750420533833163,0.14882756318599838,0.16171533108974123,0.17645023615931157,0.19337454884551764,0.21290467421729728,0.23554977068277946,0.26193562864154735,0.29283545568717667,0.32920978038534987,0.37225846299696635,0.42348887372383487,0.4848057887431549,0.5586306366991136,0.6480606575224164,0.7570826822535397,0.8908621516634609,1.0561364684827859,1.261754022597404,1.5190418511698456,1.8358434397031105,2.2120363193717743,2.6389063823883876,3.0953890518448306,3.545279172362956,3.937882158736567,4.233467679876938,4.425576677499422,4.521769754702164,4.5387560250261565,4.498626285247725,4.4254722389069405,4.333834698380196,4.215742690614525,4.06151980376958,3.8640209761217243,3.6195159164342896,3.328475126453154,2.9977936636742792,2.648895425532565,2.3042542097232546,1.9801452709152674,1.6867992145312338,1.4293151203327483,1.2088278941348438,1.0222626876053296,0.8644911385156208,0.7310693597970438,0.6182393144616398,0.5228229645024491,0.442132756389257,0.37389592184114234,0.3161904616864853,0.26739100969384183,0.2261230515422223,0.19122420943513163,0.16171150187783156,0.13675365643728785,0.11564769562956774,0.09779913643890266,0.08270524575631658,0.06994088010057148,0.0591465107746072,0.05001809716692632,0.04229852296332177,0.03577035405620581,0.030249714166516534,0.025581105675335062,0.02163302978568336,0.018294282649380992,0.015470823133472146,0.013083124001873638,0.01106393190405418,0.009356373077257205,0.007912351406351778,0.006691193720115058
0.03436307517519203,0.03635911603807944,0.0383996036384989,0.040488612299942515,0.04263167152770893,0.04483588452438503,0.04711005684339032,0.04946484054432499,0.05191290005039849,0.054469106859781784,0.05715077138344,0.059977921539647476,0.06297363941299945,0.06616446938484162,0.0695809137900267,0.07325803551118165,0.07723619118843643,0.08156192415896983,0.08628905318088274,0.09148000187456898,0.09720742520063053,0.10355620393461529,0.11062589698588245,0.11853376585658373,0.12741851730565917,0.13744495173160545,0.14880975909959515,0.16174877572557175,0.1765461097649525,0.19354566887342048,0.21316579126571375,0.23591790658078043,0.2624304568147578,0.2934797198043058,0.3300297400721169,0.3732843432869854,0.4247552750374806,0.4863519820733165,0.5605006173325906,0.6503027490469749,0.7597483535055245,0.8940035053836284,1.0598015385794695,1.2659785084028865,1.523835171476399,1.8411690147890334,2.2177937403267047,2.6449227233137016,3.1014277451260344,3.551073817002121,3.9431944558005267,4.23812466110367,4.429451438276924,4.524764542539798,4.5407854614895635,4.499601758053677,4.425287506994523,4.332385335059384,4.21300529937484,4.057572325240054,3.859045181479234,3.613788896412969,3.3223471564983615,2.9916427820688045,2.643023909722899,2.2988536584698434,1.9753106837775378,1.6825513582339875,1.42562417883202,1.2056344735128701,1.0195015885617253,0.8621049844829151,0.7290081865579061,0.6164596489222353,0.5212870112524306,0.44080768072262133,0.37275321884044055,0.31520540188441176,0.26654215270410003,0.2253918198844461,0.19059451555949386,0.16116942212003046,0.1362871463024672,0.11524634141479388,0.09745393875970242,0.08240843104595669,0.06968573660425889,0.05892724596795255,0.04982971389234569,0.04213671190307115,0.03563140044990609,0.030130416937659367,0.025478707358514267,0.02154515584712775,0.018218888970515355,0.01540615058322801,0.0130276591606224,0.011016373122440791,0.009315601158776244,0.007877404294941503,0.00666124465488759
0.03477187078427615,0.03672690916212971,0.03872542376986533,0.040771977904465316,0.04287256954303664,0.04503474496683071,0.047267724064114926,0.04958254264274224,0.05199221788575983,0.054511944011935605,0.05715932631132643,0.059954663081255216,0.06292128667236303,0.06608597696824825,0.06947946329206323,0.07313703411760282,0.07709927826230124,0.08141298671353786,0.08613225122131345,0.09131980471376748,0.09704866002547502,0.10340411811916049,0.11048623591861666,0.11841286836764894,0.12732343114133304,0.13738357191469724,0.1487909924115634,0.16178273490666703,0.17664434128026058,0.19372141811595514,0.21343430866965857,0.23629679698936823,0.26294007209876435,0.2941435903879736,0.3308750334853748,0.3743423252366089,0.4260617278233907,0.48794750185772545,0.5624306585865411,0.6526172001515916,0.7625002942284643,0.8972465868317805,1.0635850950591046,1.270338988266783,1.5287817142677,1.8466631687640898,2.2237311967578406,2.6511244894597152,3.107649446042704,3.5570406700200112,3.948661023349113,4.2429130765246175,4.433431373588718,4.527835758852861,4.542860530312144,4.500590008157281,4.4250802451986395,4.330875941698665,4.2101707734091915,4.05349400439667,3.8539110853522636,3.6078847648942958,3.316033542077647,2.9853083157993847,2.636979029570429,2.293294910441577,1.970335315433462,1.6781803689716257,1.4218266481876356,1.2023491478584298,1.016661294620847,0.8596506179766003,0.7268882851128428,0.6146294412931737,0.5197075779611905,0.4394452143750354,0.3715783733512187,0.31419272078931837,0.26566956765184635,0.22464021126589528,0.1899473280421675,0.16061232860777863,0.1358077545322799,0.11483393803560542,0.09709926631347778,0.0821034937919864,0.06942363159663831,0.05870201621719742,0.049636220818660995,0.04197052462462254,0.03548869974814424,0.030007912006776823,0.025373563680747356,0.02145493274292277,0.01814148555540158,0.015339759024199538,0.01297072426631835,0.01096755742560558,0.009273754758345404,0.007841538820407438,0.006630510798942855
0.035197464969804505,0.037109111236616144,0.03906343008432227,0.04106547495408102,0.04312171019983158,0.045240120499456186,0.04743033347076787,0.0497037607708442,0.0520737637314672,0.054555850494273056,0.05716791270983229,0.05993051122195191,0.06286722185287609,0.06600505453657339,0.06937496174105662,0.0730124555343771,0.07695835698303079,0.08125970708382928,0.08597087545389744,0.09115491197194844,0.09688519804519395,0.10324746891648204,0.11034229741344997,0.11828815408657156,0.1272251905362989,0.13731993423673297,0.14877113748393508,0.16181709450569956,0.17674483507825597,0.19390172814484305,0.21371019582440945,0.23668646188512926,0.26346456011615865,0.29482723618749557,0.3317459323925332,0.3754328057402352,0.42740877794200893,0.48959306755810716,0.5644216773602442,0.655005145656725,0.7653398703777354,0.9005929932216804,1.0674889450047522,1.2748374243472123,1.533883493301911,1.8523278154719638,2.2298503204067073,2.657512843516883,3.1140547004376176,3.563179607934237,3.9542811623389484,4.247831853785671,4.437515237512792,4.530982136975079,4.544980030075305,4.501589916845066,4.4248493776074405,4.329305428454378,4.207237995971932,4.0492837219517614,3.8486176095018565,3.601802529981212,3.309533410780959,2.978789525056388,2.630760170349946,2.287577458095525,1.9652187459586599,1.6736858974564233,1.4179222366363948,1.1989716734337528,1.0137416027687436,0.8571278704533326,0.724709516016044,0.6127485766230305,0.5180845702393643,0.4380452801691883,0.37037132256196903,0.31315236754364845,0.26477321359507944,0.22386819294187227,0.18928262089118936,0.16004020089062176,0.13531546520498774,0.11441047325450579,0.09673510984491294,0.08179042713940392,0.06915456014234249,0.05847081811089949,0.049437615733811606,0.04179995985020122,0.03534225139185779,0.02988219935908051,0.02526567503114841,0.021362361153835736,0.01806207328734758,0.015271649472087355,0.01291232041239019,0.01091748594262619,0.009230835008792739,0.007804756095619655,0.006598993228032885
0.03564063019562987,0.03750633788280345,0.03941410458339231,0.04136947260341527,0.04337936814805548,0.04545220725677923,0.04759801644054748,0.04982857322953741,0.052157572591613466,0.05460082608037437,0.0571765016694531,0.05990541359263652,0.0628113732172902,0.06592161413027313,0.06926730733519117,0.07288418590446753,0.07681330279892688,0.08110195111886873,0.08580478311650536,0.09098517331341009,0.09671688259559252,0.10308609494864747,0.11019391753242817,0.11815945938753494,0.1271236359601183,0.13725388816552703,0.1487500590319122,0.16185174232643618,0.17684751174888,0.1940865641698363,0.2139934768164675,0.23708700119248952,0.26400411654593786,0.29553097169273335,0.3326428963500731,0.37655641872559126,0.42879726555807884,0.49128975899461963,0.5664750263083165,0.6574682410450267,0.7682690624560355,0.904045037473378,1.0715157160350741,1.2794767012282429,1.5391435325468936,1.858165937392838,2.236153823620531,2.664089978225379,3.1206449618720153,3.5694912254707662,3.9600546591141614,4.252880162289801,4.441701793289358,4.534202211392171,4.54714238260577,4.502599839617428,4.424593176433377,4.327671945867265,4.204205005623537,4.0449394567386845,3.8431627484584383,3.5955402809324677,3.302845012806244,2.9720848629856977,2.624365998810896,2.281700170692321,1.959960025771346,1.6690671508118153,1.4139102843062898,1.195501502160907,1.0107420585623115,0.8545363657847401,0.7224715685496261,0.6108167987482015,0.5164177773555847,0.43660770515059033,0.3691319248787347,0.3120842265431,0.26385299642939625,0.2230756885598524,0.18860033238155077,0.15945298927044568,0.1348102384880424,0.1139759153111801,0.09636144418046966,0.08146921127322532,0.06887850677134875,0.058233639689229726,0.0492338895021697,0.041625010705971174,0.035192050309083525,0.02975327534941399,0.02515503888642573,0.02126743943133821,0.017980651193098114,0.01520182146852442,0.012852447527017046,0.010866158886074622,0.00918684232627421,0.007767056676852251,0.00656669258912831
0.036102271555171185,0.03791931725745414,0.03977802411140726,0.041684419236934916,0.04364588345870485,0.0456712545575232,0.047770946677742565,0.04995709101310748,0.052243703628948666,0.05464688717035887,0.05718507430578338,0.05987932212812678,0.06275366846000205,0.0658355631840518,0.06915639046661987,0.07275210121975721,0.0766639795517197,0.08093957254679283,0.08563381982367946,0.09081042838085258,0.09654354981405726,0.10291983183039385,0.1100409350701439,0.1180266308874545,0.12701862767529007,0.13718531487887123,0.14872766815895583,0.1618866304748212,0.17695237790256466,0.1942760036237234,0.21428431945220938,0.23749869630898413,0.2645591636881977,0.29625539189854316,0.3335667296110607,0.3777142191463967,0.4302285424429303,0.49303927483993887,0.5685928035670912,0.6600090362921421,0.7712909200655697,0.9076063050983231,1.0756695438548443,1.2842614815966444,1.5445669394674006,1.8641829328900001,2.2426471714706553,2.670861144417233,3.127424966986875,3.575979488184453,3.965984568229629,4.258060128975953,4.445992272085614,4.537496362259584,4.549347151104157,4.503618532396781,4.42430957057695,4.325972579696171,4.201068108835068,4.040456878416876,3.837541736146848,3.5890930505846583,3.2959634210315656,2.965189659581077,2.6177922466202017,2.275659251020342,1.954555842724669,1.6643212789199386,1.4097883584254904,1.1919365639445376,1.0076609014534856,0.8518746072843011,0.7201731708444983,0.6088330272663321,0.5147062819010843,0.435131710607002,0.3678595195621935,0.31098773735372576,0.262908440970871,0.2222622953621933,0.18790012126367664,0.15885040471380832,0.13429182965949824,0.11353005707342718,0.0959780940640718,0.08113969795869966,0.0685953461467362,0.05799037501206347,0.049024952608971786,0.04144560158150297,0.035038032655605844,0.029621086087050625,0.025041609773032866,0.021170129217476446,0.01789718692794608,0.01513024774876765,0.01279108263554135,0.01081355690309655,0.009141760414524766,0.007728426846548566,0.006533597339474539
0.03658336959084749,0.03834883765095276,0.04015581317906527,0.04201080082261352,0.04392162568393004,0.045897534732384414,0.04794931576742281,0.05008943895546628,0.05233222668884645,0.05469405840523292,0.05719361811224792,0.059852193748054124,0.06269403925279629,0.06574681242474704,0.06904210441157407,0.0726160801969352,0.07651025388427254,0.08077242821011499,0.08545783487019537,0.09063052134626118,0.09636504154598367,0.10274852245695183,0.10988319815185367,0.11788952716858504,0.12691004126220767,0.13711411510733953,0.14870390083951548,0.16192174257322903,0.17705947993323054,0.19447017396507862,0.21458295420428009,0.23792190684083336,0.265130221093622,0.29700121229756266,0.3345183852087327,0.37890744502532353,0.4317041848626661,0.49484358813345153,0.570777441464764,0.662630487069407,0.7744089836527657,0.9112809734792622,1.0799552754865203,1.289197280236096,1.5501598388941178,1.8703854063938279,2.2493372383980215,2.677833203061193,3.1344012336983913,3.582650247991251,3.972075829060839,4.263375636055177,4.450389414632904,4.540866143214961,4.5515946772205504,4.5046451060726325,4.423996416898818,4.324203931669772,4.1978227492826194,4.035830467644296,3.831748362219822,3.5824542581280103,3.2888820202585407,2.9580975763405393,2.6110330686210523,2.2694494608243345,1.9490015997657957,1.6594443053528363,1.4055530489749166,1.1882739441104004,1.0044956414619812,0.8491404685907784,0.7178125077269003,0.6067957132043077,0.5129487625245038,0.4336161697418398,0.3665531460417591,0.3098620813728077,0.2619388498216578,0.22142741939225255,0.18718148183094968,0.15823201677820772,0.13375987244460014,0.11307258695611704,0.0955847945073664,0.08080166189671842,0.0683048867648969,0.05774086134427473,0.0488106668012539,0.04126161505242707,0.03488009872241572,0.029485546926353363,0.02492531585030943,0.021070369553919024,0.01781162877954893,0.015056884454190653,0.01272818854877287,0.01075964846685284,0.00909556255288268,0.007688843962538835,0.006499688297073322
0.03708494584328876,0.038795715334901046,0.04054811443227171,0.042349114217097764,0.04420697012125933,0.04613132239118913,0.04813331542223095,0.05022574087598417,0.05242321021458866,0.054742363179843885,0.05720211986202216,0.05982398540616531,0.06263241816983303,0.06565527437175654,0.06892434507788243,0.07247600491488225,0.07635199637980761,0.08060037928483697,0.08527668206972702,0.09044530086445758,0.09618120385670785,0.10257201345654038,0.1097205579358977,0.11774800895317464,0.12679775338412266,0.13704018948254398,0.1486786916931203,0.1619570596217939,0.17716886040986093,0.19466919777937192,0.2148896058826969,0.23835698631854357,0.2657178023303694,0.29776914313775216,0.3354988124553847,0.3801373331087367,0.4332257712885272,0.4967046787171015,0.5730313848654404,0.6653355683878186,0.7776268207002113,0.9150732553159081,1.0843778017019305,1.2942896637712327,1.5559284148860222,1.87678002839809,2.256230971899753,2.6850130962878915,3.1415803708847148,3.589509458474675,3.97833349115317,4.2688306780063385,4.454896067243959,4.544313197475282,4.553885368000726,4.505678706930923,4.423651574944844,4.3223625743649325,4.194464314038939,4.0310546277789205,3.8257763260642417,3.57561722689867,3.281594099854273,2.950802183836357,2.6040825353504453,2.263065484951018,1.9432926304272382,1.6544321914696343,1.4012008904713142,1.1845106787355,1.0012437450204374,0.8463317848790844,0.7153877301695365,0.6047032778642949,0.5111438718318038,0.43205993298723305,0.36521182387247636,0.3087064226809523,0.26094351051938336,0.22057045360715438,0.1864438970244172,0.1575973851854289,0.1332139920569874,0.11260318601656484,0.0951812741686847,0.08045487230744608,0.06800693239865362,0.05748493188332368,0.04859089032658362,0.04107293068594594,0.03471814621617636,0.02934657100327733,0.024806083374610752,0.02096809785100347,0.01772392363799172,0.01498168652958322,0.012663727053617978,0.010704401174852066,0.009048221272223175,0.007648284743237251,0.006464945733943463
0.037608063898583864,0.03926079453496083,0.04095558783353433,0.042699865763447024,0.04450229597628052,0.04637289225304624,0.04832313504711446,0.05036611691902471,0.052516718381620656,0.05479182057643946,0.057210562333876114,0.059794650592403964,0.0625687349425575,0.06556085931495834,0.0688030066699923,0.0723317561246805,0.07618907646800181,0.08042328572599633,0.08509021367420969,0.09025461339005608,0.09599187965725603,0.10239014702121155,0.10955285952813977,0.1176019289588323,0.1266816304153933,0.13696342573967538,0.14865195952573088,0.16199254359821566,0.17728053939941915,0.1948731714218326,0.21520446911016508,0.23880425391163476,0.26632238221191845,0.2985598512678851,0.33650891229350394,0.38140506633284027,0.4347948202265075,0.4986244592069888,0.5753570024460953,0.6681271675346026,0.7809478956079886,0.9189872393174667,1.088941860501711,1.2995440063793158,1.5618786048568307,1.883373152496251,2.2633349188525473,2.692407275356855,3.148968411791188,3.5965624347690373,3.9847619427156653,4.2744286139833125,4.4595145105535,4.547838705526305,4.556219292143592,4.506718277930955,4.423272838620954,4.320445150650508,4.190988391024201,4.02612408256326,3.8196197487207257,3.5685757772082765,3.274093488993338,2.9432975998800304,2.5969352429226316,2.256502493114306,1.9374247025543894,1.649281279817096,1.396728747966336,1.180644089239026,0.99790292478135,0.8434466037339107,0.7128971723438364,0.6025543005164207,0.5092903986098583,0.4304619681477485,0.3638346737488376,0.3075200124915273,0.25992178565166585,0.21969085559337995,0.18568690542943714,0.15694611755610885,0.13265385493376333,0.11212157078366007,0.09476729222284841,0.08009912465978011,0.06770130939455214,0.05722243923644714,0.04836549811889421,0.04087944239187239,0.034552085169522496,0.029204082044898348,0.024683847701251208,0.020863259334836782,0.017634025105842437,0.014904614683778197,0.012597664885840248,0.010647786872924577,0.008999712749833388,0.007606729036384933,0.0064293526072877
0.03815384837503229,0.039744963535464986,0.04137892423622525,0.04306358261644013,0.04480799566725773,0.046622526619461334,0.04851896754221841,0.050510687828675606,0.0526128139737134,0.05484244696454853,0.057218924754585454,0.05976413873604826,0.06250291494336922,0.06546347300201691,0.06867797870775931,0.07218320973375837,0.07602135851573323,0.08024100211511401,0.08489827613868335,0.090058299033091,0.09579690483944017,0.10220275752854524,0.10937993931972909,0.11745113020878896,0.12656152801326748,0.13688369987916543,0.1486236104568789,0.1620281429825602,0.17739452288901889,0.195082176916832,0.21552772437316484,0.23926401541685813,0.2669444236370283,0.29937399389263375,0.33754957919877165,0.3827118252969435,0.43641285289075743,0.500604850716367,0.5777566775391542,0.671008192307116,0.7843756977403871,0.9230270405276011,1.093652212036101,1.3049656911493055,1.5680163281894721,1.8901710700552934,2.2706555019690304,2.7000219908198075,3.1565711059267576,3.603814132253725,3.9913651604327867,4.280172375299411,4.464246615071119,4.551443483096481,4.558596218114896,4.5077625370348295,4.422857855997566,4.318448237122803,4.187390580781728,4.021033643999575,3.813272907604659,3.5613239411675535,3.266374266424162,2.935578208973363,2.589586053159801,2.2497559069450856,1.9313938145562153,1.643988118966856,1.3921336680061525,1.1766716560363746,0.9944710325278074,0.840483094381898,0.7103392746857281,0.600347453189552,0.5073872125550692,0.4288213135521025,0.3624208777957571,0.30630215549276335,0.25887308432707345,0.2187881233849017,0.18491008077845508,0.15627785203561154,0.13207915400851514,0.11162748077462568,0.09434262777974854,0.0797342317019429,0.06738785906982996,0.05695324897580479,0.048134376335339395,0.040681053791617204,0.03438183401540031,0.029058011041644294,0.024558550463541655,0.020755804655933303,0.017541891470948652,0.014825633671136705,0.012529972273215497,0.010589780420192452,0.008950015762414179,0.00756415893144709,0.006392893807011262
0.038723500581348984,0.04024916773384873,0.041818856266208314,0.04344082179104172,0.04512448230945782,0.04688052150968983,0.04872101426397792,0.050659578880542865,0.05271156140900686,0.05489425822986583,0.05722718432932713,0.05973239613029359,0.06243487959405257,0.06536301661978265,0.06854914567140752,0.07203023620827631,0.07584870108573633,0.08005337688072668,0.08470070941800839,0.08985619105716892,0.09559610811428325,0.10200967187591296,0.10920162599330493,0.11729544791128889,0.12643729410240595,0.13680088052562575,0.14859354396769103,0.16206380086404001,0.1775108133875553,0.19529629557056769,0.21585955525810144,0.2397365848455363,0.26758440439363973,0.30021225162218323,0.3386217416985407,0.38405883770270427,0.4380814532835526,0.5026478556084143,0.5802328959503023,0.6739816766990968,0.7879138682466872,0.9271969520563756,1.0985138195724071,1.3105603251718612,1.5743477408165023,1.8971803089754362,2.2781993648145273,2.7078636813290493,3.164394342585474,3.6112695875089904,3.99814714227942,4.2860648610851255,4.46909417437711,4.555128233025723,4.561015773098223,4.508810038336195,4.422404092856706,4.3163682139381985,4.1836662802826226,4.01577792208914,3.8067298883748286,3.553855576471406,3.258430358267072,2.927638266188131,2.5820297205059783,2.2428210602390224,1.9251958936118752,1.6385492000296733,1.3874126509528113,1.172590822559206,0.9909458905601771,0.8374394026681221,0.7077124591986513,0.5980813934826198,0.5054331721602585,0.42713699891652884,0.3609696115979706,0.3050521514823227,0.2577968120696982,0.21786175245890863,0.18411299504989395,0.15559222563692438,0.13148958155881987,0.11112065521100466,0.0939070599216971,0.07936000634978149,0.06706642304730714,0.05667722707248441,0.04789741159089507,0.04047766899699605,0.03420731168992505,0.028908289485210254,0.024430133783557472,0.020645684933654068,0.017447481465148275,0.014744708662122063,0.01246061983015321,0.010530357032450264,0.008899109413685677,0.007520556816136905,0.006355554493774753
0.03931830576068498,0.04077441500063136,0.042276162286249766,0.04383217310443929,0.04545219191771774,0.04714718833665737,0.048929486333424865,0.05081292094051409,0.05281302763646018,0.05494727057270473,0.05723531698961208,0.05969936666495783,0.0623645471100203,0.06525938757097097,0.06841638782782694,0.07187270146416483,0.07567095790683104,0.07986025336273839,0.08449734814186505,0.08964811718433627,0.0953893124698728,0.10181071111972899,0.10901774237896418,0.11713471157645877,0.12630877130806645,0.136714831746862,0.1485616561928222,0.16209945881468474,0.17762941451671996,0.1955156134477174,0.216200155021711,0.2402222923439894,0.268242826743545,0.301075340104779,0.3397263765186512,0.38544739557988394,0.4398022891810903,0.504755583060779,0.5827882770834301,0.6770508187611631,0.7915662460642248,0.9315015009145983,1.1035319171986706,1.3163338215957134,1.580879334668189,1.9044077537111235,2.285973514859932,2.715939140482173,3.1724443392768635,3.618934121848125,4.005112114596445,4.292109134358687,4.474059076671015,4.558893681545848,4.5634775368056415,4.509859219738284,4.421908833536341,4.31420122031419,4.179810596573093,4.010351202225334,3.7999844336994424,3.5461641958460026,3.250255358507784,2.919471719041615,2.574260723261568,2.235693044473728,1.9188266577886766,1.6329608357206324,1.3825625460169393,1.1683989045128056,0.9873252133031842,0.8343135833653073,0.70501507103122,0.5957547141642581,0.5034270812534445,0.42540800788272987,0.359480011921815,0.3037692675661415,0.2566923468828069,0.2169112151342184,0.18329520074271677,0.15488885899479143,0.13088481609719235,0.11060082175033584,0.09346035802018417,0.07897625336797717,0.06673683611072723,0.056394233761866086,0.04765448569229964,0.0402691880908791,0.03402843375478148,0.02875484604234724,0.024298537419545786,0.02053284931032346,0.017350752167548868,0.014661803446263092,0.012389577017814134,0.010469490962891853,0.008846972004328567,0.007475904408608822,0.006317319270289528
0.03993963592068254,0.0413217769469681,0.042751666631399,0.04423825877470463,0.04579158265862846,0.04742285302153733,0.04914460375954758,0.05097084969573507,0.05291728153736716,0.05500150011596243,0.05724329722343943,0.05966499187954535,0.06229183276569252,0.06515247993282293,0.06827958185695455,0.07171046763052032,0.07548797873935555,0.07966147074122874,0.08428802256490144,0.08943390052131561,0.09517633602521902,0.10160569120521384,0.10882810600486452,0.11696874532923224,0.12617579696926912,0.1366254127015348,0.14852783913309003,0.16213505559350666,0.17775032912908426,0.19574021882137033,0.216549723285669,0.24072148003957414,0.26892021231898794,0.3019640038630549,0.340864501235193,0.38687884661091426,0.44157710196321986,0.5069302371992463,0.5854255601328088,0.6802189645501019,0.7953368492560767,0.9359454262968127,1.1087119845393423,1.322292370223901,1.5876179036416445,1.9118606063872372,2.2939852800899576,2.724255470044691,3.180727593533099,3.6268132943493954,4.01226448916969,4.298308385503654,4.479143276235286,4.562740558600977,4.5659810309858875,4.510908401679757,4.421369188855127,4.311943171663818,4.175818372814609,4.004747479315568,3.793029984012348,3.5382430123683686,3.2418425763129566,2.9110722540656333,2.5662733072453934,2.2283667482526104,1.9122816506994957,1.6272191902245743,1.3775800766964923,1.1640931114557802,0.9836066256105741,0.8311036157022841,0.7022453916520097,0.5933659543518808,0.5013676984845059,0.42363328606915956,0.3579511835489747,0.30245274395929866,0.25555904417338837,0.2159359647522481,0.182456234426391,0.15416735938014495,0.1302645249309661,0.11006769866018509,0.0930022835823462,0.07858277093840887,0.06639892753698613,0.05610412467533694,0.047405476599488815,0.04005550794400993,0.03384511309121495,0.028597607144523324,0.02416369926696363,0.02041724537698173,0.017251659366321226,0.014576880739608155,0.012316812405395283,0.010407155724166069,0.008793581220705993,0.007430182917854767,0.006278172317642888
0.04058895365942352,0.04189239093804517,0.04324624039349514,0.04465973340857504,0.04614313435681949,0.04770785524435217,0.04936659459226504,0.051133504817074196,0.05302439316640923,0.05505696226572298,0.057251097575694306,0.05962921060841231,0.06221664867824895,0.06504218436486457,0.06813860086261292,0.07154339313758078,0.07529960951017518,0.07945686418470717,0.08407255869100574,0.08921335961914732,0.09495699198118003,0.10139442276087231,0.1086325286837242,0.11679736723230477,0.12603820213833716,0.13653247625085374,0.1484919788099399,0.16217052476899396,0.1778735563178529,0.19597019848223254,0.2169084615489428,0.2412344966491429,0.26961709570609915,0.3028790087122427,0.3420371653611399,0.38835458368331877,0.44340769437869204,0.5091741027534515,0.5881475872121298,0.6834895881865374,0.7992298512840351,0.9405336511385446,1.1140597123927984,1.3284423956990896,1.5945704924475153,1.9195463244072701,2.302242234055766,2.7328199923051026,3.1892507842372666,3.634912796131197,4.019608756782201,4.304665832461343,4.484348706741749,4.566669529167065,4.568525671886546,4.5119557622647575,4.420782094238603,4.309589780270924,4.171684230235927,3.998960518683518,3.785859753876079,3.5300850267090462,3.2331851287600784,2.902433389424237,2.558061573866037,2.220836938035692,1.9055563135376765,1.6213203422853768,1.372461895420904,1.159670593933486,0.979787703398874,0.8278074383825419,0.6994016690190005,0.5909136254952504,0.49925375969678254,0.4218117603270195,0.3563822158459863,0.3011018082398392,0.25439624901058855,0.2149354462166081,0.18159562580032215,0.1534273284853027,0.12962837085085366,0.10952100056318251,0.09253259518444089,0.07817935489575854,0.06605252473178966,0.055806753960314245,0.04715026110255795,0.03983652451135809,0.03365726186949878,0.028436498676711417,0.02402555680631343,0.020298820414417766,0.017150158622276254,0.01448990309605992,0.012242294450880133,0.010343324757140993,0.008738914707609772,0.0073833735341388845,0.006238097815184306
