x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5507218183914693,-3.2796220897803128,-1.5436821778772987,0.09418277655196122,0.15422466534818757,0.8511361017608734,-0.5103677743818079,-0.9637360258122754,-0.8988367994324069
-0.25588352663197506,-15.77162343334583,0.24376330764557463,-0.5526895725661525,-0.2787774471262809,-0.21420287253323236,-0.49921369469353355,-0.41079574617837344,0.5873770750822452
-0.09732044682240415,-4.009221647251681,-2.9127443368976667,0.17683991298003965,-0.04761300168333451,0.15787594989481077,-0.2299762685853394,0.13983534136276116,-0.04477329388365549
-0.17551018329459533,4.453980854796369,0.8883340209671005,-0.17010312454647258,0.4103727248341243,0.10522781086004834,0.06716506708734764,-0.04212373388394127,0.24085189670353274
0.14037042930987606,6.625169595929073,0.3142002658765598,0.45269262715148056,-0.06945442642312011,0.23352236999274623,0.18238959614940306,0.12670191735770595,-0.06809623872416762
0.0540928801285957,0.1735509177613531,1.0043500054997803,0.0899721624144858,0.12008796634889436,-0.06248079586313277,0.02331899901958676,0.17180273616516256,0.15674548649512926
0.04282847850686753,-2.8218073100915673,-0.5004844932965923,0.1911785011762115,-0.1361573597148307,-0.05731051320599874,-0.022653075314615686,0.04379111912324206,-0.12391922938777777
-0.06880787567934081,-2.3098431241198747,-0.21650022576592953,-0.19688526041542542,0.054428296289454725,-0.11725725409969796,-0.06866069213989955,-0.10586687682637848,0.009754781205000935
-0.019654614947626912,0.6310971828969886,-0.2941069679898032,-0.06346644240989716,-0.04324139436217215,0.030499661400578523,0.002651160269717749,-0.10995979493436439,-0.05858262404628026
-0.004208735623948473,1.3635832399740702,0.26163086376369127,-0.06551418604861803,0.04447193760744677,0.033049670484311816,0.012550097740323318,-0.008089829124150079,0.057830502287111306
0.03019643590286324,0.6294405840948555,0.09402791218833402,0.08971266354463056,-0.02355404028553603,0.04263760796352575,0.02225968303951567,0.060071799672816846,0.001984827705089104
0.004389928244760562,-0.5287876339876612,0.0632083793651426,0.028007260180979796,0.014744122516996657,-0.01865632835548113,-0.006000729626471785,0.044018735117124896,0.016963767351955907
-0.0034151383041825883,-0.5514888652550459,-0.12314088358698136,0.013903706225129028,-0.014055237361803804,-0.01605413402223299,-0.006492832375007989,-0.007489570911752286,-0.024851834404025674
-0.011871699792339128,-0.09050170747299215,-0.029248388677449864,-0.03917694325087838,0.009484861792331049,-0.012512196250595568,-0.006330782564469006,-0.028867880495657236,-0.0007506900977410135
0.0004033992657230063,0.29928649976507393,-0.002030005241265063,-0.008426623095397578,-0.005012011075627612,0.010539723291097345,0.004199377142203114,-0.013466394938292195,-0.0032730879432250775
0.0030468904595038417,0.18603956460033022,0.05217064725638625,0.0006384097629976978,0.0043826713221598295,0.006480774679923114,0.002737358787947077,0.008175546276664145,0.010102843636046868
0.00410865157285726,-0.035697897285264076,0.004466043314786933,0.01595425559226693,-0.003647232462322387,0.002507747805392655,0.001326661754647923,0.011999249100319834,-0.0004482161504775185
-0.001177946550257585,-0.13897521225986328,-0.007736632034727593,0.001092221802266282,0.0017843367173755178,-0.005246729512681896,-0.0022390559061401805,0.002575412512796971,-9.353610292021343e-5
-0.0016393766853989137,-0.047406779236997924,-0.019765142737470306,-0.0026248806790517614,-0.001327491349818201,-0.002121604503947865,-0.0009273760979099041,-0.005154166758628779,-0.0038012869305152856
-0.0011833395889011653,0.04149050472227735,0.0021726001594938207,-0.005888024786271826,0.0013513290425937435,9.838301624024423e-5,-2.2181791650238598e-5,-0.004293341811746295,0.0006858324049864851
