x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3081010198632218,0.11379690891634354,-0.7243428673563034,1.3329547391755054,-0.780396734942807,-1.451202651023204
-0.0022430258024663603,0.5313179084131349,0.14223449117989506,-0.07864727251929149,-0.3313094048983911,-0.5372462835998104,0.1463891048993886,-1.0797440303178047,-0.8394519155816139
0.014414952698094102,0.35517933301275256,0.07778221522561592,0.5196787786135889,-1.1098449359254832,-0.21726271432592617,-1.007330718429268,-1.2324435870352464,-0.6540917201991857
-0.006349237861102207,-0.7529656061671685,-0.07007541106353454,0.9421483641647026,-1.5157393563213089,0.08334643651645893,-1.9690372116515045,-0.9975715875405978,-0.3220850111063565
-0.01639632663971808,-1.7330907255491377,-0.32187072766610864,1.0195507061771718,-1.4748812480094178,0.315426574866602,-2.3728561295398922,-0.4707104959024031,0.10174430293147266
-0.03564820918329926,-2.3697944364633434,-0.4764592895380704,0.793101995359915,-1.0230364143791093,0.44272449734261854,-2.116535316299228,0.15204758958745399,0.4820126669353743
-0.03659022067168421,-2.1905595318727187,-0.5215824454626231,0.3658230649150909,-0.32802829015955803,0.443734631210017,-1.3041520517756178,0.6859351301211806,0.7044412909703714
-0.03257454119479356,-1.4190440551946242,-0.39815942853770947,-0.1294869226153393,0.40730407166494526,0.32588283004626184,-0.19748488636940814,0.9947966210771123,0.7202684107768944
-0.015013343976992838,-0.21772033559922394,-0.17794406080673994,-0.5525074723746519,0.9772377202733893,0.129175847098927,0.8834897829682715,1.0123635090302618,0.5390799840979789
0.0030234493657560896,0.95326163195581,0.09053947852140348,-0.7962226022499814,1.2434527376530753,-0.08869786962296114,1.6479105316486102,0.7570502620129347,0.22628180999242165
0.021400304590593694,1.8135631318271415,0.31245463752783825,-0.8078030139900503,1.1549462975565437,-0.2672656029082998,1.9137463329682343,0.31712473528377244,-0.12478021446155033
0.031198034379986753,2.1031271060409824,0.4394915996812021,-0.6018323698365171,0.7631284455348047,-0.3614875579339692,1.6455814093264556,-0.17540784179076715,-0.4161709959744624
0.03295450124511619,1.8115816512030247,0.4352070792384169,-0.24912117406085807,0.1944544913951701,-0.3518182718295565,0.9548915792178905,-0.5849536216833437,-0.574541357833922
0.02483502954882607,1.0403743021248795,0.3157301976701269,0.14465686909091313,-0.38470241933121674,-0.24843511213465957,0.05783131334236704,-0.8075249670713729,-0.5668414890565885
0.011155672365414454,0.049257249858974825,0.11771515332945183,0.4710407906915087,-0.8186476384584115,-0.0857692888328829,-0.7894761134580998,-0.7972208296435349,-0.4075847024875702
-0.004976635001956769,-0.8883332101610701,-0.09661902579548762,0.6471813933793349,-1.00108479548764,0.08812460231257621,-1.363278999611159,-0.5736449347333941,-0.15042098793395162
-0.018301866076650186,-1.5156362898334643,-0.2703998980248857,0.6368406467522265,-0.9016324729747188,0.22578032914664808,-1.5293400705220965,-0.21239257804005213,0.12835107581869032
-0.025959145320747706,-1.6921692390657541,-0.35824844748548323,0.45626801408961,-0.5672826401474085,0.29282181672314583,-1.2727965061447892,0.17963836136823033,0.352429557886031
-0.025924147522590254,-1.3993686993254908,-0.3439153162035483,0.16636093431526086,-0.10500661805366716,0.2763981732141715,-0.6931880562815851,0.49494654698052815,0.4655813864338659
-0.01904091271006237,-0.7531431166027625,-0.23789451890706984,-0.14716152594581786,0.3519184297304847,0.18695765131801984,0.03038447084489785,0.6545054906696606,0.4455508152151658
-0.007460574146556411,0.049280879829261916,-0.07592443327146631,-0.3983949258574845,0.6811515732630227,0.05382756332107791,0.6932519904095885,0.6267757800658519,0.3073586197465969
0.005222121028671241,0.7795120156425138,0.09484456311035762,-0.5244465428240425,0.803647611962474,-0.0840899320918716,1.1218686355344145,0.43282032247057683,0.09671053805965117
0.015624409108138095,1.2478548726337593,0.2276169035340986,-0.5005559098409254,0.7015007662609895,-0.18941574828309013,1.2182063727398846,0.13676294401087963,-0.12460454356519375
0.021044999620787697,1.3468227875762189,0.2897276140323002,-0.344037611674186,0.41847610576119565,-0.23624779213753325,0.9805299433011692,-0.17450075333863993,-0.2963904826170737
0.020444544734297857,1.0772804684284847,0.2694805262529793,-0.10653082602126125,0.04366361350905656,-0.21625862064707785,0.49690679583559866,-0.4163187233291488,-0.3761414738574705
0.014383066860504931,0.5379492132612559,0.1784098023006372,0.14232103881896402,-0.31564188606774923,-0.13966988095446128,-0.08498274233643453,-0.5288172125113961,-0.34912706653953574
0.004912544358621531,-0.1064880893906819,0.04602613189129241,0.33489729452251515,-0.5641267190446159,-0.031149677430134554,-0.6017975188031093,-0.49119260549429616,-0.23035814468242807
-0.005197305249313663,-0.6756221082772627,-0.08907259084235769,0.42358719912877263,-0.6431288957837424,0.07785040436719957,-0.9195338067078693,-0.3244450287627752,-0.058376786199523543
-0.013171561215232412,-1.0219887418045022,-0.1904663319253527,0.3921301066856249,-0.5437558171458393,0.15803671175582554,-0.9673557673036071,-0.08271506109490705,0.11678359956019739
-0.017035300672522315,-1.0689048973799162,-0.23335425024339387,0.25769438646024456,-0.305633459454815,0.18997603899528315,-0.7520302896895831,0.16366351855854297,0.24787448137629964
-0.01604229298903735,-0.8254441182731516,-0.21049538413449756,0.06384770845189977,-0.002762566020430564,0.1685991745231392,-0.35046919122523296,0.34821489446486614,0.3029053526089679
-0.010817345907139711,-0.3781095777567538,-0.13278488196412522,-0.13306025250391096,0.27885463191822396,0.10351622140672823,0.1160071911339721,0.4258893695296795,0.2726287576610728
-0.003066418084411108,0.13825332501861562,-0.025078620030801378,-0.2799490070833263,0.4651634388974329,0.015372386321221848,0.5174649430441308,0.38359767828052377,0.17136685318509914
0.004943526658761093,0.579989223236331,0.08154092358910887,-0.34102116348009737,0.5130744622122481,-0.07049657332880356,0.7508592698505158,0.24140544139481804,0.031458022410280784
0.011045578437882531,0.8339618638988652,0.1585258771561805,-0.30611479223562965,0.4197769660252091,-0.13120523879179383,0.7657442511671045,0.04473751616945237,-0.10673453819393326
0.01373878391124545,0.8456158281091174,0.18736722494668745,-0.19157080317976982,0.2205714537975055,-0.15228449029975427,0.5739933601412591,-0.1496564771340939,-0.20623908865755755
0.012548836470741223,0.6294330083804195,0.16381615479167566,-0.03392069583949961,-0.023376570567753586,-0.13095388863556265,0.24208696713071037,-0.28975909813234485,-0.24315477115105635
0.008076399720419184,0.25998343653126854,0.09800199873496154,0.12138554440156114,-0.24333246375319595,-0.07601946929976691,-0.13069991295808406,-0.34190433890325306,-0.21211742303868014
0.0017610012389496933,-0.15242148879326878,0.010659491538938604,0.23282814959257964,-0.3819943909825373,-0.004668166557262772,-0.4413281222876048,-0.29848245443735055,-0.12639386809377204
-0.004568627878121308,-0.493961415084786,-0.07320062621669636,0.273677256785939,-0.40804409212344867,0.06275431273023223,-0.6109276351085718,-0.17809008462031972,-0.01296709458256558
