x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.4968141023754863,0.5500143826231081,0.6246859750711253,0.685784790196199,0.7093252736108628
-6.826508908856085e14,-6.068007918983159e14,-3.792504949364384e14,-1.5170019797456072e14,-7.585009898726816e13
-6.826508908856118e14,-6.068007918983191e14,-3.792504949364416e14,-1.517001979745639e14,-7.585009898727136e13
-7.585009898729088e13,-6.742231021092503e13,-4.21389438818275e13,-1.685557755272998e13,-8.427788776364142e12
-80.33312010413643,-70.8501477146794,-42.4012305463083,-13.952313377937203,-4.469340988480173
0.47767448739920004,0.537192760219708,0.5993314516664949,0.671850237597194,0.6978826564405447
0.48878779235734754,0.5424581268980886,0.6045229797175786,0.6752961047156174,0.699940871151308
0.49237672032322133,0.5444244265586173,0.6069265130073855,0.6766435301873053,0.7005848058733635
0.4947263882314611,0.5455890464201069,0.6083140404092681,0.6774051506836083,0.7009763035221045
0.4947002251045203,0.5456074442683593,0.6083937153914987,0.6773283212048968,0.7008240798981259
0.4941760552939343,0.5453383417210304,0.608040230580138,0.6770732556501294,0.7006369180100285
0.49305198324808364,0.54477710509464,0.6073542669038517,0.6766201180311848,0.70033357386434
0.492174181501971,0.5443152920009797,0.6067691181652559,0.6762668834209896,0.7001290306608483
0.4914499750629313,0.5439364095626369,0.6063055315590372,0.6759875514046854,0.699969752455601
0.49112048113768253,0.5437565012459571,0.6060745922042557,0.6758631001175182,0.6999137974980874
