x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.03760468907174143,0.03901518490604135,0.040431480722185886,0.041861200978445624,0.043313325658836506,0.04479823847911297,0.04632779749902666,0.04791543436427614,0.04957628901001582,0.05132738750907422,0.0531878719165501,0.05517929254008589,0.05732597516338285,0.059655478508276204,0.06219916081793618,0.06499287911207546,0.06807785070926939,0.07150171443319545,0.0753198390539843,0.07959693967569414,0.08440907992520714,0.08984616021773253,0.0960150218195823,0.10304333528205109,0.11108449333764543,0.12032379701112496,0.13098631569133162,0.14334692583621375,0.15774320086054266,0.17459205347374218,0.19441134517101688,0.21784810969703555,0.24571563669952545,0.27904249847210033,0.3191377781241665,0.36767841979134963,0.4268269881757924,0.49939151766795215,0.5890440301787554,0.7006214255026163,0.840542887149281,1.0173933588779367,1.2427455799069569,1.531807602853202,1.8958835280793238,2.3360789209329322,2.841037769288135,3.3808457596701254,3.902813305498442,4.338425654740782,4.658725334585712,4.873330475271831,5.008039695981991,5.098614038086901,5.1858890045519805,5.282749825992704,5.335846294643151,5.28202056529268,5.065209901369495,4.650958457994469,4.056051832250827,3.3842070729228015,2.732923352070348,2.16092560427497,1.6924431767107149,1.3241043335617013,1.0359297790808821,0.8104727701478791,0.6340836265311106,0.496083348193778,0.38811708433709874,0.3036483117258153,0.23756309870105016,0.18586049612357142,0.1454103108108152,0.11376359652047831,0.089004389173698,0.06963371003093334,0.05447881410892277,0.04262218953142257,0.03334600927289582,0.026088672277342344,0.020410802852735686,0.015968649867055672,0.012493275272728416,0.009774271985396458,0.007647025360359472,0.005982747047488571,0.004680677851518286,0.0036619875411397574,0.002865002287459906,0.0022414707900933403,0.001753643033666155,0.0013719848160045724,0.001073389680345544,0.000839779997877518,0.0006570125069659116,0.0005140220479180668,0.0004021516530424166,0.0003146284341299823,0.00024615353639400233
0.05556207866179952,0.05906263337319691,0.06239099651596351,0.06552822561388974,0.0684628289076645,0.07119078713619516,0.07371533569816818,0.07604656026745811,0.07820086420552319,0.08020036719254546,0.08207229227078115,0.08384839399951953,0.08556447474294365,0.08726003027925859,0.08897806086899604,0.09076508046769205,0.09267135563361162,0.09475140752436981,0.09706481587444464,0.0996773737781694,0.10266265748236918,0.10610409761517878,0.11009766933468992,0.1147553616455747,0.12020964475693156,0.1266192348564486,0.13417656678173084,0.14311753948270708,0.15373431547596259,0.16639226105174193,0.18155254937111098,0.1998025744070179,0.22189723129771047,0.24881544700794755,0.28183830739736354,0.3226580531176557,0.37353162386606237,0.43749913496935333,0.5186979761061555,0.6228192342524735,0.7577782975332594,0.9347114658436608,1.1694746525712516,1.4842050915146223,1.897528079058718,2.4144980497693855,3.020710237513021,3.670574504583548,4.279578478134645,4.738308454308857,5.007981138497746,5.118196350039699,5.123983046146125,5.0904536679662655,5.083520163658352,5.128264010693991,5.16382322026602,5.117155618039165,4.920432199455664,4.526435638623955,3.9434943183119024,3.278001348215497,2.6319394881761906,2.066414433808736,1.6060706081243634,1.2468574536691757,0.9679857796451224,0.7514864404409981,0.5834092628651236,0.4529241642698017,0.35162331426150745,0.27297937466325295,0.21192490932532598,0.1645258629812281,0.12772806970116266,0.09916045717047242,0.07698226622591471,0.05976444121359198,0.04639754853528221,0.03602029009842528,0.0279640054212796,0.021709586376583368,0.016854028367613207,0.013084462655755798,0.010157996608030687,0.007886062867348423,0.006122268981523943,0.0047529645797425735,0.003689918290826917,0.0028646325392385906,0.0022239298916902385,0.0017265265598316304,0.0013403722720496804,0.0010405851085516036,0.0008078482304647534,0.0006271651959092659,0.0004868936616146608,0.00037799520647320594,0.0002934529392781467,0.00022781936409843874,0.00017686536991548885
0.041272269944753824,0.04589858330259927,0.05052290347493455,0.055082715292858644,0.05952101456794644,0.06378861615184055,0.06784593490683272,0.0716641910856058,0.07522604355327236,0.07852569893023913,0.08156857906587787,0.08437065201430191,0.08695754319424089,0.08936354520725233,0.09163063920273455,0.0938076304384777,0.0959494885764396,0.0981169718815665,0.10037660617866316,0.10280108620248576,0.1054701707092533,0.10847215528154487,0.11190603034415714,0.1158844694080822,0.12053784808859071,0.12601957406289693,0.1325131208700111,0.14024131780988666,0.14947867440498255,0.1605678413904729,0.17394177705584932,0.19015386815507898,0.20991925638398512,0.2341721118940766,0.26414583662634744,0.301486587585104,0.34841574838196904,0.40796512344034286,0.48432144859412507,0.5833372342011615,0.7132979063818808,0.8860890736206425,1.1189969928216035,1.4367139590722207,1.8605463336583392,2.3964065712629,3.026833727549881,3.696433482904298,4.303300874925165,4.7196567419009,4.912720928068181,4.936019248127334,4.869048178485907,4.796154706615915,4.798075234841252,4.906841305597409,5.051033487146717,5.138843466465087,5.073656550760185,4.773214009015177,4.221973844130734,3.53956807261731,2.8523477871041045,2.2405757167539218,1.7398167419701367,1.3492195445640005,1.0463132900837084,0.8114109415451488,0.6292452961258984,0.4879767112119213,0.3784236007027048,0.29346568858407784,0.2275812349340913,0.17648815690863046,0.13686571978584267,0.1061387097050067,0.0823100606599738,0.06383105753478914,0.04950067917992541,0.03838753945034411,0.02976935285464389,0.023085990456112714,0.017903074948993687,0.013883748814615708,0.010766780661786697,0.008349586798703025,0.006475064543342038,0.005021381518778611,0.003894057300642335,0.003019822772672778,0.0023418580863843103,0.0018160997216103323,0.00140837662965538,0.001092189326035829,0.0008469875875450236,0.0006568348145821409,0.0005093722505398841,0.0003950157389040457,0.00030633281223412743,0.00023755962765337795,0.00018422635263661943
0.05852714639823666,0.0615384521123723,0.06445466222451696,0.0672749059612739,0.07000278194279803,0.07264628005313628,0.07521765445408318,0.0777332741572612,0.08021347791083198,0.08268245987074019,0.08516821197588643,0.08770254851379343,0.09032123843304705,0.09306427191399905,0.09597628995554262,0.0991072097084648,0.1025130844932907,0.10625724650514662,0.11041179293528468,0.11505949369767444,0.1202962225984417,0.12623404563299367,0.13300514292776283,0.14076679855644736,0.14970777052028852,0.16005645930626097,0.17209143857619522,0.18615511132593698,0.20267153174617444,0.22216981950117762,0.2453151365383061,0.27294996629578994,0.3061495339762321,0.34629678745413245,0.3951846513642786,0.4551566204385801,0.5293017047641975,0.621727100401451,0.737943011179822,0.8854107975645981,1.0743312567985304,1.3187894373828737,1.638434196134236,2.0599139005943767,2.601407420170281,3.257668701451651,3.992893593349191,4.728178739613912,5.339104349665339,5.686764030948258,5.750260177108507,5.603647040647624,5.342900081414814,5.060207765667164,4.832629647420117,4.681959108093289,4.541150201704077,4.341100007072243,4.026529770920615,3.567473560261624,2.985145560306921,2.377318785756246,1.8253509655989386,1.3688704407244825,1.0156639784417587,0.752690377416331,0.5578053532274868,0.4133795534324176,0.30634818078967924,0.2270291481373171,0.16824723414741496,0.1246850108477421,0.0924018276370603,0.06847733895692736,0.05074732903595962,0.037607936340864866,0.02787056782468944,0.020654378475603172,0.01530658983687978,0.01134343948965664,0.008406419772578926,0.00622984708097076,0.004616828055491406,0.0034214485551467264,0.002535574224297083,0.0018790686293525308,0.0013925440951331797,0.0010319894795744993,0.0007647889138121644,0.0005667713617886403,0.00042002410173880387,0.0003112723364933879,0.00023067835170636241,0.00017095159353197,0.00012668916313534565,9.388706899027879e-5,6.957802471367107e-5,5.156302752999424e-5,3.8212435880441705e-5,2.8318551603035284e-5,2.0986371227494256e-5
0.09726017307163676,0.09463810632507758,0.09240034138474613,0.0905327325932674,0.08902463262218552,0.08786891171273656,0.08706203012304682,0.0866041703727573,0.08649943757604206,0.08675613828317366,0.08738715091285526,0.08841040419249872,0.08984948421246854,0.0917343959743479,0.09410251198076537,0.09699974887204103,0.10048202388720189,0.10461705670086247,0.10948659987270688,0.1151892039449317,0.12184365273870072,0.12959324277200376,0.13861113082007154,0.1491070393337485,0.1613356959554228,0.17560749784200844,0.19230204363629708,0.21188537905004357,0.234932074505837,0.2621536205733516,0.294435124437121,0.33288296787564453,0.37888701383536805,0.43420222302973494,0.5010563038258616,0.5822924675700621,0.6815597839992197,0.8035684412234878,0.9544340126767787,1.1421444966681156,1.377197711271194,1.6734765021542428,2.0494579836859854,2.5287689744455015,3.1226281596314864,3.815033512507211,4.558477907497733,5.26576176141392,5.812980379184272,6.073037827797714,6.037529339973077,5.786287413349579,5.416175903243545,5.016514386533156,4.65771173783373,4.357936696915643,4.063149255552728,3.725145306951795,3.313960127514949,2.8229292517271936,2.2807629725690104,1.7605915527763991,1.3140608616680889,0.9596898950340108,0.6940332670403511,0.5013592878718993,0.36217447703526856,0.26162944417075396,0.18899721100565603,0.13652876831632033,0.0986263473349012,0.07124620333560726,0.051467195398631774,0.03717913486173236,0.026857652886670164,0.01940156814469924,0.014015403656520969,0.010124518708498776,0.00731380141385002,0.005283381132609517,0.0038166357838966946,0.0027570808051332247,0.001991674080641028,0.001438755670893583,0.0010393356526797795,0.0007508005846888516,0.0005423671520511177,0.0003917979469154881,0.00028302899728839775,0.00020445592922760942,0.00014769591595496535,0.0001066933283479971,7.707367018492567e-5,5.567687059493843e-5,4.022014148032381e-5,2.9054430743173307e-5,2.0988487726300708e-5,1.5161770709982998e-5,1.0952637181860258e-5,7.91202185629162e-6,5.715526664036181e-6
0.135009563666323,0.12405087261315276,0.11496219126497417,0.10744645997640687,0.10126818055593213,0.09624089866219661,0.09221764929552394,0.08908366781352638,0.08675085133997718,0.0851535902645599,0.08424569022325448,0.08399818117789923,0.08439786899573698,0.08544653142548676,0.08716069845786295,0.08957198974702055,0.09272801148530696,0.09669384394760061,0.10155418077545934,0.10741621387100457,0.11441339558351457,0.12271025506795935,0.13250850112624016,0.14405471305315576,0.15765000849922,0.17366218892712126,0.1925410064088701,0.21483738013965953,0.24122763008116227,0.27254410567475806,0.30981399218516975,0.354308605938243,0.40760618238765917,0.47167207076101525,0.5489614470464536,0.6425512384317253,0.756310044677042,0.8951176169928114,1.0651491441796619,1.2742445114970655,1.532389262671836,1.8523427826892656,2.250461006892974,2.746701777498215,3.347367123598895,4.031757043674118,4.7499422173390835,5.417377039693071,5.919709010876401,6.14365512969971,6.083892950284161,5.8136555496572555,5.4216959674351575,4.9905025839496435,4.585267435135065,4.224491928408071,3.8652970153328687,3.4722594215473603,3.0275038168129487,2.5329277866824653,2.017099794489142,1.5396389225838454,1.1389748755897011,0.8257148111093676,0.5931698852670058,0.4256780205603425,0.30548040567940554,0.21922268415741686,0.15732133503717685,0.1128989116842833,0.08101993449574726,0.05814254263186998,0.04172498144732841,0.0299432050607572,0.02148821876511499,0.015420645343760758,0.01106635712421639,0.007941578142204286,0.005699135016230812,0.004089884825362038,0.0029350344985842034,0.0021062763074549094,0.001511532448932348,0.0010847248939224582,0.0007784338975495919,0.0005586295071214306,0.00040089072072667717,0.00028769223235789446,0.00020645731188050716,0.0001481604883092537,0.00010632478983714345,7.630213063496408e-5,5.475689299130176e-5,3.92953290440221e-5,2.8199607397798466e-5,2.0236956318627468e-5,1.4522698676791073e-5,1.0421961362971092e-5,7.479138765362187e-6,5.367273464502353e-6,3.851730171950619e-6
0.1462783289361381,0.13123943638466898,0.1190242507725148,0.10909832253596516,0.10105015639686528,0.09456207438425214,0.08938874879217729,0.08534132403296314,0.08227565120928965,0.0800835833661804,0.07868657955745297,0.07803108056005366,0.07808527462360694,0.07883698623890252,0.08029250727178579,0.082476256976497,0.0854312119444532,0.089220093891267,0.09392734621413029,0.0996619727087674,0.1065613566591547,0.11479622859316488,0.1245770094060011,0.13616182576920816,0.14986658088512236,0.166077570743067,0.1852672703369229,0.2080140836781618,0.23502706584451502,0.26717689740423645,0.30553473748145527,0.3514210220568243,0.4064668350812283,0.47269119511287333,0.5525985121771241,0.6493016328129957,0.766677375076016,0.9095633476701916,1.0840072601495336,1.297583005878375,1.5597917152377312,1.8825709593088547,2.28094161817702,2.7728334671793506,3.362928124693058,4.0305724017959355,4.7282712762987,5.377194364426378,5.871620099453688,6.106281303738022,6.072344412952836,5.832427362821075,5.46546088101196,5.04730913120851,4.639856508712009,4.263047673760593,3.8811618596974844,3.465629382073716,3.004236693074531,2.5024805642140873,1.988869974753004,1.5183085806808088,1.1251358478207971,0.8179268650612364,0.5894645064852249,0.42440115458314953,0.3055592627374329,0.21999578002173217,0.1583920015835321,0.11403867002884971,0.08210527130115465,0.05911394418867555,0.042560707030910194,0.030642749487150345,0.02206208875830726,0.015884206493400152,0.011436270549404414,0.008233856953038028,0.0059281913653768436,0.004268164125873205,0.0030729819404594957,0.002212477713578615,0.0015929340711810782,0.001146876616906248,0.0008257253066544529,0.0005945036039611977,0.0004280291911541916,0.0003081713672707515,0.00022187643639312658,0.00015974603176959547,0.00011501354123480549,8.280715658996443e-5,5.961928577188971e-5,4.292454157737646e-5,3.090470215758047e-5,2.2250688775023404e-5,1.6019994253253574e-5,1.1534034675023566e-5,8.304244919290607e-6,5.978869114109291e-6,4.3046509623783716e-6
