x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.13595877756678518,0.12186241188114187,0.11044431421402205,0.1011921674957122,0.09371287093183514,0.08770397211683578,0.0829327040080921,0.07922053988239432,0.07643179269178318,0.07446521319253857,0.07324784268834181,0.07273059089518825,0.07288516430764494,0.0737020840850735,0.07518961779926182,0.0773735155212674,0.08029749427400884,0.08402446076107926,0.08863850434691743,0.09424773370217639,0.10098807420798965,0.10902819192687348,0.11857576664011421,0.1298854044259542,0.143268563391174,0.15910596917139747,0.1778631254833118,0.200109686581983,0.22654366203903795,0.25802168126708497,0.2955968701287682,0.34056630304034535,0.3945305142469937,0.4594682104609436,0.5378301603912762,0.6326572908310624,0.7477293515655563,0.88775219456382,1.0585938367094383,1.267582151611298,1.5238804034348465,1.8389610652127735,2.2272036656947813,2.705724122513458,3.27937636239099,3.929581256373518,4.612895395949262,5.256519968942433,5.76163136170633,6.0274602122301575,6.039617311741798,5.849921802029189,5.527808034979053,5.142979339651528,4.754645447704896,4.38382417138627,3.998873057091126,3.574724318126284,3.1019792079445803,2.5881982892830417,2.0629280123147713,1.5811472939387528,1.1773593825470383,0.8604804693512267,0.6236068562212139,0.45151085491205845,0.32690797105524594,0.236691588644691,0.17137210804101166,0.12407876250518826,0.08983690217041895,0.06504472504905882,0.04709441392671657,0.03409782763211191,0.024687892942853604,0.017874806117672074,0.012941918311293342,0.009370353360677649,0.0067844287061636,0.004912138432492156,0.0035565417553942882,0.0025750473916195528,0.0018644147953639223,0.0013498945846529289,0.0009773658706240945,0.0007076434381773574,0.0005123559668353397,0.000370961733818809,0.00026858788979827145,0.00019446602700407843,0.00014079948164138863,0.00010194322543581317,7.381008147974705e-5,5.344080594621841e-5,3.86928138125011e-5,2.8014806555042392e-5,2.028359555651857e-5,1.4685957152410418e-5,1.0633091992071522e-5,7.69869094254427e-6,5.57409286715542e-6
0.11972332713760747,0.10854167403513496,0.09941315949128372,0.09197150944279933,0.08593246739268912,0.0810752381622935,0.07722868164405218,0.07426101818098473,0.07207215725749552,0.07058801035084962,0.06975632789598704,0.06954373059075863,0.06993370147355749,0.07092537771241099,0.07253303725688146,0.07478622080757065,0.07773046799323106,0.08142868137067266,0.08596316549875711,0.09143842322081266,0.09798482968581018,0.10576334892057086,0.11497151059348261,0.1258509291146668,0.1386967272077229,0.1538693263013744,0.17180919249584542,0.19305528704462532,0.21826817394543502,0.24825899676649457,0.2840258681737064,0.3267996392427526,0.37810155785768024,0.4398160201764254,0.5142825098443599,0.6044119623978736,0.7138342591863607,0.8470854387904277,1.0098456333318406,1.2092418450158138,1.4542336706129255,1.756105209295282,2.1290929732525026,2.590316113965594,3.145727971034819,3.7795083907679907,4.452390590670263,5.0967464702119285,5.618659021907365,5.919511091068441,5.97994046211351,5.84344098418224,5.572125895667416,5.230862559469063,4.8767653323985956,4.5309042999526055,4.16204764502584,3.7449521704763593,3.270020803626122,2.745160308253683,2.201546257445935,1.6979061481866096,1.2722303661942713,0.9356739558121938,0.6823801712150904,0.497183021761708,0.3622481536764744,0.2639344448590364,0.19230295717466284,0.14011216822370817,0.10208589598816213,0.07437990783974212,0.05419329121517495,0.03948529781806921,0.028769035960396747,0.020961154551855748,0.015272322671903796,0.011127432852886294,0.00810746109517985,0.005907106003592303,0.0043039246106801295,0.003135844700121043,0.002284780258203295,0.0016646936718753948,0.0012128978317421232,0.0008837188337403976,0.0006438786158812507,0.0004691307417704562,0.0003418092283945148,0.00024904261906762794,0.00018145275481116626,0.0001322066975999007,9.632596048740723e-5,7.018321183622477e-5,5.113557340850347e-5,3.7257440909348575e-5,2.714581671010982e-5,1.9778475034069693e-5,1.441062093842361e-5,1.0499595923002909e-5,7.650018345316266e-6
0.1049792372575489,0.09686479206467032,0.09015233958282763,0.08462427830386125,0.08010844289216085,0.07646898924487466,0.07359944981706189,0.07141745265477106,0.06986073075349317,0.06888414697493402,0.06845753364192324,0.06856420215567507,0.06920002168141537,0.07037300092584772,0.07210333616285455,0.07442391420768865,0.07738128285243664,0.0810371249866797,0.0854702977821912,0.09077952650099386,0.09708687543657873,0.10454215824948318,0.11332849897926982,0.12366931638738513,0.13583708192918267,0.15016430061469574,0.16705729084160487,0.18701350250813462,0.21064332352082316,0.23869759789472925,0.27210243335649226,0.31200333826474586,0.35982133058097454,0.41732445041199145,0.48671914189703314,0.5707673292577601,0.6729368014594715,0.7975948814781836,0.9502584787690409,1.1379177607292632,1.3694561711835813,1.6561968290387088,2.0126150749650322,2.456426809502503,2.9951566653476887,3.6157199829816595,4.282311908844603,4.930815989230012,5.469719016613032,5.800271567358818,5.899688480123973,5.8070426995811895,5.580727903284498,5.28325132176547,4.970922670002976,4.664166512250331,4.3286632254577,3.9352792124760616,3.4708719634286456,2.941319568314786,2.3790499941679863,1.8490593321119964,1.3954471644879989,1.0332861789924621,0.758573560435734,0.5563582963635142,0.40804817103658464,0.2992735274635177,0.21949527187667936,0.1609837488285382,0.11806982066315407,0.08659558901362895,0.06351153914268184,0.04658107474316684,0.03416381579658997,0.025056663381399228,0.018377232319330694,0.013478357536197753,0.009885390722436868,0.007250212013800613,0.005317500918375506,0.003899998505299152,0.0028603640271645347,0.0020978680778415575,0.001538632995741236,0.0011284749125023148,0.0008276539185575049,0.0006070236930519161,0.0004452075386395757,0.00032652720928399976,0.0002394838567392561,0.00017564391575351294,0.00012882198224666431,9.448151414050895e-5,6.929528919366068e-5,5.082303292993325e-5,3.727498227157096e-5,2.7338476734779828e-5,2.005077573834615e-5,1.4705779389602426e-5,1.0785614994539522e-5
0.09386581478712527,0.08823750144501494,0.0835198086120201,0.07959838487211361,0.07638101640764877,0.07379398429076746,0.071779225837798,0.07029214575532441,0.06929996064854142,0.06878049028055866,0.06872133292223219,0.06911938188567349,0.06998065721629532,0.07132044161363532,0.07316372390223277,0.07554596764185269,0.07851423760345123,0.08212873374325988,0.08646480199993076,0.09161551492281642,0.09769494429838932,0.10484228445014837,0.11322703115389948,0.1230554802688333,0.1345788863452589,0.14810372006001224,0.16400459155168878,0.18274057417707532,0.20487588272663865,0.23110614895811757,0.26229191865357143,0.29950149966668127,0.34406596216980656,0.3976499884563091,0.46234346927142106,0.5407803550337285,0.6362934422935465,0.7531167135517,0.8966508360042107,1.0738128559150928,1.2934985489376534,1.5671960697214558,1.9098035619646818,2.339886719487224,2.866527401061944,3.478806701433344,4.143196012898843,4.797220599648161,5.349472677164072,5.699339051042673,5.8222022558249655,5.7563089310505,5.559776304551721,5.295285370452739,5.0198167511662435,4.75321978828854,4.4565407061344064,4.09493335223204,3.6497557961729803,3.123041935584436,2.5473943670231005,1.9943604734199947,1.5148148519019629,1.1282965008599761,0.8330091123932138,0.6143897918000467,0.45314608286052144,0.33422002636180353,0.24650555360900445,0.181811331360204,0.13409580322640782,0.0989029908554502,0.07294636643950475,0.05380193592429944,0.03968187108542256,0.029267550800693584,0.021586419854729443,0.01592116557062967,0.011742730607172312,0.008660906232078582,0.0063878921581528615,0.004711419928904802,0.0034749299451072857,0.0025629509374279513,0.001890316527650174,0.0013942118526441211,0.0010283075144402912,0.0007584330474948846,0.0005593858641064886,0.00041257767708793505,0.0003042986077296939,0.0002244368704574739,0.00016553447022501567,0.00012209072768134453,9.004859087957898e-5,6.641576205984709e-5,4.898525792468068e-5,3.612930755481292e-5,2.6647340846858903e-5,1.9653871670011632e-5,1.4495805560531888e-5
0.08713137424729332,0.08310947267174179,0.07971015863819822,0.07687330578534553,0.07455001447729448,0.07270122871956629,0.07129665705680265,0.07031395625908914,0.06973814739723548,0.06956124326515649,0.06978207450613655,0.07040630966419421,0.07144667211393925,0.07292336481633915,0.0748647225280924,0.07730812093019453,0.08030118369305658,0.08390334243917874,0.0881878217500882,0.09324414287601729,0.09918126705088351,0.10613153412794217,0.11425559705442502,0.12374861070663772,0.13484800908746358,0.1478433035736785,0.16308846449189565,0.18101761919702292,0.20216502612247841,0.2271905851545396,0.2569125463738268,0.292349617684852,0.33477539668466233,0.3857890318725232,0.4474073482196149,0.5221854850606725,0.6133755763508149,0.7251364163820421,0.8628117680282029,1.0333015105053531,1.2455589378915606,1.5112602798446617,1.8457104634426365,2.2682313033361994,2.789026350645378,3.3984270472616624,4.0638766868490706,4.72299522519008,5.283066611212596,5.641025530153424,5.771718154255133,5.714777482024621,5.5300779568477365,5.281915652066933,5.028690046651986,4.79004734770056,4.5230614876576265,4.187943415764054,3.7610804905655923,3.2406776999262523,2.6587257093265957,2.091496869399875,1.5950052852344343,1.1922396113212763,0.8831456339676012,0.6535187902821663,0.48359726054823565,0.35785705612042606,0.2648105832320037,0.19595713928881142,0.14500629079696753,0.1073031809252139,0.079403262943886,0.05875760729339563,0.04348003201436111,0.03217478163346453,0.023809011290957707,0.01761842629145802,0.013037456330890458,0.009647585134336618,0.007139114913370202,0.005282872453222398,0.003909271904945581,0.0028928214644809353,0.002140658472687668,0.0015840655059270086,0.0011721923693494758,0.0008674104357553325,0.0006418749035832844,0.0004749809027733011,0.00035148103896862705,0.0002600923953640054,0.00019246572823583894,0.0001424226821145967,0.00010539133676755265,7.798851770474615e-5,5.7710710200006234e-5,4.270533880895166e-5,3.160151653769036e-5,2.3384800948414036e-5,1.7304514950880083e-5
0.08461629121753886,0.08132669146173964,0.07853857862427764,0.07621275460765276,0.0743174577395328,0.0728276791513014,0.07172464546440198,0.07099545387020872,0.0706328507280722,0.07063514962258408,0.07100628961979354,0.07175603945931439,0.0729003588513918,0.07446193418222025,0.07647091309046933,0.0789658709553382,0.08199505282655316,0.08561794735902589,0.08990726570444346,0.09495141911897154,0.10085761566495356,0.10775573065602694,0.1158031498653824,0.12519084225053714,0.1361509944215426,0.1489666381860372,0.16398383321365412,0.18162713999513877,0.2024193485866467,0.2270067363401706,0.25619154072705486,0.29097388987226114,0.33260618682414234,0.3826639681688206,0.44313865735989993,0.5165595543575067,0.6061550525738882,0.7160667452092196,0.8516351945538762,1.019783290001938,1.2295331781473609,1.4927069634939656,1.8248815730169825,2.2458409964191466,2.7663004191122704,3.3769167891417173,4.045053827883826,4.707533614751727,5.26999232655629,5.627430065358565,5.755055418494043,5.694600616722713,5.508146709681492,5.261751160155026,5.015053654590816,4.787678224882868,4.534431143115842,4.212780205839557,3.796317873123388,3.2809813560915075,2.698132503684366,2.126176513108097,1.6235198934430255,1.2147417214384968,0.9005743812533018,0.6669690209527844,0.49395994841829155,0.3658287311348364,0.2709342345513303,0.20065498744236118,0.1486058934271224,0.11005812435944004,0.08150949103144542,0.060366257982983895,0.04470749426545089,0.033110550666545155,0.024521807438648166,0.018160949544874596,0.013450072520007647,0.009961177985020057,0.007377288613250677,0.0054636497174373605,0.004046401028859832,0.002996780930904464,0.002219428050699944,0.0016437173706744961,0.0012173437178127971,0.0009015696699063158,0.0006677061357456151,0.0004945058586084302,0.00036623303442463045,0.0002712336631992857,0.00020087674550735684,0.0001487701283449453,0.00011017975740233706,8.159957295385546e-5,6.0432973018239244e-5,4.475690368978424e-5,3.3147143485594255e-5,2.454890822810335e-5,1.8181020498908195e-5
0.08522273032447059,0.08198768442989723,0.0792449852488626,0.0769573846434772,0.07509473796866785,0.0736333839362059,0.07255567924627711,0.07184967633311538,0.07150893717759728,0.07153248061169036,0.0719248650654415,0.07269641348893707,0.07386359244476538,0.07544956337080169,0.07748493107477532,0.08000872303020622,0.08306964348915064,0.08672765944027101,0.09105599183592687,0.0961436063521226,0.10209832463014032,0.10905071132670817,0.11715893682944907,0.12661487345872816,0.13765175877813393,0.1505538592059869,0.1656686984834335,0.18342258961324467,0.20434044051262568,0.22907111320714607,0.2584200319827869,0.29339129628738486,0.335242313169615,0.3855549967560253,0.4463289939049899,0.5201043338399285,0.6101235747010845,0.7205472291958481,0.8567414198596371,1.0256639516877564,1.236385175479875,1.5007944237500044,1.8345632893256927,2.257599352248631,2.780597035689407,3.3939088432260887,4.0642874816853904,4.727613754804021,5.288397254422725,5.64082946194872,5.76089999605364,5.692024329005789,5.49783908527878,5.245489077179738,4.9951901489463255,4.76653514331388,4.513718397531802,4.193614966385689,3.779258706167277,3.266105517645104,2.6852461033235304,2.1151111735594563,1.614152338349906,1.206938403063844,0.8941646203519732,0.6617566560911938,0.4897553111737052,0.3624599202970445,0.2682506770715613,0.1985279522502235,0.14692730044499594,0.10873849939702787,0.08047559041312335,0.05955867230330584,0.04407840226238482,0.03262170681223811,0.024142793311992566,0.017867687679877217,0.013223584317687508,0.009786559141837027,0.007242872850182186,0.005360332100752952,0.003967094387089769,0.0029359818720687955,0.002172872312080313,0.001608107369300072,0.0011901340436895457,0.0008807988004963414,0.0006518648307468865,0.00048243453252344923,0.0003570419313839174,0.00026424091181773303,0.00019556039036543294,0.0001447310562804151,0.00010711309490077242,7.927265504780542e-5,5.866839945339898e-5,4.34195258421444e-5,3.21340831166551e-5,2.3781910965637998e-5,1.7600604539558002e-5
0.08731347686849802,0.0837371425881854,0.08070757697918407,0.07817896953319341,0.07611411095351861,0.07448351514880772,0.07326474487505846,0.07244192033880549,0.07200539651082463,0.07195160084527535,0.07228302881726249,0.07300840044582527,0.07414298703350664,0.07570912402611489,0.07773693352590581,0.08026528899213041,0.08334306554818173,0.08703073273045946,0.09140236329055952,0.09654815287260425,0.10257757243861022,0.10962331005804614,0.11784620356622877,0.12744142389846286,0.13864624499274622,0.15174983589815177,0.16710564205538878,0.18514709637092955,0.2064076313039574,0.2315462706989814,0.2613804919323073,0.2969286028680628,0.33946462640798153,0.3905897007283102,0.45232538706615977,0.5272361714083668,0.6185910520560208,0.7305777054111892,0.8685877207138486,1.039598366900194,1.2526861280855472,1.5197210109076202,1.8563101154611623,2.282215450671913,2.80780118229092,3.4228976047662822,4.093653408295812,4.755427931092392,5.312528515690133,5.659474301436069,5.772975819278601,5.697116611537844,5.495968811229297,5.236839285945711,4.979844344270998,4.744511718883149,4.485539434158878,4.160564280917872,3.743442762344775,3.230268061651023,2.652152814870765,2.086454619126731,1.5904584055689326,1.187931156343598,0.8791518841142147,0.6499595800792288,0.4805170339393649,0.3552476599817781,0.26263564246185234,0.19416730484554992,0.14354846096892843,0.10612580044276285,0.07845911717614995,0.058005056662737364,0.04288330941697295,0.03170375709215032,0.023438681095826253,0.01732828604240929,0.012810852963097221,0.009471101368042644,0.007002013166658996,0.005176608979341803,0.003827082281507416,0.0028293732147584853,0.0020917639599950296,0.0015464472631291158,0.0011432930212858315,0.0008452399016026129,0.000624888351419914,0.00046198180066974983,0.0003415445073749588,0.0002525048613362868,0.00018667758848910746,0.00013801129158340087,0.00010203215478986089,7.543267287496518e-5,5.5767597467489054e-5,4.122914923684299e-5,3.0480831593737356e-5,2.253456866908954e-5,1.6659873059573805e-5
0.08931214389586081,0.08529464100305487,0.08189744295163934,0.07906227367930373,0.07674173498774244,0.07489801008531626,0.07350185379509917,0.07253183229177869,0.07197378516199539,0.0718204912853459,0.07207152793591949,0.07273332000018008,0.07381938366872176,0.0753507767652888,0.07735677643492317,0.0798758146876343,0.08295671383495067,0.08666027783966483,0.09106131287534147,0.09625117204923694,0.10234094669384583,0.10946546172559542,0.11778827774138671,0.1275079610064165,0.13886595858596168,0.15215651535656977,0.1677392002517111,0.18605478132182368,0.2076454172108995,0.23318043578881578,0.2634893753281355,0.2996045060009853,0.34281577950166414,0.39474214132000096,0.4574244795183071,0.5334473096207452,0.6260987948983625,0.7395821387516275,0.8792961339186727,1.0522092411733224,1.2673607527660957,1.5365354541865708,1.8751762875209446,2.302757247095617,2.829242486532036,3.4440565356977118,4.113094178603748,4.771836012490649,5.325262686463893,5.66898151361568,5.780048331936056,5.702116913166238,5.498619737228576,5.2362319933304375,4.974509668352383,4.732911461561879,4.467131844876593,4.136058444053558,3.7148158110984686,3.2004853410366243,2.624337811940874,2.0624988874132373,1.570938007070028,1.1725652383618324,0.867250274686795,0.6407735573342803,0.4734397483207631,0.3498040652964936,0.2584550294561473,0.1909611947893153,0.14109293207447526,0.10424743887540013,0.07702390440326162,0.056909617286749134,0.04204804423790162,0.031067473452227982,0.022954406660247974,0.016960014013828663,0.012531017665004515,0.00925862464456814,0.00684079558425662,0.005054366714503269,0.0037344520195094796,0.002759224384332978,0.002038671045530719,0.0015062854820667452,0.0011129289143822585,0.0008222948326957243,0.0006075579339704755,0.000448898166999745,0.0003316713568677113,0.0002450575588261003,0.00018106238568487608,0.0001337791320004249,9.884358968921989e-5,7.303123496585259e-5,5.395960726848481e-5,3.986840997458864e-5,2.9457036371541944e-5,2.176452465366471e-5,1.6080861883906562e-5
