x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.03760468907174143,0.03901518490604135,0.040431480722185886,0.041861200978445624,0.043313325658836506,0.04479823847911297,0.04632779749902666,0.04791543436427614,0.04957628901001582,0.05132738750907422,0.0531878719165501,0.05517929254008589,0.05732597516338285,0.059655478508276204,0.06219916081793618,0.06499287911207546,0.06807785070926939,0.07150171443319545,0.0753198390539843,0.07959693967569414,0.08440907992520714,0.08984616021773253,0.0960150218195823,0.10304333528205109,0.11108449333764543,0.12032379701112496,0.13098631569133162,0.14334692583621375,0.15774320086054266,0.17459205347374218,0.19441134517101688,0.21784810969703555,0.24571563669952545,0.27904249847210033,0.3191377781241665,0.36767841979134963,0.4268269881757924,0.49939151766795215,0.5890440301787554,0.7006214255026163,0.840542887149281,1.0173933588779367,1.2427455799069569,1.531807602853202,1.8958835280793238,2.3360789209329322,2.841037769288135,3.3808457596701254,3.902813305498442,4.338425654740782,4.658725334585712,4.873330475271831,5.008039695981991,5.098614038086901,5.1858890045519805,5.282749825992704,5.335846294643151,5.28202056529268,5.065209901369495,4.650958457994469,4.056051832250827,3.3842070729228015,2.732923352070348,2.16092560427497,1.6924431767107149,1.3241043335617013,1.0359297790808821,0.8104727701478791,0.6340836265311106,0.496083348193778,0.38811708433709874,0.3036483117258153,0.23756309870105016,0.18586049612357142,0.1454103108108152,0.11376359652047831,0.089004389173698,0.06963371003093334,0.05447881410892277,0.04262218953142257,0.03334600927289582,0.026088672277342344,0.020410802852735686,0.015968649867055672,0.012493275272728416,0.009774271985396458,0.007647025360359472,0.005982747047488571,0.004680677851518286,0.0036619875411397574,0.002865002287459906,0.0022414707900933403,0.001753643033666155,0.0013719848160045724,0.001073389680345544,0.000839779997877518,0.0006570125069659116,0.0005140220479180668,0.0004021516530424166,0.0003146284341299823,0.00024615353639400233
0.020732225185830084,0.023467446370918375,0.026288541739981738,0.029162994261991832,0.03205877276437359,0.034945804893329095,0.03779730072283934,0.04059086601631357,0.043309368478234196,0.04594154509003214,0.048482361455559404,0.05093315330278766,0.05330159497084722,0.055601549654276626,0.057852861806836325,0.060081154325500076,0.06231769315814946,0.06459938119971279,0.06696894323712174,0.06947536578869781,0.07217466153787427,0.07513103941538946,0.07841858028722691,0.08212354728086059,0.08634750259746266,0.09121146426821726,0.09686142404650125,0.1034756722544765,0.11127455289747977,0.12053352659749157,0.1316007858324529,0.1449212011896207,0.16106916245230904,0.1807940435938769,0.20508376796752367,0.23525459756878714,0.27307932604295265,0.32097233818814563,0.3822598455578999,0.4615792254644496,0.565476469372829,0.7033115355393347,0.8886486232052216,1.1408850956692094,1.4785940387990861,1.9122314374569511,2.439233794272811,3.0333665096909828,3.6348947873594684,4.155563425986779,4.551309521436612,4.828752640112019,5.018465232393621,5.166417497354558,5.327424518638367,5.523522769487665,5.691651100932655,5.750162999575599,5.618731680017213,5.238526781039154,4.615460246265197,3.8733573498070717,3.135849954582511,2.4805424023475724,1.9417131970181636,1.5181357324510112,1.1869601059949992,0.9280292025990653,0.7255831063965729,0.5672998681654117,0.4435455257755052,0.3467877298679485,0.27113728489696026,0.21198970127717312,0.16574494158803502,0.12958830309451094,0.10131909992556368,0.07921671759402166,0.06193588722147414,0.04842480529893432,0.03786111531517163,0.029601854753152076,0.023144320961817465,0.018095473991425613,0.014148014085812574,0.011061677780156416,0.00864861418499065,0.0067619513791120234,0.0052868570010704465,0.004133548939158164,0.0032318307132112875,0.002526818942412944,0.0019756028499997263,0.0015446324845103186,0.0012076766907907904,0.000944226541980154,0.0007382470568310801,0.0005772012252237739,0.00045128693886016687,0.00035284038267039975,0.0002758695741504051
0.07912599917139976,0.07826734383250754,0.07733179551370238,0.07634792841746446,0.07534312711564004,0.07434346533597978,0.07337367810198724,0.072457219541121,0.07161639880575099,0.07087258744135262,0.07024649309276451,0.0697584965935544,0.06942905220015375,0.06927915401468053,0.06933087555005071,0.06960799405065762,0.07013671679586776,0.07094653348592454,0.07207122737505739,0.07355008867886911,0.07542938778060561,0.07776418404683688,0.08062057023415288,0.08407848474105098,0.08823526742959456,0.09321019376271178,0.09915030273733587,0.10623794532197148,0.11470063443668897,0.12482399316938969,0.13696890144895543,0.15159437174622167,0.1692882991420073,0.19080911612169407,0.21714266667075452,0.2495804929608444,0.28982849945552996,0.34015908326828176,0.40362601056334346,0.4843706974945839,0.5880628952439518,0.7225409190050974,0.8987510798838924,1.1316915778786896,1.4342991257111877,1.811536957481161,2.257247487961951,2.7470361394373417,3.23244751597114,3.646816567048838,3.9644767288496565,4.2015461843124555,4.3920374626024525,4.581828880670555,4.826016057353851,5.149675276747182,5.48845795114845,5.747326357433642,5.816905436403561,5.597503602852822,5.061026672348172,4.336199805167463,3.5704328273525454,2.8654177845512265,2.273104672963699,1.800875286744579,1.4267498707742798,1.1303476752319601,0.8955219783611489,0.709480482244807,0.5620884432200115,0.4453165744628327,0.35280364484151255,0.27950994629741716,0.22144275214129636,0.1754388104090332,0.13899202344675352,0.1101169264473545,0.08724052783401152,0.06911661941813839,0.05475788831632201,0.043382132374314486,0.034369649144807626,0.027229477153054307,0.02157265041911897,0.01709100925771219,0.013540413058764682,0.010727440552946459,0.008498853049575952,0.006733246649262224,0.00533443867958901,0.00422622807519064,0.0033482442701742153,0.0026526584683314192,0.0021015781352309447,0.0016649827752831345,0.0013190885437551884,0.0010450526048056523,0.0008279466545149298,0.000655943690844104,0.0005196737292335142
0.044115036259593954,0.04915903736053107,0.05420907461771458,0.05919415319225365,0.06404867140424735,0.06871510804396334,0.07314614410730677,0.07730614843732332,0.08117201575612655,0.08473339773029195,0.08799240910030959,0.09096291956426768,0.09366955790887047,0.09614655916409544,0.09843658068670123,0.10058960195949704,0.1026620085830313,0.10471594633137914,0.10681901881300238,0.10904439440992898,0.11147138664277965,0.11418657865397112,0.1172855789444572,0.12087552410451179,0.12507848817843817,0.13003602208283613,0.1359151369941997,0.14291617306836382,0.1512831745799383,0.16131764756297964,0.173396940892634,0.18799901884967687,0.20573616243102885,0.22740127089348022,0.2540321250988993,0.28700151963831955,0.328145046402813,0.37994427994689195,0.44579241040820894,0.5303840217770134,0.6402940942500894,0.7848490962754746,0.9774549078409205,1.2370130793418113,1.5793929895717358,2.0087805372151024,2.512649815521655,3.0515426487299915,3.552431752315886,3.9222191239885875,4.138033006371498,4.240934945200514,4.292517404688823,4.362370466754955,4.52524731897402,4.818052093284893,5.172989980878013,5.4865604986012215,5.631116489205177,5.478631239895497,4.976851283989697,4.259256533391531,3.488074791751953,2.776431985625591,2.181763388996246,1.7119835250938429,1.3433572150741544,1.054103956516093,0.8271330504459641,0.6490337873327229,0.5092830674246845,0.3996236372090936,0.31357620472988185,0.24605660681014202,0.19307540827938158,0.15150218384915692,0.11888055509301686,0.09328305388188286,0.07319723679555228,0.05743632151331973,0.04506906508227498,0.035364740879502296,0.027749963199618557,0.02177480842299954,0.017086231013987388,0.013407203617689926,0.010520348735718582,0.008255094848794841,0.006477598098172206,0.005082834042490717,0.00398839222686454,0.003129606912666088,0.002455736264311002,0.0019269642380469773,0.0015120480275815664,0.0011864720644896387,0.0009309995014284466,0.000730535591693727,0.0005732358072291845,0.00044980599771716323,0.000352953240238604
0.06242422089849579,0.06578489579182716,0.06895045855916598,0.07190971502593595,0.07465844692350397,0.07719920774342917,0.07954095072979928,0.08169853854667564,0.08369218520012209,0.08554687908652231,0.0872918323763017,0.0889599971603918,0.09058768369491867,0.09221431140398573,0.09388231968738335,0.09563726357852283,0.09752811940049133,0.09960782824219741,0.10193411082995915,0.10457059681883281,0.10758832549716105,0.11106769453797315,0.11510096037920545,0.11979543041578211,0.1252775367939855,0.13169804901906307,0.13923877471308338,0.14812122461297664,0.15861789362359874,0.17106705530549468,0.18589231313722065,0.20362864333307346,0.2249573679573526,0.25075351407939095,0.28215049678508586,0.32062924297616724,0.36814210627158833,0.42728676629274626,0.5015526298438259,0.5956734390001677,0.7161370556439026,0.8719303172854092,1.0756393100770778,1.3444774455295274,1.6916172897158857,2.1181139310836725,2.6090418368109765,3.125238842239781,3.598667695137709,3.9455588004919933,4.1477507967802305,4.244549554757784,4.293070704759703,4.357371780566575,4.505862264396684,4.770612186403651,5.085887018855319,5.354405011535664,5.459629419504825,5.28783713159787,4.795842344326824,4.108364291374694,3.3742197318924902,2.696878461837999,2.1291692658050723,1.6786398225032648,1.3234418225684499,1.0434032567578346,0.8226204867094176,0.648555063223363,0.511321656618601,0.4031266600984763,0.317825583912967,0.2505741043396706,0.19755295024588607,0.15575100329581346,0.12279429387138532,0.09681118123351082,0.07632606138559124,0.060175566214664716,0.047442494785130955,0.037403724684665504,0.029489145261491066,0.023249280535150435,0.018329763057187826,0.014451209069660513,0.011393352053896019,0.008982533599665518,0.007081841190146404,0.005583332818740785,0.004401906866847354,0.003470469107512017,0.0027361223648107967,0.0021571624363441754,0.0017007096746187126,0.0013408417227232833,0.001057121360704089,0.0008334358577291158,0.0006570819158228184,0.0005180442383146359,0.0004084267522641073
0.054038551120709676,0.056696602438043454,0.05924877004457961,0.06169356372286392,0.06403358812707585,0.06627542593685125,0.06842946952907816,0.07050972536730273,0.07253361527120387,0.07452179800719494,0.07649803356366941,0.07848911137440409,0.0805248629592115,0.08263827927440788,0.08486575381914224,0.0872474745441617,0.08982799120555023,0.0926569904073123,0.09579031869869852,0.09929130540840878,0.10323245232167598,0.10769757808687597,0.11278453310792315,0.11860863804711685,0.12530704929887188,0.13304432263010757,0.14201953829231728,0.15247547676032586,0.16471050734976855,0.17909409170030752,0.1960871385098199,0.21626891576505256,0.24037289185772504,0.2693348257986501,0.3043577908857394,0.34700079328194877,0.39930053620969796,0.46394013869054146,0.5444849485935828,0.6457150868268888,0.774098738363133,0.9384721832744654,1.1510264817749527,1.4281535278399624,1.7818378393510776,2.2120510400392,2.7035787763610206,3.2187190151086007,3.693265153157576,4.04841117010899,4.265149196053561,4.377080753158096,4.434897088579749,4.496546899105842,4.623767690465359,4.842981042397761,5.090283839252502,5.276297330389497,5.300539995296327,5.071776736433669,4.5640206692051875,3.894325221507997,3.194902836918019,2.5554516962801843,2.0206933825593625,1.595777926716996,1.2602145448567976,0.9952141037167497,0.7859384866481458,0.6206697659206241,0.4901540831406365,0.38708349981101436,0.3056868053937086,0.24140637107351107,0.19064295536022235,0.15055417248044503,0.11889533924000933,0.0938937889272581,0.07414961474074175,0.058557285087941176,0.04624374177613049,0.03651951503977457,0.028840118197976872,0.022775560320759662,0.017986269833004706,0.014204080951228387,0.011217218330552784,0.008858439170216626,0.006995668820913572,0.005524605555394414,0.004362880422734049,0.0034454451801522543,0.0027209300597780847,0.002148767431521523,0.0016969203078833245,0.0013400885033276267,0.0010582920060582814,0.0008357522412182399,0.0006600085843064043,0.0005212206559245029,0.00041161733138344686
0.04720285276956721,0.04873114119506782,0.050230709233638836,0.05171052327169261,0.05318117758791007,0.05465486960648368,0.056145398930761425,0.05766819773842474,0.05924040027231335,0.06088095956550839,0.0626108202815135,0.06445315772736042,0.06643369482238595,0.06858111121127447,0.07092756196899783,0.07350932767518885,0.07636762332480164,0.07954960097088906,0.08310959067515826,0.08711063695540527,0.09162640439184154,0.09674354763710223,0.10256466947145118,0.10921202808343315,0.11683220463293051,0.12560200878122277,0.13573598937256626,0.14749603836467104,0.1612037404176231,0.17725634518191888,0.19614754830838607,0.21849469488799822,0.24507461483533527,0.2768711352259424,0.31513849413874834,0.3614865573641117,0.4179961400024078,0.48737619703390334,0.5731796769743699,0.680102196893433,0.814398563199684,0.9844683251546307,1.2016857871574436,1.4810455363503428,1.8332849570481629,2.2582796405271344,2.7426671258844326,3.253700521493562,3.7355332239850827,4.118202818274696,4.37949487854818,4.540860382576365,4.639868212586366,4.722609623802441,4.839539502595523,5.009636777050663,5.174098574415076,5.256172881769917,5.177156453198235,4.873936489439901,4.3408582395682345,3.6853549746324594,3.0201617569964716,2.419176058872473,1.9178971710735975,1.5187228844478227,1.2026292308749675,0.952324536467867,0.7541160645986555,0.5971609646801889,0.472873121894781,0.3744534600152087,0.29651800287469254,0.23480334785857,0.1859334395587826,0.14723488511323496,0.11659070818971211,0.09232454133220007,0.0731089214959693,0.05789267214523008,0.045843399403722285,0.036301956551894284,0.028746385884041204,0.022763365390868456,0.018025598278977206,0.0142739084373442,0.011303062396287167,0.008950542179471324,0.00708765487597509,0.005612492588007732,0.004444357633329051,0.0035193480371154815,0.0027868618208096315,0.00220682885761194,0.0017475188652783602,0.0013838056240611102,0.0010957924650948675,0.0008677238375681437,0.0006871234127520675,0.0005441115754930151,0.0004308649670365937
