x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.03769376652526203,0.03883830634575378,0.040003571253103665,0.041198451967419315,0.04243288914744753,0.04371795087689179,0.04506593658065083,0.04649051227993652,0.048006882880808115,0.049632008236184126,0.051384871089193686,0.05328680677674863,0.055361906849175996,0.05763751167527414,0.060144810824942184,0.06291957477686758,0.06600304758170827,0.06944303790959125,0.07329525593992285,0.07762495649452572,0.08250896558646377,0.0880381893809092,0.09432073309080989,0.1014857947914431,0.1096885485678331,0.11911629695322108,0.12999625996672654,0.14260548506807494,0.15728351991525566,0.17444870313944635,0.1946192187651973,0.21844045748820187,0.24672077546600696,0.2804784995149971,0.3210040841492032,0.3699428072002938,0.4294054807221533,0.5021176216815463,0.5916217691747279,0.7025537399260179,0.8410224604282583,1.015135924272807,1.2357348000703698,1.5169335540612623,1.8689560985825555,2.292329425912495,2.77599413980358,3.2918637083179396,3.7910990508723654,4.210542359513103,4.523919578780508,4.740537104268156,4.884537473139584,4.9894186370479074,5.093774156292908,5.209800101534499,5.285831417331266,5.259670384362354,5.074565002503616,4.693278014290456,4.127826587216877,3.4771861243414137,2.83725116699216,2.2679478125905415,1.7961031502391034,1.4209366075839636,1.1241341247597278,0.8893271689283628,0.7035662346458745,0.5566066840511069,0.44034375937086456,0.34836560891723284,0.27559967614770803,0.21803295029265485,0.17249065048915765,0.13646113794376813,0.1079574001031356,0.08540746774243621,0.06756772151984614,0.05345430688978365,0.04228887493605801,0.033455656754560824,0.026467504055650046,0.020939023139647416,0.016565320595430106,0.013105188556279599,0.010367802186878385,0.008202195773423925,0.006488937027629503,0.005133540445958456,0.004061256473607443,0.0032129490978109747,0.002541834521461488,0.0020109010562586473,0.001590867943573729,0.0012585705328531952,0.0009956827608255633,0.0007877064767738806,0.0006231718755852031,0.0004930049427940123,0.0003900270264781806
0.031139459351172554,0.032227385454704875,0.03335212001680195,0.03452173435580843,0.03574530291532412,0.037033008524439595,0.038396272966632686,0.03984791770899669,0.041402360562025474,0.04307585521200582,0.04488678205686141,0.04685600066379088,0.049007276558579206,0.051367798085871115,0.05396880292302176,0.05684633871492248,0.060042188522075185,0.06360499973117215,0.06759166528389177,0.07206901922029413,0.07711592551942714,0.08282586126824444,0.08931012393293852,0.09670183014438048,0.10516092291844038,0.11488046966338618,0.12609462021514475,0.13908871008996324,0.1542121496482529,0.17189494948785736,0.192669016445628,0.21719574158013724,0.24630193162297165,0.28102686562149937,0.3226842701603765,0.372944416312838,0.43394351775267437,0.508430396865545,0.5999643417400344,0.7131837274484433,0.8541730985804944,1.0309681669011295,1.2542553094156714,1.5378862108580014,1.8921462168675784,2.318366087167976,2.8072261472999744,3.333589207584344,3.852629903086123,4.304686949837635,4.659976675718577,4.918996080581884,5.095957096549603,5.214799207641874,5.30525160557203,5.375180459957229,5.379638426481504,5.2685484309173995,5.0016303997049985,4.559527327512278,3.9657652665082943,3.3136393000737665,2.6879049561546253,2.1390083679220875,1.6875481322092352,1.3300772077681464,1.0483288416243872,0.8262628317837497,0.651236749462545,0.5132861936134392,0.40455750811299274,0.31886066566180277,0.25131686365314193,0.19808076930831714,0.1561216012305754,0.12305058414257379,0.09698495364178522,0.07644076863544808,0.0602484291652083,0.04748608997099786,0.03742717896512165,0.029499032793451292,0.02325029456695222,0.018325217685444026,0.014443412845884252,0.011383885213126697,0.00897245297413021,0.00707183100196305,0.005573815083179499,0.004393121749212526,0.0034625330075347583,0.002729069557522909,0.0021509746285714015,0.001695336727495279,0.0013362159559749541,0.0010531672275158857,0.0008300763092626078,0.0006542424234223894,0.0005156551799265799,0.00040642467541950235,0.00032033231356924766
0.02838252076746701,0.029546666590722595,0.030748730820685657,0.03199610591858402,0.033297247736961265,0.034661781606882554,0.03610063247913607,0.037626184193372755,0.03925247386736737,0.04099542856626241,0.04287315289449213,0.04490627803520864,0.04711838515082408,0.0495365190902754,0.052191812202678066,0.055120242964332926,0.058363560389467856,0.06197041321274035,0.06599773312855578,0.07051243464425097,0.07559351127769612,0.08133463014283292,0.08784735608132703,0.09526517465750735,0.10374853357508126,0.11349118853548053,0.1247282278997479,0.13774626852291405,0.1528964735612755,0.17061125685833017,0.19142582857599252,0.21600613238444497,0.2451852671803551,0.28001123481216833,0.3218098937238548,0.3722684476211538,0.43354683295176794,0.5084272434243493,0.6005161162729182,0.7145187522135794,0.8566151631040873,1.0349779541288882,1.2604908796102392,1.5472929326547202,1.9060954156145626,2.338797534346853,2.8367434863524976,3.375440887687374,3.910456883946729,4.3817834290795705,4.757258439975882,5.033717234898191,5.2216002867094895,5.341431609590268,5.41996488845369,5.463847638237872,5.431058567486334,5.276790623780868,4.967871804864649,4.492640959951488,3.879935062277033,3.2217259470132324,2.5987029924042546,2.0572694628988026,1.614918502068642,1.266473266907732,0.9932108237891528,0.7789092484364281,0.6108467636158136,0.47904652482807036,0.37568435591185884,0.29462427543454756,0.23105424090562224,0.18120048716872728,0.1421035009852752,0.11144233278726644,0.0873968160598291,0.06853951515871673,0.05375098716383543,0.04215332738196883,0.03305805350058711,0.025925234592872073,0.02033143871231002,0.01594459632107126,0.012504287347259451,0.009806281633872534,0.007690415040238331,0.006031081474025365,0.004729776423770852,0.0037092493469380165,0.002908917776454014,0.002281270909208453,0.001789049179500945,0.0014030323859184136,0.0011003050662279916,0.0008628961461744778,0.0006767121064300191,0.0005307003363257089,0.00041619300777995775,0.00032639251922127893,0.00025596796345011283
0.02906553176880015,0.030349985016553442,0.0316660383627495,0.03302050763132719,0.034421376331573335,0.035877891027851945,0.037400678852353667,0.03900189260861754,0.04069538977571958,0.042496952825773184,0.04442455967951349,0.046498714933686604,0.048742854810097686,0.05118384173838048,0.053852568275082724,0.05678469491455691,0.0600215525704148,0.06361124850425838,0.06761002478643477,0.07208393170220619,0.0771108958158013,0.08278328494700568,0.08921110181587545,0.09652597689329716,0.10488618221726471,0.11448295591607907,0.12554851785440393,0.13836627838207627,0.15328390599973538,0.17073014174884077,0.19123655059255554,0.21546581447591603,0.24424874286897974,0.2786329683151349,0.31994739869293426,0.3698880474323571,0.4306330512329503,0.5049977953228422,0.5966455169996426,0.710375169895877,0.8525176324481162,1.0314849325571478,1.2585371574379938,1.5483825440681402,1.9122510687521392,2.352217913567054,2.8592580431565544,3.4076067523405276,3.9504181848202675,4.424560624334196,4.796998299100725,5.0659426040671764,5.244143378104286,5.354818385918848,5.427396163639532,5.46969456172703,5.4378316249179655,5.284605352370573,4.9745807139171285,4.494594487125323,3.8737968150728235,3.2070236190364407,2.5772674893022662,2.0318044916799205,1.5879551541293238,1.23985325057511,0.9680601363106733,0.7558478610909333,0.5901554745276631,0.4607851686082514,0.35977463697895706,0.28090702182167077,0.2193282872059042,0.1712484695352835,0.1337084180603015,0.10439766912197046,0.08151224489983205,0.06364362465648112,0.049692055032867784,0.03879886393519702,0.03029361216126497,0.02365283012693142,0.01846780007729903,0.014419400886270698,0.011258467226671048,0.008790454284041231,0.006863464178921526,0.005358897164263787,0.00418415221067955,0.0032669277251450588,0.0025507716316056465,0.00199160693593711,0.001555018935495997,0.0012141371101488578,0.0009479813323111898,0.0007401706107972567,0.0005779148960162675,0.00045122789552228893,0.00035231245136782633,0.00027508065130843766,0.0002147791383202434
0.03224175341427922,0.03365927384898674,0.03509570734598742,0.0365575228127808,0.03805251420123168,0.03958987459560074,0.041180290207241906,0.04283606038406692,0.04457125049230337,0.04640188550382007,0.04834619339920785,0.05042490916764106,0.05266165236394826,0.05508339401335305,0.057721032320043414,0.06061010137346442,0.06379164316728655,0.06731328115860596,0.07123054384224646,0.07560850011851124,0.08052378556206656,0.08606712135790406,0.09234645742192844,0.09949091046741511,0.10765571979093315,0.11702851283375279,0.127837265340675,0.14036046581268377,0.15494016297181612,0.17199880502594425,0.19206109449869255,0.21578251617046043,0.24398679669857476,0.27771539241142623,0.3182932774301687,0.36741696456046485,0.42727305177365965,0.5006989657574848,0.5914024441947856,0.7042633690132943,0.8457519035644927,1.0245121239415917,1.2521829603002317,1.54405623003957,1.9117751561757355,2.3572386661542932,2.870394200627988,3.4231740422206407,3.9650080107116303,4.4286419296257105,4.781700158912548,5.02718407982298,5.1839168847035735,5.281316349151282,5.354564664507483,5.413893114980276,5.410692597861931,5.290562437573014,5.009619654581162,4.546840473290012,3.927910165377211,3.2528467737767435,2.6110559771912465,2.0540906926936313,1.6012892055609453,1.2470233536149793,0.9711345327631802,0.7562827736876088,0.5889643653688311,0.45866312937810355,0.3571894644579591,0.27816561948799734,0.21662484357583384,0.16869921933784976,0.1313765592875645,0.10231108595513526,0.07967599673855888,0.06204864699673539,0.048321134993247895,0.03763066883889561,0.02930533890523274,0.022821887435146414,0.0177728211158648,0.013840799597060267,0.010778690239276738,0.008394035507815312,0.00653695676768907,0.00509073421751079,0.003964470898971053,0.0030873797054118235,0.0024043343205931264,0.0018724044583984564,0.001458157638811872,0.0011355579132961793,0.0008843294717437217,0.0006886822815795525,0.0005363196637859709,0.0004176654307175903,0.0003252620103187672,0.0002533017280717704,0.0001972617871397417
0.036624083885669734,0.038146450534918074,0.03967137457154161,0.041205444666031425,0.042756750761619854,0.04433492788443594,0.04595121852091898,0.04761856052595216,0.04935170810209821,0.05116739418300062,0.053084543645295156,0.05512454826258924,0.057311616321564444,0.05967321248894425,0.062240607034834736,0.06504955812048337,0.06814115685691902,0.07156287264472236,0.07536984645791565,0.07962649296337262,0.08440848964852404,0.08980525378472726,0.09592303787326134,0.10288881365142806,0.11085516712945609,0.12000649710655827,0.13056690357982978,0.14281027933498242,0.15707329029742356,0.17377216555230626,0.19342454130879408,0.2166780501584309,0.24434796898295966,0.27746710984593537,0.31735236589134935,0.3656940665119667,0.4246767857042151,0.4971438306088659,0.5868228316636629,0.6986374426165881,0.8391413248032078,1.0171271535263489,1.244488151952978,1.5369168197125975,1.9062545160373137,2.3540180989893384,2.8689711376509766,3.420732468619748,3.955283970408571,4.401960325356892,4.730098889517543,4.948466340673309,5.0825791015780295,5.168298869912219,5.246659535077713,5.330494386184791,5.366423648907867,5.292133857408758,5.0535972982068635,4.619446400646461,4.0096891758635245,3.3293660064808948,2.675367410474758,2.1048320187320826,1.6402118208150878,1.2767761163787474,0.9938699567139478,0.7736497246362704,0.6022255652124967,0.4687853169805279,0.36491256119123855,0.28405577668867255,0.22111511866515135,0.17212075836743107,0.13398249581406257,0.104294852955761,0.08118535400444553,0.06319642358211948,0.04919345370289297,0.03829324113688259,0.029808281516961313,0.023203406674777806,0.01806203021159636,0.014059872325525356,0.010944506652588663,0.008519439088440071,0.006631714401167028,0.0051622689524620955,0.004018421048539799,0.003128025267967917,0.002434922064874519,0.001895395642332644,0.001475416684910904,0.0011484960424592153,0.0008940139914604091,0.0006959196961754904,0.0005417188412609246,0.0004216855832502217,0.0003282491166583431,0.00025551616385957127,0.00019889927095056463
0.04057601317733175,0.04213984705863991,0.04369253711973717,0.045241262510979395,0.046794814260432825,0.04836361063226364,0.04995973169131322,0.05159698062639286,0.053290979789170585,0.0550593100295957,0.05692170284117818,0.058900296173219596,0.06101996664309971,0.0633087534349033,0.06579839258596415,0.06852498487489164,0.07152982644143115,0.07486043899506653,0.07857184654706774,0.0827281587529372,0.08740453815553462,0.09268965119461933,0.09868873259338182,0.10552743210403627,0.11335666496698175,0.12235875747219001,0.1327552731768794,0.1448170326619754,0.15887701288422776,0.1753470491163866,0.19473958862528173,0.2176961970350884,0.24502514818065563,0.2777513121388656,0.31718280486097167,0.3650006392374732,0.4233801624240494,0.4951567369200827,0.5840534624234935,0.6949965577917242,0.8345555718173363,1.0115627808664345,1.2379919256728773,1.5296708503008372,1.8984124828303657,2.3453197506153067,2.8582439407698277,3.405251033272444,3.930234351874214,4.360791172575983,4.668180561451883,4.865707126783473,4.983768992218591,5.062687495203781,5.147506801991698,5.253040971051164,5.322837098344535,5.288883292567788,5.089124874996411,4.683283410803904,4.085664975620722,3.4044124790522483,2.7422253002560377,2.1610266269359304,1.6862531114717838,1.3143215748202297,1.0244258055246496,0.7984714328138215,0.6223551042754518,0.4850841995095168,0.37809070576794424,0.294696429882989,0.22969616671582976,0.17903280682733422,0.1395441046263862,0.10876530106998694,0.08477528125260553,0.06607666453140112,0.051502342794776966,0.04014263329061039,0.03128849912567166,0.024387293440616,0.019008264952879765,0.014815671833313119,0.011547825770345898,0.009000758218903141,0.007015489333341908,0.0054681049517439195,0.004262022268522659,0.0033219614432582873,0.0025892468727808622,0.0020181448468678735,0.0015730089956872402,0.0012260553569051998,0.0009556281892330786,0.0007448482900168935,0.0005805594491580809,0.0004525072803739531,0.00035269917506015235,0.0002749054291133399,0.0002142704046390261
0.042696098778089456,0.0442345406486568,0.045756811170551845,0.04727078804254172,0.04878594916892616,0.050313376280587484,0.05186577981679223,0.053457552555164885,0.05510485981156063,0.05682577460161694,0.058640467048540514,0.06057145863804106,0.06264395378004113,0.06488626367892494,0.06733034092187067,0.07001244769947594,0.07297398647820236,0.07626252965173308,0.07993309474495434,0.08404972484713324,0.08868745108101947,0.09393473638334603,0.09989652946618058,0.1066980969892796,0.11448985405413373,0.1234534827620685,0.13380972218990048,0.14582833970075174,0.15984096562524414,0.1762577088168013,0.19558879469655194,0.21847291633234384,0.24571461491001162,0.2783338841013721,0.3176324333802769,0.3652828099823347,0.42344910718576156,0.4949516344729029,0.5834932283163495,0.6939726509346009,0.8329219937920038,1.0091220720182972,1.2344754088032421,1.5247078757376546,1.891445093008687,2.335484304816635,2.844261813355116,3.3853601281072963,3.90225952840632,4.32257204752148,4.618925816417306,4.806750257899318,4.918478181795833,4.996148693937819,5.086337979961989,5.204753441865208,5.293881794044486,5.2832693401340505,5.106942832656458,4.719807375619764,4.132514172532486,3.4539251026857323,2.789343816518727,2.2032505923795185,1.7229619457172312,1.3458523758769418,1.0512818476090005,0.8211848066858464,0.6414497579934215,0.5010538293936414,0.3913867560498887,0.30572282622135205,0.2388084037796545,0.18653973084265418,0.1457112506599921,0.11381901578279863,0.08890712484510951,0.06944777016265923,0.054247539654082536,0.04237422672648374,0.03309965948902385,0.025855043098747275,0.02019607645389091,0.015775703895506882,0.012322830821466998,0.00962569787442236,0.007518894068419001,0.005873212389340554,0.004587725728865947,0.003583597181245777,0.0027992450979860933,0.002186566380732332,0.0017079863927558952,0.0013341545646843127,0.0010421443695438064,0.0008140472743717206,0.0006358744376291258,0.0004966987952170497,0.00038798492056062563,0.0003030655601180884,0.00023673274104821465
0.042557415532877375,0.04403257977693682,0.04549584329006436,0.04695548847113044,0.04842129630222679,0.0499045584588331,0.051418112509782316,0.052976407143166176,0.054595604748161254,0.05629372932510528,0.0580908686685964,0.06000944116598157,0.06207453949092346,0.06431436608628528,0.06676077880205727,0.0694499696110844,0.07242330526986539,0.07572836652287633,0.07942023249963938,0.0835630700371018,0.0882321047377132,0.09351607294565646,0.09952028325635391,0.10637045507969282,0.11421755346229148,0.12324390840031367,0.13367099956382947,0.14576941251877956,0.1598716425273122,0.1763886542535465,0.19583142491475075,0.2188391398847488,0.2462163241712131,0.27898205386791974,0.3184356053642598,0.3662446232459437,0.42456435142619176,0.4962000195509322,0.5848296225586249,0.695311851821389,0.8341150123114698,1.0099192017238754,1.2344686314862725,1.523247591999618,1.8876396306882781,2.328315372368995,2.8327950857678865,3.369113600004318,3.881680559305633,4.299354794637664,4.595239844454961,4.7844479381811595,4.898792237120868,4.979600876421672,5.07278372680051,5.19381520958265,5.285696888158082,5.27847745172447,5.106469985092866,4.724475862897047,4.142454927682229,3.468131157967962,2.806184110150295,2.2211053540545014,1.7406002713187017,1.3625169713764802,1.0665587773822784,0.8348869404995176,0.6535375435448815,0.5115798320753895,0.40045736801394594,0.3134722941404469,0.2453816237194389,0.19208122180077272,0.15035843030634763,0.11769842648979774,0.0921326431111957,0.07212011392005105,0.056454592598234994,0.0441918467983257,0.03459274495779009,0.027078705471979728,0.021196822944607126,0.016592569515922754,0.012988425853260899,0.01016715379638863,0.007958702423778876,0.006229958308761139,0.004876722166786759,0.0038174282897823473,0.002988228209283545,0.002339142258325712,0.0018310470691918742,0.0014333174297812632,0.0011219803625373075,0.0008782701638613673,0.0006874973096540484,0.0005381630507673285,0.0004212663310012598,0.0003297612524349782,0.00025813238705554257
