x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
1.3941323955966782,-0.21579427646595484,0.9585864098734553,-2.7534675121716887,-1.626161094753354,-0.550242594667669,0.10440656923283013,0.061797227302462766,1.306263841886242,0.16382421656030868,1.7022482297894728,-1.2368825928109974,0.7154162291570467,-0.4228679096471905,-0.10845954856714234,0.06602259475262998,1.1063692798242315,-0.4189497537651314
1.0112809670853586,0.5063388035924015,-1.9846351239177351,-2.588973341888956,-1.9786562477114227,0.48259380212552017,-0.09901005731846153,-0.9134275036200334,1.8859101524222286,0.6004624599637226,0.2896272439097377,-1.3603316769001292,0.08554662373491792,2.432574661375204,-0.6876874695138501,0.5708177816256552,0.8980226667710342,-1.6487648223264233
-0.14475129196139033,0.9761342047603233,0.010586239845745658,-1.3090878686133351,1.0365090608129444,-0.5332853169790774,1.1764167997462416,-0.10279767573695138,-1.167771079447372,-0.13606537497378263,2.5870828006849185,-1.6137223609515368,1.027836923610818,0.8185146656226324,-0.549072022491166,0.3338371808971121,1.9470811140914404,-1.4376835380630084
0.543761888198439,0.23134921151676413,0.3132572235067808,0.43332513679525325,-1.9392989372599956,-1.6072693436226997,-0.7634687429031514,0.26574176760886864,-1.447331808901015,0.001493152599332814,-1.154214722659638,-1.6274508412381572,-1.2776761540880959,2.286473296525851,0.3505958250600593,0.28551554685605657,0.9608979300619802,1.1882166257056062
-0.29249645871709107,0.21142785469874448,-0.30495578167164433,0.7089191676436939,-0.37288513232489323,-1.4811717167224225,-0.28254482848778834,0.7848130997177547,1.1207019637453046,1.0796001959971153,1.2589112312311677,0.38957750240434896,-0.019696172340679986,-0.3289604455419663,0.14910812689248423,-0.29242835809886336,-0.05497883407314282,-0.19261747043296434
-0.989182213540903,-0.11344104067001658,0.9697129250980824,-0.5951458316200838,-2.1312978735206536,-1.3477522624157754,0.9677320001772357,0.9321460654684324,1.6378850455319298,3.1490111532576748,0.2812319010606582,-0.5456506750597183,0.32223061609229026,-0.1927619314933813,0.39304647344717875,0.478230242360821,0.26088712438666567,1.1021952609373031
-0.5374402542929149,-0.373191295073849,-1.0131884067355077,-0.8465340496808686,0.23665277040236896,-1.2855806138355494,-2.579949532025883,-1.9004075046845708,0.6055250703408903,0.3675509449316759,0.9589247011343465,0.0628025024966044,-0.7588644733683532,0.359766113392143,0.34220421621905117,1.175708400256489,0.4251944584241309,0.35252989981958677
-0.8795958989995913,0.25925923300781517,-1.2368655976364955,-1.4382608684050848,-0.8846934887771257,-0.8215330200338119,0.3633522347743878,-1.1636289257111663,0.611730388195597,1.6211835354570503,-0.8546151411402405,0.9343913312083268,-0.4845661882723887,-0.7074691328465131,-1.2677025628636156,0.3072421994476062,-0.08099429114206538,1.1518944936689306
0.02249202478285006,1.0915633314759414,0.08779631240537901,0.9882605389449238,1.5391290530944528,-0.6516702131824496,-2.1638715080310362,-1.0503786390828191,-0.6819986938362124,0.7606134591577562,0.33067991705471256,1.2869791364546574,0.621605330119629,-0.11155638904510864,-0.089121958810193,0.04570738397910595,1.243001104773884,1.1960493148999856
-0.7499668625366871,0.33760671486684735,1.2323568419415174,-0.5455464409925403,1.4520753248263285,-1.8207356947071325,0.021314066430349353,1.1435101893724695,-0.31099698912013574,1.7281780459140572,0.5893501779894578,0.9526787123175621,-2.1280730490359625,0.39825325011158613,-0.19591598207656716,0.034549671158296845,0.04547744638150979,1.3469883259387692
-0.8018893798453781,1.1396122297715978,0.783244212474581,-2.1383101818760646,0.35843233367078536,-1.360204617020552,-0.19006125750753583,-1.722022862577988,-1.852910829475634,-1.6723237393244523,-0.26223281127926135,0.4994689166196891,-1.1075000602854872,-1.0427733665582877,0.10768987158169052,0.8017301354291233,-0.5753877187272701,0.4523953853389319
-0.3788120916818573,1.3137219263770232,-1.339499930508735,-0.364401573838074,-0.6969868713175751,0.8724805772053962,-1.6048087967486135,-0.5367220151889702,-0.6485837500774051,0.3088645813951139,-2.330141938229015,-0.2784517608510657,0.6617776978229477,-1.1910721088689513,-1.3238230441334453,0.8345644990257202,-1.3985510254723013,0.021586807228624143
-1.0822009604615954,1.3298220913022039,1.1896181400814194,0.47077099622501184,0.9363546173900578,-0.76726642417986,0.12824484511342635,-0.6749290233911536,1.6024854628666636,-0.44200281324214585,0.4409496525027765,0.34981822325886136,-2.0738843418223873,-1.0146749859615307,-0.9995120369067066,0.7164308927528757,-1.0760785554363734,-0.5477833638423678
1.2184775568421535,0.43212629547777,-0.34216590497162214,0.5607130722969519,-0.01000735059228293,-2.945322604060776,-0.741366736139471,-0.29234057481838516,-0.4204769218191988,2.163824087920716,-0.7547098520314431,-0.9780457490435926,0.4610471383664106,-0.9508625718306202,0.35542850924743613,1.6669361997161074,0.19408782991558932,0.4223504997901573
-0.19753984662539806,-0.8563893801021671,0.07522357928842169,-0.32942809564609093,0.23166387860373183,-1.400739155910299,-0.704094175790204,-0.6391660686246247,-0.9215010499243604,-0.38482367586400934,-0.8992497209656213,-0.2719408035640737,-1.4042624852635188,-0.7193211286883148,-2.2250290589414425,-0.8294125643521407,-0.3401642153878806,-0.15292907276509898
0.26925235657785335,0.4535740243171438,-0.7113806281678183,1.353292455565245,0.7567256377928397,-1.2027855401867957,0.11323435184000277,0.089438381044124,-1.3576637652339965,1.0914821070656981,-0.4439463747811201,1.0747746573985912,-0.16516475051202945,0.6361007104665127,-1.046857871013761,1.3961268971280434,-0.44024925727038194,-0.3818218190485244
-0.1169512997608547,1.106491263678748,0.7320827837820922,-0.9826985389892751,0.15961635838276056,0.24918637217008063,-1.2671069802828567,1.18982896109648,0.6050194437733041,-0.681504180217563,0.7708326879703347,0.2570200233715804,-1.113137370139964,-0.6581719225026439,-1.001153956729885,0.3499508214914311,-1.3827019791269404,-1.025137264198453
0.37975746367977053,1.4629225033727011,-0.5120962725340423,-0.19407072574375758,-2.157168104804818,-0.5900830842613142,-2.170005478573192,1.0803202842890338,0.4330017247305319,-0.12203179871909027,0.6410378045707598,0.18327598213792926,-1.1873684572504897,0.36229315009107727,-0.14704859701009992,1.0662726005506522,0.3497889111696605,0.5575131943712525
0.37518707801783163,1.063986944041505,0.1523172048130744,0.819345251342806,-1.3052016702325138,-0.30227110650424516,-1.07433114191762,-1.832202232148627,-2.237126288868963,-0.834275587740013,-0.03343754474984262,1.0924737958271413,-0.5060485310901548,-1.2212493169132044,-0.1801244734359384,1.486775419279689,0.16294466602259905,-0.2818961636386911
0.4793050815573137,0.816452262448671,-1.2984013096581377,-0.11951390850628352,-2.0982797658920456,-1.1175190011411715,-0.39083189755539177,1.1186510594407637,-0.4453633821750771,-0.04010603458497345,-2.0349682192949285,0.45314081713174054,0.488670849954195,0.09827132937788308,0.42536322287458406,1.1814112306225066,-0.5670609965017641,0.5170424276247642
0.9297600246323613,1.8834711157093214,-0.4529656838160272,-0.7263242073052085,-0.14286171770430514,-0.4370027123422752,0.8239233515234716,-0.3652507879225453,0.605073152970095,-0.23550748434674454,-1.9623591219991452,0.9751482686338231,-0.9393935783746793,-0.12323831853885621,-0.019250102184400392,-0.8388381829609016,-0.5721616950539202,-2.0036965636187993
-0.7889677926559243,0.6248576804133198,1.2760011797009294,0.24691866120212974,-0.27203985889831733,-1.4339387855887769,-0.6860847207511521,-0.15314302518975365,0.9222223824955988,-0.08724654776587767,-0.43758177807392495,-0.23289752470067995,0.1256335804616039,0.8790808719803053,0.24124217310534884,-0.12100347648558993,-0.5791720534326251,0.9694241111863539
0.0017270025487072422,-0.7897208747743488,0.538254668182307,-2.470870114535029,0.43325069816609907,0.7196687643795066,0.22012067928966533,-0.040864245786379226,0.12703376956710485,0.8187486764407217,0.5132044475027071,0.46542299719586866,-1.0693490857977792,-1.1816983941418155,-0.27042528730036486,1.1063605523030535,0.25777202107329245,-0.23982096581776133
-0.2666424811054084,-1.198712757411669,-1.0502904525529748,0.8998140242202283,-1.144097380822253,0.07364264797593757,0.9028727265287441,-0.07837678287302406,0.3658957438880997,0.36381100945478057,0.7356222801022371,1.2330385896465106,-1.8578633233277937,-0.6838608196737466,0.8793470839264577,1.573013785453876,0.8401715964742968,-0.9643607807004152
0.6983820408665303,-0.9021812551973597,1.5076011480804328,-0.24427909369309844,1.2851722824016427,-0.6782217154754335,-0.03955872085943345,-0.5295853544699997,0.5926480078201917,-0.7101157069760594,0.23342329855241084,-0.9413452414046162,0.6026291123610076,-1.4246219209336886,-0.9279625207481472,0.5951739809919698,-0.6491652472078819,0.5233754315385997
0.07491149506580515,-1.0470018749738608,-0.1521568241553051,0.41498379687332926,-0.22124785026577995,-0.7372760161721326,-0.22275217503805694,1.2145490694441807,1.0727726783608773,-1.2144618659902058,0.35653083120627876,-1.2331442883580697,1.1154224138522986,-0.5150147505499163,-0.07280312236041829,0.7814003034340148,-0.7039164275827257,-0.2106586998531776
-2.078949362387707,0.09458827712974269,0.014677521854324312,-1.0826930991684371,0.9228057537510871,0.14774545338797362,0.4920786807013346,0.6573001013170865,-0.2897733088234891,-0.6751762735045357,0.5523304141912637,0.4551517555694558,1.698663290976555,-0.6211570305394335,1.0864051504681098,0.380914463761113,-0.1630858101608816,0.31432695507172825
-0.48793395136772266,-1.2011603208234096,-1.6525156368676688,-0.7152561875238177,-0.6659332247119454,-0.7161539245472499,-0.1216806389883632,-1.101934478954945,1.2084116358173265,-1.6930793211611304,-0.39815231783605903,0.39388452406780505,-0.7414730132754296,-2.1154264027180774,2.360303644540363,0.25712228942352383,0.5569122299704176,-0.8165074819160384
1.23470108061909,-0.417142728186011,0.006181761416049674,-0.21269623381702882,-1.2265525845232101,0.09440018722309676,-0.7883107332066288,-0.1991455744979648,-0.3675054691633576,-1.0438200826408892,0.13902457134450658,1.5509035007559522,1.2519073244821946,-0.640054063298031,0.23417327987391068,0.006679295453978015,-0.19775698913331732,-1.0873681526658627
-0.5880962395893979,-0.7590859346576249,2.117843430104822,1.0107939974893907,-0.3993779787431481,-0.27051378684216953,0.617763356141748,1.5381972540404627,-0.07756939777733343,0.6073947881133558,0.02094126901554029,-0.5884983330900139,0.20064716060272134,1.94795552194111,0.7885860434767161,0.9865926275162665,-2.638233277825053,-2.6725435923848315
-1.856501368472,-1.37427409990975,0.751260299349228,-0.5743193128377331,1.1224549674644102,0.3778542722836567,-1.4912854442392849,0.8818987160943621,-0.7818565054771751,-1.8484362159860448,0.36446357474235347,0.23707371724990767,-0.1935369176638013,0.4566858121068483,-0.7458140273809433,0.25091520139476425,-1.383541352531208,-0.47179381719419045
-0.12242485206619158,-2.0781095295225005,-0.717874677789005,0.4287238744968434,-0.17849629140290837,1.1720080104507375,-0.862019953545923,1.3515491419660888,-0.8849170352348344,0.5830074126211887,-0.5761073814257629,1.8727287400873642,0.2895848500791572,0.027187680925958052,-0.32920632840267805,0.959133562590702,-0.39213195557381403,-0.2993147784942684
-0.3243861040234702,-1.0939228006088735,0.35814622586245703,1.2770393156356572,0.1861694632477854,-0.9136226791030316,-0.28954200859690615,0.09384957250227113,0.41090848660639184,-0.2930851346666049,2.3085383569926483,1.354518253447032,-1.7215949983735859,-1.0617012865619788,0.4645844568683128,0.9306481599379821,0.3628552251551138,-0.9583270385356074
0.20544739408319942,-1.7440442030372159,1.2671542240396103,-0.06231331205575456,1.0124426242189206,-0.7991191882138278,-0.4825590611132742,0.5479599731061336,0.2431724353830806,0.888944130501309,0.002222524129481889,-0.903330188002435,0.8398258392054039,1.1901543820046472,0.30505196605491514,0.3203450175011342,0.010400057043602832,-0.9238387599183908
-2.091909622646496,0.19869105908348794,0.4166560664475778,-0.579796822199784,-0.5770980213168825,-0.7757072237608656,0.39357566410497535,1.0149363232733744,0.5397121424576368,-0.2546028175987211,-0.8210950473315158,-0.7043750613710996,2.219496326426481,-0.7677615253264956,1.4906118791961867,0.8665180639725428,-0.45245786177087843,0.10033122231356958
0.164784348344617,0.05823935201484062,-1.258896619893647,0.1574184322281742,0.3839481805425666,0.7236879029976087,0.1382112598323569,2.090433871673326,-0.10609406364773927,-1.0363212888640139,-1.0717089864377012,-0.07035344256010592,-1.391359508673373,-0.4441270860217466,0.040611847647472006,2.075441556062766,0.4090933498943454,-0.8094235688596515
-0.9161059049016891,-1.351825803750327,0.3216354173962815,0.8068462127937632,0.3926669713736827,-0.13997801885451422,-0.28014664487954044,-1.060854099491466,3.0738951077245016,-1.2831176197039893,-0.7365303075164341,1.8222742430699816,2.557858505449757,0.7209060338853044,-1.1223785598697282,-0.6935909214593367,-0.045469463230153634,0.7449030368394937
1.1220499785495572,-1.938141116281914,0.9303968040669491,-0.7421207371566836,1.1506687282746526,-0.06574011766329933,-0.1856818884396906,1.3727098474409296,0.10425004517544008,-0.9104127002712646,-0.43859015645948285,1.6318910151469492,-0.6784161284482159,1.864149301468134,-1.567414489624678,1.3479555631515996,1.0744395374627231,0.27922348206321096
0.6205668458696446,-2.653062077270938,0.3395760986187035,0.47634255724296964,1.3823322087651588,-1.4894125229589017,-0.11534050194828023,1.0956488810584164,-0.3437047251928542,-1.0556825653832247,-0.7401082317432773,-0.17107677214013672,-1.662343974612845,-0.27383786696545803,-0.9820641749190153,-0.6627377749746233,0.5454276989899006,-0.6639696465475281
-0.7870640512717423,-0.16239546906434515,-0.43451157045940025,-0.7184057721260168,-0.42972253424472184,0.8536021393417736,-1.041862260277093,0.22612652874704203,1.12008713481222,-0.3770901902396874,-1.6740719872714374,-1.2116282747236882,-1.2663347607854039,3.253103602753365,-0.5842473844405845,-0.7734126011629969,0.8155295987931916,-0.7540007736044315
-1.0132465092955434,0.3874278060054223,2.1122219796505095,2.6976989219407006,-0.9711107316309723,2.2475237901378073,-0.1949431960891358,-1.3187646761085359,0.7907788225654475,-0.0667232234128689,0.31485692942624516,-0.527111734281576,0.691866347804652,0.48426507323238693,1.1582521607957281,1.028696784032967,-0.34789099108110905,-2.9947105010412938
0.5634303682329492,0.4362042450367158,0.8998868434656123,-0.6788969331741624,0.5929889950830904,1.2655464467774917,1.723975630079945,0.5542607467366304,0.7083660866501277,0.3153335392328153,-1.3739736836799572,1.5084813438669298,-0.6157618850750689,-1.282518722356953,1.1754427963207266,2.3334904474037965,1.2163233726463887,-0.7947820062659365
-0.5844500400782797,-1.4931234911285052,0.9879099716159178,-0.011535686792772474,0.290461687651215,-1.257425593324287,2.038198148784473,0.5985028956108205,0.8163336511242008,-0.9387079939435353,-2.654926704987886,1.3290763691051697,1.0647412730966876,2.2186496648522804,0.6710209377753177,0.28991126834280945,-0.08896844504993262,-1.001161925614694
-2.1777434185690008,-0.21709639658605784,-0.26232705084694674,-0.24371491695871364,0.013144855098371723,0.05925907939302107,-1.8649003677225302,-0.5294226249362586,-0.5336375000059161,-0.47995715869526795,0.6386601460724297,0.6297135165541647,0.30745234182068226,1.0308072648193891,0.7143466621589957,-0.74041555197659,0.07679047190253867,-0.5426707910256134
-0.9188209411190782,1.9973977793613282,1.1821688884802475,1.334235513301016,0.22565739769920565,-0.3541225569491773,0.8823712944133579,-0.18983853815728877,0.8371761324052766,-2.1208964839715727,-1.4455016695635203,0.4074059427828962,0.06240286931311698,0.026728935739337222,0.3245376091707448,0.413026018080812,1.3282029316632413,0.5271592126095924
-0.6534347517756385,-0.04272674508202112,-1.1347637321888349,0.34243610274855724,1.302210449167833,-0.3963912239271416,-0.875935700911782,-0.7922845585093987,1.4791449114771353,0.6213548704024083,-0.4905154999051269,1.420695212476128,1.3323897655559358,-0.48101199557183894,-0.8134999940802513,-1.47442559745914,0.720589134867217,0.07916405063423083
-0.2552291981112081,0.15655636114131583,-1.121617041916716,-0.8026188990158156,0.34832754896831747,0.7463146406279348,0.5719922572684286,1.9957775621806098,0.0621008518284489,-0.4114866729667254,-1.0844469125787204,0.6923310494407482,0.2806068408703025,-0.9680059970295081,-0.5629563880208605,0.49381772824011977,0.9246047939636477,-0.4842570020771586
-0.7246700846992735,0.9910210049818742,-0.34604225024140506,0.9324495107507537,1.0074626219456648,-0.6003607125740746,-0.4755522864296504,0.8045286465684418,-0.05764583264481916,0.26258589213544387,-0.5342037286930038,0.4397713975197204,-0.3159621413280845,-0.04151993919917872,0.2729059396270437,-0.8824892907868133,1.6833924946451737,-0.41287964479817035
-0.7205115023179063,0.8701086413232857,1.6854032947825235,0.05037935468978074,0.8970995469019578,1.535934401650269,0.8968989407317034,-0.06519217205802383,0.022681908967764296,0.697571807802346,-0.7300666530462043,1.8940495871536893,0.5425178842352262,1.6656918933787606,-0.7961468996500703,0.7372780951901127,2.165594511898486,-0.6956352847069374
-0.5049789459859461,0.5652096335842413,1.0279744765596885,0.8596846345053848,0.2869248340196163,0.14762543372249834,1.1145641085594975,0.31803000808867665,1.6538834153832909,1.776784169865998,-0.4616554430814815,-0.3670573781145064,-0.2513508698950695,-1.196682255245528,-1.5643811291080696,-0.678079307121062,2.7619261837781584,-0.0883536412061093
-0.09386858238347062,-1.2590478325371948,1.7778566695590658,-1.6297858807962984,-0.9134613699900862,0.5583036699642722,-2.313721810565721,-0.5899925850807687,-1.272154430581668,-1.2299540425597513,-0.7872832955570525,-1.0374072829166625,0.3383647677095377,-0.998331707865193,1.2696151775075821,-0.4469692103695375,1.67624315403484,-0.654325514541147
-0.2588244448240108,-2.392302757686247,0.4426954213413629,0.39386200874548466,-0.1852411042091697,-1.2310022534955505,-1.2635855622469994,1.1788499765446683,0.5389462012799261,-0.9512865958342591,0.6085217671702551,0.4266877099727937,0.05209275367182219,-0.7967514590055189,-0.3275570246580968,-1.414833646374094,0.8340346441096202,-0.6076819244360823
0.7776548539725029,0.6356404022631577,0.027099859720994886,0.13828164994198677,1.3430426554202848,-0.8474178590831313,-0.3170438035618092,1.8708363665251293,0.9493919094256905,-0.16729342884214202,-0.4543795113757891,0.8730663698609344,-0.1977626081050967,-1.1684631524142037,0.6054185902925765,-0.7543361705872248,1.7294034478078026,-0.02644228488335506
-0.23421349980735814,0.5824464209966597,0.004978723654275506,-0.05216139097884516,-0.8170683022593305,0.5356772588722641,-2.46554659819967,0.5142404737942922,0.2831328060801118,1.5699667486974043,-2.57565130411683,-1.0240732340434373,-1.242949935154813,1.110490991079166,0.48873135347763236,-2.371587817609313,0.6943744470464662,-0.5010120875747877
-0.9926676140840263,0.5682783851987462,-1.0503964050754853,0.20717436483710183,1.185706125535273,0.6103200056061361,-1.5390662587619253,0.48170794087477703,-0.22971695791090005,0.22199572342760066,-0.4835984212908748,-0.1306394224625571,2.1273083560126143,0.09769550376148108,0.8231008149954833,1.0867547373627102,1.7554884289228148,-1.0786843513148139
-2.2256001561254797,0.3415666495008536,1.0181360348540354,0.7212085321539783,-1.0183642774055435,-0.4734126458250135,0.42826787375777486,0.8832233153560304,-0.6549696913687032,1.4159489912587697,0.4060027773333921,-1.5380314472647274,0.26477700447173763,0.11942945175817167,-1.1967568017719366,-1.047034017137016,0.5487610911419919,-0.2821241996824335
-0.1406125152484599,2.387196617167167,1.6804701648396514,0.8118945838260173,-0.7087686614130878,1.344254710150507,-0.8418090411865394,0.4354287638063915,0.7060197209480319,0.2237541465501923,0.23873283543164803,-0.41885577465794543,0.80550741174894,-1.2481142960079274,0.23228371603869138,-0.3207076264790249,1.4478594552570607,-0.26403463617563694
-0.5511108822336128,1.7959852615675354,1.4238145993534186,1.099072299250896,1.2060031358662398,0.6889502855330328,-0.8723060209526445,0.4887736702025243,-0.4385155076232849,0.18512702424027153,-1.5867566397400126,-2.1669205768571103,0.12486757509567674,-1.315337714674871,0.5434944480762987,0.6028582492175889,0.6574545237963724,-0.10333758487829121
